Theta,Phi,Gain_RHCP,Gain_RHCP_Phase,Gain_LHCP,Gain_LHCP_Phase
-97,1,-11.77456437,62.35212535,-7.666605737,172.8284031
-96,1,-11.7631943,59.62559296,-7.813742786,173.8624038
-95,1,-11.75999081,56.91603282,-7.958293443,174.9930367
-94,1,-11.7599675,54.23847682,-8.101344109,176.2116028
-93,1,-11.75763815,51.61019184,-8.244287622,177.5066022
-92,1,-11.74733319,49.05030087,-8.38876739,178.8644665
-91,1,-11.7235437,46.57886782,-8.536601701,-179.7296325
-90,1,-11.68126775,44.21549628,-8.689689664,-178.2909696
-89,1,-11.61632855,41.9776003,-8.849901995,-176.8345043
-88,1,-11.52563442,39.87860398,-9.018961344,-175.3742144
-87,1,-11.40735646,37.92638121,-9.198317807,-173.9225435
-86,1,-11.26100987,36.12222954,-9.389025619,-172.4899636
-85,1,-11.08743647,34.46057845,-9.591627068,-171.0846382
-84,1,-10.88869576,32.92948578,-9.806049509,-169.7121613
-83,1,-10.66787985,31.51182,-10.03152153,-168.3753459
-82,1,-10.42887261,30.18690585,-10.26651479,-167.0740454
-81,1,-10.17607656,28.93235614,-10.50871879,-165.8050004
-80,1,-9.914131413,27.72582747,-10.75505676,-164.5617266
-79,1,-9.647646599,26.54650512,-11.00175093,-163.3344793
-78,1,-9.380966025,25.37621232,-11.24444434,-162.11035
-77,1,-9.117977323,24.20012436,-11.4783831,-160.8735652
-76,1,-8.861971571,23.00712961,-11.69865701,-159.6060501
-75,1,-8.615553662,21.78991244,-11.90048874,-158.2882956
-74,1,-8.380599234,20.54483947,-12.07955199,-156.9005126
-73,1,-8.158251566,19.27171977,-12.23229126,-155.4239874
-72,1,-7.948950955,17.97348995,-12.35621051,-153.8424784
-71,1,-7.752489335,16.65585386,-12.45009829,-152.1434487
-70,1,-7.568083762,15.32688825,-12.5141628,-150.3189242
-69,1,-7.394463446,13.99661347,-12.55006121,-148.3658267
-68,1,-7.229965985,12.67652195,-12.56082126,-146.2857295
-67,1,-7.072639244,11.37905786,-12.55066649,-144.0841003
-66,1,-6.920345851,10.1170471,-12.52476772,-141.7691913
-65,1,-6.770867676,8.903087289,-12.48894987,-139.3507876
-64,1,-6.622007933,7.748919876,-12.44938482,-136.8390169
-63,1,-6.471688678,6.664818864,-12.41229761,-134.243379
-62,1,-6.318041549,5.659040273,-12.38370652,-131.5720862
-61,1,-6.159489425,4.737380526,-12.36920948,-128.8317401
-60,1,-5.994816455,3.902888778,-12.37382101,-126.0273265
-59,1,-5.823223518,3.155767022,-12.40185768,-123.1624815
-58,1,-5.644366,2.493473587,-12.45686621,-120.2399811
-57,1,-5.458370889,1.91102297,-12.54158683,-117.2624085
-56,1,-5.265830952,1.401451725,-12.65794459,-114.232969
-55,1,-5.067775128,0.956400702,-12.80706348,-111.1564331
-54,1,-4.865616162,0.566752004,-12.98929962,-108.0401908
-53,1,-4.661078598,0.223256639,-13.20429224,-104.8954025
-52,1,-4.456112028,-0.082904062,-13.45103129,-101.7382158
-51,1,-4.252795709,-0.359665949,-13.72793976,-98.59100219
-50,1,-4.053240985,-0.613763115,-14.0329644,-95.4835411
-49,1,-3.859497411,-0.850549164,-14.36366197,-92.45405241
-48,1,-3.673467402,-1.073950238,-14.71725785,-89.54995742
-47,1,-3.496832696,-1.286531002,-15.09064221,-86.82822653
-46,1,-3.330994521,-1.48964934,-15.48025814,-84.35514747
-45,1,-3.177028095,-1.683674307,-15.88183086,-82.20529519
-44,1,-3.035651242,-1.868243679,-16.28989406,-80.45937184
-43,1,-2.907206473,-2.042540623,-16.69710006,-79.20038335
-42,1,-2.791655747,-2.205572635,-17.09337034,-78.50735184
-41,1,-2.68858729,-2.356438838,-17.46507209,-78.44558984
-40,1,-2.597234058,-2.494573811,-17.79459929,-79.05289181
-39,1,-2.516503666,-2.61995709,-18.06093882,-80.32248689
-38,1,-2.445019674,-2.733277734,-18.24182696,-82.18669113
-37,1,-2.381173978,-2.836043384,-18.31765771,-84.50893689
-36,1,-2.323189632,-2.930623675,-18.27627308,-87.09280973
-35,1,-2.269192745,-3.020219546,-18.11669089,-89.71092233
-34,1,-2.217291207,-3.108753409,-17.84981604,-92.14521464
-33,1,-2.165657013,-3.200680653,-17.49569312,-94.22250515
-32,1,-2.112608083,-3.300730346,-17.07875128,-95.83250789
-31,1,-2.056684867,-3.413591448,-16.62317893,-96.92663835
-30,1,-1.99671687,-3.543568997,-16.14982279,-97.50476013
-29,1,-1.931874617,-3.694240867,-15.67484863,-97.59864019
-28,1,-1.861703477,-3.868148346,-15.20969693,-97.25774701
-27,1,-1.786137147,-4.0665518,-14.76172774,-96.5393286
-26,1,-1.705490118,-4.289276156,-14.3351041,-95.50245493
-25,1,-1.620430073,-4.534660734,-13.9316628,-94.20490261
-24,1,-1.531932535,-4.799615986,-13.55166632,-92.70175575
-23,1,-1.441221148,-5.079778018,-13.19440753,-91.04487772
-22,1,-1.349697615,-5.369742464,-12.85867294,-89.28271496
-21,1,-1.258865572,-5.66335356,-12.54308039,-87.46013899
-20,1,-1.170252588,-5.954022558,-12.24630877,-85.61820354
-19,1,-1.085334101,-6.235051483,-11.96723595,-83.79380314
-18,1,-1.005462617,-6.499942634,-11.70500147,-82.0192789
-17,1,-0.931804888,-6.742679789,-11.4590105,-80.32204099
-16,1,-0.86528919,-6.957972616,-11.22889658,-78.72427438
-15,1,-0.806564327,-7.141460352,-11.01446003,-77.24277659
-14,1,-0.755971504,-7.289873731,-10.81559758,-75.8889525
-13,1,-0.713529869,-7.401155429,-10.63223561,-74.66896926
-12,1,-0.67893621,-7.474538964,-10.4642759,-73.58405832
-11,1,-0.651578987,-7.510584636,-10.31155863,-72.63094367
-10,1,-0.630566518,-7.511169224,-10.17384392,-71.80237305
-9,1,-0.61476869,-7.479424657,-10.05081009,-71.08773045
-8,1,-0.602870957,-7.419620308,-9.942065051,-70.47371142
-7,1,-0.593438673,-7.336984804,-9.847166063,-69.94504418
-6,1,-0.584989018,-7.237466415,-9.765643057,-69.48523979
-5,1,-0.576067004,-7.127436509,-9.697021509,-69.07735311
-4,1,-0.565321399,-7.013347437,-9.640841944,-68.70473315
-3,1,-0.551576111,-6.901363762,-9.596674772,-68.3517393
-2,1,-0.533892566,-6.796992324,-9.564130693,-68.00439772
-1,1,-0.511619123,-6.704740867,-9.542868183,-67.65097203
0,1,-0.484424384,-6.627835419,-9.53260037,-67.28242387
1,1,-0.452312454,-6.568022774,-9.533103731,-66.89274147
2,1,-0.415619476,-6.525476568,-9.544230528,-66.4791186
3,1,-0.374992087,-6.498814761,-9.565925795,-66.04197179
4,1,-0.331349606,-6.485224641,-9.59824826,-65.5847898
5,1,-0.2858327,-6.480680864,-9.64139309,-65.11381751
6,1,-0.239741915,-6.480234086,-9.695713186,-64.63758477
7,1,-0.194469853,-6.478343593,-9.76173509,-64.16630015
8,1,-0.151430804,-6.469226962,-9.840165693,-63.71113741
9,1,-0.111991519,-6.447202718,-9.931886784,-63.28344895
10,1,-0.077406427,-6.407006978,-10.03793589,-62.89394259
11,1,-0.048760125,-6.344070886,-10.15947359,-62.55185684
12,1,-0.026919397,-6.254751168,-10.297739,-62.26416385
13,1,-0.012496495,-6.136510401,-10.45399633,-62.03482086
14,1,-0.005824828,-5.988046287,-10.62947581,-61.8640817
15,1,-0.006947784,-5.809370316,-10.82531154,-61.74787134
16,1,-0.015620906,-5.601835964,-11.04247775,-61.67722174
17,1,-0.031327286,-5.368115636,-11.28172234,-61.63776667
18,1,-0.053305565,-5.112124564,-11.54349367,-61.60929893
19,1,-0.080589515,-4.838889456,-11.82785284,-61.56540662
20,1,-0.112057652,-4.554360557,-12.13435981,-61.47322796
21,1,-0.146490839,-4.265168224,-12.46191768,-61.2934001
22,1,-0.182635337,-3.97832922,-12.80855751,-60.98033369
23,1,-0.219268317,-3.70091343,-13.17114697,-60.4830258
24,1,-0.25526261,-3.439687794,-13.5450156,-59.74673609
25,1,-0.289647355,-3.200759828,-13.92351326,-58.7159795
26,1,-0.321661347,-2.989247055,-14.29756513,-57.33938508
27,1,-0.35079624,-2.808999623,-14.6553632,-55.57690829
28,1,-0.376827315,-2.662400922,-14.9824309,-53.40944393
29,1,-0.399830174,-2.550264783,-15.26237055,-50.8498209
30,1,-0.420182522,-2.471838725,-15.47855285,-47.95246383
31,1,-0.438550981,-2.424911971,-15.61672266,-44.81738805
32,1,-0.455863732,-2.406016278,-15.66797566,-41.58423236
33,1,-0.473270501,-2.410698772,-15.63108071,-38.41515378
34,1,-0.492092129,-2.433840163,-15.51313326,-35.47077729
35,1,-0.513762424,-2.469989642,-15.32820747,-32.88736001
36,1,-0.539765372,-2.513689302,-15.09460287,-30.76254644
37,1,-0.57157082,-2.559765289,-14.83178013,-29.15225146
38,1,-0.610571623,-2.603569022,-14.557903,-28.0762312
39,1,-0.658024912,-2.641158435,-14.28836614,-27.52776179
40,1,-0.714999659,-2.669415313,-14.03522515,-27.48350074
41,1,-0.782332244,-2.686099679,-13.80723732,-27.91138545
42,1,-0.860591221,-2.68984563,-13.61022137,-28.77596933
43,1,-0.950052111,-2.680104983,-13.44753112,-30.04146156
44,1,-1.050682785,-2.657046028,-13.32053095,-31.6730428
45,1,-1.162139831,-2.621414955,-13.22902786,-33.63703484
46,1,-1.283776235,-2.574367645,-13.17165274,-35.90040044
47,1,-1.414660658,-2.517279969,-13.14620044,-38.42993961
48,1,-1.553608514,-2.451545612,-13.14994118,-41.19146204
49,1,-1.699224819,-2.378372035,-13.17991101,-44.14915239
50,1,-1.849958425,-2.298587078,-13.23318018,-47.26529059
51,1,-2.004166637,-2.2124707,-13.3070888,-50.50042925
52,1,-2.160188349,-2.119627615,-13.3994316,-53.81405771
53,1,-2.316422893,-2.018916502,-13.50857143,-57.16570095
54,1,-2.4714107,-1.908449299,-13.6334645,-60.51632576
55,1,-2.623911052,-1.785669382,-13.77358984,-63.82987652
56,1,-2.772971609,-1.647510392,-13.92878784,-67.07475226
57,1,-2.917984472,-1.49062871,-14.09902473,-70.22506755
58,1,-3.058724192,-1.311693519,-14.28410842,-73.26160043
59,1,-3.195364467,-1.107710663,-14.48338492,-76.17239723
60,1,-3.328472082,-0.876351668,-14.6954439,-78.9530559
61,1,-3.45897867,-0.616258369,-14.91785932,-81.60672921
62,1,-3.58813272,-0.327296734,-15.14698861,-84.14387298
63,1,-3.717435736,-0.010739847,-15.37785239,-86.58171936
64,1,-3.848567258,0.330631786,-15.60411764,-88.94339543
65,1,-3.983303587,0.692516182,-15.81820758,-91.25656024
66,1,-4.123434683,1.069158838,-16.01156043,-93.55142904
67,1,-4.270682841,1.453497021,-16.1750516,-95.85812701
68,1,-4.426625858,1.837369995,-16.29957869,-98.2034847
69,1,-4.59262652,2.211786467,-16.37678153,-100.6076372
70,1,-4.769769618,2.56724288,-16.39983375,-103.0810412
71,1,-4.958807496,2.894089192,-16.36420333,-105.6226495
72,1,-5.160115243,3.182941335,-16.26825166,-108.2198578
73,1,-5.373657245,3.425140574,-16.11354343,-110.8504251
74,1,-5.598967582,3.613258316,-15.90478302,-113.4860008
75,1,-5.835147734,3.741639647,-15.64937368,-116.0964152
76,1,-6.080885844,3.806969309,-15.35668346,-118.6537252
77,1,-6.334502024,3.808830074,-15.03716284,-121.1352176
78,1,-6.594023591,3.750206706,-14.7014702,-123.5250058
79,1,-6.857292063,3.637871806,-14.35972714,-125.8142948
80,1,-7.122100299,3.482577684,-14.02096794,-128.0006656
81,1,-7.386353262,3.29897688,-13.69279295,-130.0868107
82,1,-7.648240534,3.105208966,-13.38119832,-132.0790886
83,1,-7.906404028,2.922125363,-13.09053823,-133.9861399
84,1,-8.160082161,2.77217441,-12.82357562,-135.8176854
85,1,-8.40921311,2.67802616,-12.58158608,-137.5835422
86,1,-8.654485229,2.661065956,-12.36449117,-139.2928398
87,1,-8.897331058,2.739913389,-12.17100833,-140.9534029
88,1,-9.139870467,2.929119996,-11.99881347,-142.5712701
89,1,-9.384815917,3.238166094,-11.84471765,-144.1503324
90,1,-9.635356596,3.670824323,-11.70486209,-145.6920939
91,1,-9.895037753,4.22489932,-11.57493501,-147.1955757
92,1,-10.16764764,4.892302958,-11.45041112,-148.6573961
93,1,-10.45711858,5.659390904,-11.32680874,-150.0720587
94,1,-10.76744255,6.507470951,-11.19995355,-151.432464
95,1,-11.10259626,7.413394387,-11.06623165,-152.7306336
96,1,-11.46646699,8.350154467,-10.92281096,-153.9585917
97,1,-11.86276811,9.287437364,-10.76780964,-155.1093149
98,1,-12.29493138,10.19209971,-10.60039445,-156.1776318
99,1,-12.7659627,11.02858405,-10.42079989,-157.1609555
100,1,-13.2782469,11.75933332,-10.23026842,-158.0597562
101,1,-13.83328752,12.34533455,-10.03092173,-158.8777287
102,1,-14.43137019,12.74701667,-9.825579809,-159.621662
103,1,-15.07114718,12.92585306,-9.617547877,-160.301067
104,1,-15.74916173,12.84716457,-9.410391391,-160.9276461
105,1,-16.45937304,12.48473807,-9.207716022,-161.5146943
106,1,-17.19281232,11.82785299,-9.012965242,-162.0765094
107,1,-17.93759081,10.89093524,-8.829243194,-162.6278638
108,1,-18.67955176,9.725085423,-8.6591662,-163.183562
109,1,-19.40381776,8.429111134,-8.504743109,-163.7580823
110,1,-20.09721464,7.15604088,-8.367282822,-164.3652806
111,1,-20.75103398,6.110893305,-8.247326905,-165.0181239
112,1,-21.36306152,5.538199924,-8.144605925,-165.7284136
113,1,-21.93768325,5.702836539,-8.058019875,-166.5064636
114,1,-22.48340602,6.871513198,-7.985645323,-167.3607048
115,1,-23.00794429,9.300844973,-7.924774372,-168.2972051
116,1,-23.51152923,13.23073123,-7.871992357,-169.3191165
117,1,-23.9792643,18.87169679,-7.823301748,-170.4260916
118,1,-24.37413393,26.36616209,-7.774297865,-171.6137458
119,1,-24.63497387,35.70556652,-7.720397052,-172.8732743
120,1,-24.68731777,46.61890152,-7.657109672,-174.1913479
121,1,-24.47185294,58.52089835,-7.580339644,-175.5504072
122,1,-23.97719321,70.63423939,-7.486681722,-176.9294263
123,1,-23.24864033,82.25531634,-7.373680782,-178.3051388
124,1,-22.36439142,92.95883628,-7.240017601,-179.6536215
125,1,-21.40299987,102.6125792,-7.085594448,179.0479622
126,1,-20.4248928,111.2715203,-6.911509859,177.8197029
127,1,-19.46960223,119.0673797,-6.719930774,176.677604
128,1,-18.56039397,126.1415283,-6.513886157,175.6327226
129,1,-17.70997888,132.6164844,-6.297015118,174.6908562
130,1,-16.92493769,138.5890035,-6.073303131,173.852736
131,1,-16.2085918,144.1323233,-5.846833836,173.114614
132,1,-15.56269225,149.3011234,-5.621574495,172.4690949
133,1,-14.98834283,154.1364615,-5.401203529,171.9060707
134,1,-14.48646695,158.6697667,-5.188981012,171.4136376
135,1,-14.05801964,162.9257319,-4.987658168,170.9789208
136,1,-13.70406733,166.9242362,-4.799419701,170.5887641
137,1,-13.42580703,170.6814934,-4.625852516,170.230276
138,1,-13.22456485,174.2106138,-4.46793524,169.8912432
139,1,-13.10179491,177.5217199,-4.326044412,169.5604337
140,1,-13.05908895,-179.3782914,-4.199974732,169.2278153
141,1,-13.09820097,-176.4863004,-4.088972216,168.8847156
142,1,-13.22108821,-173.8038406,-3.991780196,168.5239409
143,1,-13.429968,-171.3383607,-3.906698824,168.1398687
144,1,-13.72738773,-169.105001,-3.831658939,167.728516
145,1,-14.11630082,-167.1290951,-3.764310757,167.2875815
146,1,-14.60013165,-165.4497316,-3.702126872,166.8164518
147,1,-15.18278908,-164.1248964,-3.642517462,166.316156
148,1,-15.8685383,-163.2389882,-3.582953619,165.7892552
149,1,-16.66152995,-162.9138646,-3.521092658,165.2396559
150,1,-17.56454681,-163.3249034,-3.454897441,164.6723416
151,1,-18.57602409,-164.7232117,-3.382740786,164.093034
152,1,-19.68341976,-167.4616591,-3.303486222,163.5078009
153,1,-20.84956088,-172.0084176,-3.216537836,162.9226445
154,1,-21.98865346,-178.8904959,-3.121854795,162.3431082
155,1,-22.9396216,171.5629076,-3.019929623,161.7739387
156,1,-23.48172008,159.7618047,-2.911733087,161.2188379
157,1,-23.45498456,147.2203082,-2.798631672,160.6803224
158,1,-22.90069348,135.8511992,-2.68228582,160.1596972
159,1,-22.01918173,126.7488256,-2.564537958,159.6571358
160,1,-21.01190934,119.9596431,-2.447299009,159.1718466
161,1,-20.00462364,115.026085,-2.332440854,158.702302
162,1,-19.05676573,111.4276745,-2.221700456,158.2465028
163,1,-18.18972334,108.7408505,-2.116599501,157.8022533
164,1,-17.40666638,106.6575149,-2.018381717,157.3674286
165,1,-16.7030023,104.9634699,-1.927968689,156.9402163
166,1,-16.07131668,103.5135578,-1.845934036,156.519324
167,1,-15.50359322,102.2121874,-1.772495224,156.1041444
168,1,-14.99218184,100.9994804,-1.707521896,155.694872
169,1,-14.53020979,99.84154337,-1.650559447,155.2925684
170,1,-14.11174751,98.7234546,-1.600866323,154.8991722
171,1,-13.73186082,97.64396248,-1.557463342,154.5174508
172,1,-13.38659965,96.61127128,-1.519192956,154.1508931
173,1,-13.07293957,95.6395605,-1.48478599,153.8035435
174,1,-12.78868226,94.7460649,-1.45293291,153.4797848
175,1,-12.53232112,93.94864645,-1.422356235,153.1840772
176,1,-12.3028831,93.26383546,-1.391880418,152.9206713
177,1,-12.09976177,92.70532608,-1.360495423,152.6933143
178,1,-11.92255848,92.28289946,-1.327410432,152.5049733
179,1,-11.7709475,92.00173188,-1.292094593,152.3576002
180,1,-11.64457711,91.86203714,-1.254302517,152.2519596
-180,2,-11.64457711,92.86203714,-1.254302517,151.2519596
-179,2,-11.54150708,92.86198001,-1.214421696,151.1921617
-178,2,-11.46215414,92.9958994,-1.172464226,151.1722209
-177,2,-11.40595277,93.24916404,-1.12902799,151.189079
-176,2,-11.37234376,93.60328264,-1.084937505,151.2386204
-175,2,-11.36085533,94.03680117,-1.041194006,151.3158991
-174,2,-11.37118843,94.52642564,-0.998916977,151.4154073
-173,2,-11.40329162,95.04834703,-0.959280662,151.53136
-172,2,-11.45741356,95.57972682,-0.923449129,151.6579764
-171,2,-11.53412526,96.10028518,-0.892513315,151.7897389
-170,2,-11.63430974,96.59392726,-0.867433151,151.9216179
-169,2,-11.75912124,97.05034876,-0.848987367,152.0492533
-168,2,-11.90991963,97.46657935,-0.837733117,152.169091
-167,2,-12.08818517,97.84844708,-0.833976998,152.2784727
-166,2,-12.29541529,98.21197213,-0.837758574,152.3756805
-165,2,-12.53299641,98.58471611,-0.848847088,152.4599403
-164,2,-12.80203072,99.00711512,-0.866751596,152.531384
-163,2,-13.10307985,99.53379696,-0.890744356,152.5909742
-162,2,-13.43576373,100.2347987,-0.919896849,152.6403928
-161,2,-13.7981265,101.1964076,-0.953127253,152.6818953
-160,2,-14.18565869,102.5209568,-0.989257623,152.7181349
-159,2,-14.58986957,104.3241811,-1.027078333,152.7519618
-158,2,-14.99639425,106.7275932,-1.065416702,152.7862068
-157,2,-15.38290759,109.8420098,-1.103206122,152.8234606
-156,2,-15.71774312,113.7381278,-1.13955164,152.8658643
-155,2,-15.96102704,118.4040946,-1.173787782,152.9149265
-154,2,-16.07057359,123.7020591,-1.205524693,152.9713836
-153,2,-16.01304968,129.3522643,-1.234679241,153.0351168
-152,2,-15.77629848,134.974424,-1.261488755,153.1051346
-151,2,-15.37509115,140.1818406,-1.286506273,153.1796236
-150,2,-14.84591921,144.6777979,-1.310577576,153.256064
-149,2,-14.23471915,148.3017164,-1.334801626,153.3314006
-148,2,-13.58530304,151.0171246,-1.36047718,153.402255
-147,2,-12.93296934,152.870015,-1.389039176,153.4651622
-146,2,-12.30303036,153.9470055,-1.421988955,153.5168169
-145,2,-11.71204423,154.3463626,-1.46082242,153.5543141
-144,2,-11.16988431,154.1623111,-1.506959949,153.5753742
-143,2,-10.68169138,153.4785464,-1.561681345,153.5785439
-142,2,-10.24940138,152.3669208,-1.626068438,153.5633694
-141,2,-9.872845369,150.8885881,-1.700957245,153.5305381
-140,2,-9.55051496,149.0960694,-1.786900967,153.4819872
-139,2,-9.280094377,147.0354606,-1.88414455,153.4209768
-138,2,-9.058838445,144.7484183,-1.992611091,153.3521218
-137,2,-8.883850816,142.2737715,-2.111900085,153.2813764
-136,2,-8.752295223,139.6487094,-2.241297209,153.2159631
-135,2,-8.66155648,136.9095438,-2.379795173,153.1642338
-134,2,-8.609357019,134.0920797,-2.526124953,153.1354549
-133,2,-8.593828189,131.2316493,-2.678796614,153.1395081
-132,2,-8.613532915,128.3628871,-2.83614873,153.1865032
-131,2,-8.667436783,125.5193364,-2.99640535,153.2863107
-130,2,-8.754827196,122.7329777,-3.157739362,153.448028
-129,2,-8.875183831,120.0337584,-3.318340933,153.6794087
-128,2,-9.028007019,117.449176,-3.476489532,153.9862941
-127,2,-9.212613265,115.0039311,-3.630627546,154.3720977
-126,2,-9.427908788,112.7196265,-3.779432817,154.8373946
-125,2,-9.672153267,110.6144533,-3.92188648,155.3796699
-124,2,-9.942727929,108.702777,-4.05733147,155.9932649
-123,2,-10.23592588,106.9945248,-4.18551632,156.6695456
-122,2,-10.54678869,105.4942938,-4.306618743,157.3972897
-121,2,-10.86902156,104.2001442,-4.421244324,158.1632652
-120,2,-11.19502707,103.1021423,-4.530397547,158.9529486
-119,2,-11.51610028,102.1808587,-4.635425147,159.7513181
-118,2,-11.822818,101.4062051,-4.737934901,160.543651
-117,2,-12.10562686,100.737135,-4.839695858,161.3162636
-116,2,-12.35558639,100.1227627,-4.942528034,162.0571468
-115,2,-12.56516697,99.5052594,-5.048190453,162.7564715
-114,2,-12.72896105,98.82444849,-5.158276112,163.4069569
-113,2,-12.84416556,98.02345565,-5.274121135,164.0041117
-112,2,-12.91074432,97.05431605,-5.396733616,164.5463637
-111,2,-12.93126281,95.88233864,-5.526745639,165.0350989
-110,2,-12.91046726,94.48835664,-5.664390147,165.474623
-109,2,-12.85472099,92.86860055,-5.809502691,165.8720523
-108,2,-12.7714068,91.03254445,-5.96154676,166.2371323
-107,2,-12.66837027,88.99947278,-6.119660185,166.581973
-106,2,-12.55344025,86.79461447,-6.2827191,166.920686
