Theta,Phi,Gain_RHCP,Gain_RHCP_Phase,Gain_LHCP,Gain_LHCP_Phase
-95,1,-12.12316872,23.77949085,-7.412735696,141.9979225
-94,1,-12.07149007,21.07432365,-7.555898696,142.9913673
-93,1,-12.01805995,18.45408987,-7.699384737,144.062532
-92,1,-11.95697153,15.9347301,-7.844997999,145.2006779
-91,1,-11.8825676,13.53293858,-7.994708563,146.3931491
-90,1,-11.78981227,11.26462217,-8.15056515,147.6260355
-89,1,-11.6746229,9.14310334,-8.314597676,148.8848345
-88,1,-11.53413099,7.17735998,-8.488712263,150.155072
-87,1,-11.36684816,5.370624778,-8.674581799,151.4228557
-86,1,-11.17272408,3.719617616,-8.873535559,152.6753565
-85,1,-10.95309616,2.214561493,-9.086451651,153.9012255
-84,1,-10.71054139,0.839970134,-9.313656419,155.0909667
-83,1,-10.44865011,-0.423956905,-9.554835522,156.2372923
-82,1,-10.1717469,-1.599594279,-9.808962432,157.3354856
-81,1,-9.884586575,-2.710092339,-10.07425149,158.3837903
-80,1,-9.592052683,-3.777761799,-10.34814428,159.3838249
-79,1,-9.298881893,-4.822797188,-10.62733939,160.3410009
-78,1,-9.009431484,-5.862399573,-10.90787571,161.2648892
-77,1,-8.72749954,-6.910280556,-11.18527751,162.1694496
-76,1,-8.456200414,-7.976480596,-11.45476448,163.073012
-75,1,-8.197892443,-9.067415873,-11.71152161,163.9978946
-74,1,-7.954151428,-10.18607209,-11.95101293,164.9695715
-73,1,-7.725781912,-11.33228132,-12.16931234,166.0153671
-72,1,-7.512858387,-12.50304053,-12.36341686,167.1627582
-71,1,-7.314789542,-13.69285204,-12.53150608,168.4374709
-70,1,-7.130399974,-14.8940831,-12.67311803,169.8616455
-69,1,-6.958025036,-16.09735255,-12.78922389,171.4523686
-68,1,-6.795615385,-17.29195693,-12.88219953,173.2208178
-67,1,-6.640848287,-18.46634627,-12.95570522,175.1721504
-66,1,-6.491242913,-19.60865229,-13.01449421,177.3061193
-65,1,-6.344276724,-20.70725996,-13.06417435,179.6182717
-64,1,-6.19749981,-21.75139956,-13.11094646,-177.8984993
-63,1,-6.048643788,-22.73172279,-13.16133988,-175.252298
-62,1,-5.89572161,-23.64081681,-13.22196087,-172.4506782
-61,1,-5.737114466,-24.4736065,-13.29926478,-169.4993532
-60,1,-5.571641948,-25.22760001,-13.39935716,-166.4012413
-59,1,-5.398611805,-25.90294614,-13.52782458,-163.1558638
-58,1,-5.217846156,-26.50229293,-13.68959137,-159.7590787
-57,1,-5.02968201,-27.03046055,-13.88879578,-156.2031208
-56,1,-4.834945479,-27.49396518,-14.12867778,-152.4769351
-55,1,-4.634900927,-27.90044778,-14.41147183,-148.5668139
-54,1,-4.431178397,-28.2580706,-14.73830157,-144.4573896
-53,1,-4.22568445,-28.57494258,-15.1090807,-140.1330716
-52,1,-4.020502793,-28.85862487,-15.52243531,-135.5800402
-51,1,-3.817791504,-29.11575138,-15.97567849,-130.788905
-50,1,-3.619683224,-29.35178139,-16.46488561,-125.7580693
-49,1,-3.428193577,-29.57088457,-16.98513398,-120.4976928
-48,1,-3.245141608,-29.77594607,-17.53097252,-115.0338971
-47,1,-3.072084408,-29.96867137,-18.09716202,-109.4125653
-46,1,-2.910266792,-30.14976711,-18.67966389,-103.701882
-45,1,-2.760585814,-30.31917433,-19.27675897,-97.99284945
-44,1,-2.623569355,-30.47633258,-19.89008216,-92.39759554
-43,1,-2.499367785,-30.62045647,-20.52531266,-87.04633264
-42,1,-2.38775777,-30.75080904,-21.19229724,-82.08501192
-41,1,-2.28815751,-30.86695834,-21.90447209,-77.67659111
-40,1,-2.199652963,-30.96900492,-22.67747095,-74.00912011
-39,1,-2.12103473,-31.05776796,-23.52658236,-71.31357827
-38,1,-2.050845287,-31.13491806,-24.46200085,-69.89316779
-37,1,-1.987435943,-31.20304476,-25.47928077,-70.16035783
-36,1,-1.929032403,-31.26564844,-26.5400804,-72.65632942
-35,1,-1.873807083,-31.32704879,-27.53876594,-77.96146641
-34,1,-1.819955481,-31.3922079,-28.27079719,-86.29820754
-33,1,-1.765773152,-31.46647253,-28.47929463,-96.78921834
-32,1,-1.709729225,-31.55524953,-28.04286317,-107.2862102
-31,1,-1.650532221,-31.66363687,-27.10090554,-115.7164588
-30,1,-1.58718415,-31.79604102,-25.910802,-121.3286456
-29,1,-1.519019553,-31.95581542,-24.66896568,-124.416574
-28,1,-1.445727247,-32.14495568,-23.47523212,-125.5860337
-27,1,-1.367353758,-32.36388193,-22.36673746,-125.3879065
-26,1,-1.284288753,-32.61133007,-21.35028023,-124.2398064
-25,1,-1.197233928,-32.88436161,-20.42034284,-122.4446742
-24,1,-1.107157712,-33.1784887,-19.56757379,-120.2236709
-23,1,-1.01523877,-33.4878998,-18.78248299,-117.7421061
-22,1,-0.922801638,-33.80576263,-18.05690984,-115.1265139
-21,1,-0.831247909,-34.12457687,-17.38445852,-112.4751781
-20,1,-0.741986323,-34.43654832,-16.76044655,-109.8645299
-19,1,-0.656364893,-34.73395966,-16.18162887,-107.3531835
-18,1,-0.575607872,-35.00951783,-15.6458365,-104.9847245
-17,1,-0.500760018,-35.25666427,-15.15160947,-102.7898796
-16,1,-0.432640181,-35.46983985,-14.69787043,-100.7883737
-15,1,-0.371805844,-35.64470081,-14.28366235,-98.99059032
-14,1,-0.318529866,-35.77828446,-13.90795789,-97.39905772
-13,1,-0.272790243,-35.8691246,-13.56953754,-96.00975629
-12,1,-0.234273358,-35.91731563,-13.26692763,-94.81324417
-11,1,-0.202390728,-35.92452317,-12.99838703,-93.79561821
-10,1,-0.176308783,-35.89393697,-12.7619308,-92.93934384
-9,1,-0.154990627,-35.8301611,-12.55538013,-92.22399969
-8,1,-0.137248121,-35.73903694,-12.37642873,-91.62698559
-7,1,-0.121801913,-35.62739635,-12.22271705,-91.12423745
-6,1,-0.10734645,-35.5027478,-12.09190725,-90.69097916
-5,1,-0.092616512,-35.37290412,-11.98175288,-90.30252432
-4,1,-0.076451547,-35.24556861,-11.89015923,-89.93511949
-3,1,-0.057854157,-35.12790386,-11.81523252,-89.56680162
-2,1,-0.036039475,-35.02611355,-11.75531801,-89.17822528
-1,1,-0.010472807,-34.94507027,-11.7090292,-88.75340491
0,1,0.019106221,-34.88802137,-11.67527153,-88.28031362
1,1,0.052673896,-34.85639911,-11.65326387,-87.75128332
2,1,0.089927032,-34.84975185,-11.64256032,-87.16316147
3,1,0.130301234,-34.86580134,-11.64307246,-86.51719613
4,1,0.173001501,-34.90061896,-11.65509003,-85.81864134
5,1,0.217043313,-34.94890277,-11.67929539,-85.07609822
6,1,0.261302029,-35.00432931,-11.71676619,-84.30062968
7,1,0.304568086,-35.05995022,-11.76896026,-83.50470515
8,1,0.345605293,-35.10860346,-11.83767857,-82.70104316
9,1,0.383209415,-35.14331237,-11.92500407,-81.90142038
10,1,0.41626427,-35.15765099,-12.03321728,-81.11550693
11,1,0.443792744,-35.14606065,-12.16469114,-80.34976906
12,1,0.465000404,-35.10410898,-12.32176885,-79.60645855
13,1,0.479309829,-35.02868722,-12.50662734,-78.88268616
14,1,0.486384208,-34.91814527,-12.72112682,-78.16956178
15,1,0.486139311,-34.77236541,-12.96664233,-77.45138064
16,1,0.47874339,-34.59277593,-13.24386833,-76.70485002
17,1,0.464605156,-34.38230533,-13.55258066,-75.89838946
18,1,0.444350406,-34.14527688,-13.89133411,-74.99161159
19,1,0.418788444,-33.88724361,-14.25706942,-73.93521348
20,1,0.388869839,-33.61476425,-14.64460618,-72.67169722
21,1,0.355637537,-33.33512341,-15.04601721,-71.13759961
22,1,0.320173647,-33.05600334,-15.44993279,-69.2682058
23,1,0.283544455,-32.78511933,-15.84093115,-67.00589471
24,1,0.246746278,-32.52983677,-16.1993455,-64.31293846
25,1,0.210654694,-32.29679267,-16.5020119,-61.18814436
26,1,0.175979451,-32.09154759,-16.72452826,-57.68373174
27,1,0.143227038,-31.91829506,-16.84520909,-53.91508568
28,1,0.112672535,-31.77965246,-16.84995985,-50.05469627
29,1,0.08434192,-31.67655182,-16.73622291,-46.30665515
30,1,0.058005664,-31.60824038,-16.51402615,-42.86886666
31,1,0.033183951,-31.57239029,-16.20354164,-39.89840945
32,1,0.009163474,-31.56530668,-15.83044865,-37.493206
33,1,-0.014974822,-31.58221431,-15.42120654,-35.69264743
34,1,-0.040318169,-31.61759669,-14.99971502,-34.49069631
35,1,-0.068076287,-31.66555837,-14.58570061,-33.8527753
36,1,-0.099529735,-31.72018216,-14.19441927,-33.73054617
37,1,-0.13597481,-31.775856,-13.83708224,-34.07235913
38,1,-0.178667631,-31.82755042,-13.52154502,-34.82950846
39,1,-0.228769987,-31.87103365,-13.25299761,-35.95933145
40,1,-0.287299278,-31.90301815,-13.03454369,-37.4262428
41,1,-0.355084491,-31.92123766,-12.86764242,-39.20153974
42,1,-0.432729729,-31.92445813,-12.75242562,-41.26252165
43,1,-0.520586413,-31.91242825,-12.68791715,-43.59124058
44,1,-0.618734903,-31.8857771,-12.67218443,-46.17305081
45,1,-0.72697607,-31.84586663,-12.70245026,-48.99504178
46,1,-0.844833196,-31.79460724,-12.77519141,-52.04440584
47,1,-0.971564469,-31.73424492,-12.8862477,-55.30679537
48,1,-1.106186283,-31.66712953,-13.03096178,-58.76475449
49,1,-1.2475074,-31.59547503,-13.20436338,-62.39635637
50,1,-1.394173786,-31.52112461,-13.4014013,-66.17422184
51,1,-1.544723466,-31.44533612,-13.6172122,-70.06511664
52,1,-1.697650143,-31.3686047,-13.84739763,-74.0303003
53,1,-1.851473435,-31.29054049,-14.08826653,-78.02671485
54,1,-2.004812713,-31.20981815,-14.3369935,-82.00896449
55,1,-2.156460537,-31.12421083,-14.5916495,-85.93188273
56,1,-2.305451065,-31.03071526,-14.85108149,-89.75336432
57,1,-2.451118467,-30.92576542,-15.11464574,-93.43710132
58,1,-2.593140704,-30.80552253,-15.38182803,-96.95491865
59,1,-2.731564925,-30.66621962,-15.65180376,-100.2885268
60,1,-2.866812192,-30.50453145,-15.92299925,-103.4306401
61,1,-2.999661046,-30.31793741,-16.1927126,-106.3854933
62,1,-3.131211285,-30.10504546,-16.45684405,-109.1687961
63,1,-3.262830878,-29.86585045,-16.70977471,-111.8070956
64,1,-3.396090015,-29.60190819,-16.94442193,-114.336413
65,1,-3.532686763,-29.3164155,-17.15248778,-116.7999399
66,1,-3.6743686,-29.01419541,-17.32490282,-119.2446017
67,1,-3.822853552,-28.70159319,-17.45244926,-121.7164779
68,1,-3.979753792,-28.38629266,-17.52652572,-124.2554312
69,1,-4.146503752,-28.07706354,-17.53999028,-126.889743
70,1,-4.324294124,-27.78344905,-17.48798967,-129.6319063
71,1,-4.51401285,-27.51540041,-17.36865465,-132.4767409
72,1,-4.716194213,-27.28286159,-17.18352786,-135.4025398
73,1,-4.930977693,-27.09530584,-16.93761161,-138.3751098
74,1,-5.158078986,-26.961225,-16.63899008,-141.353689
75,1,-5.396776669,-26.88757617,-16.2980807,-144.2972166
76,1,-5.645918921,-26.87919778,-15.92665968,-147.1695287
77,1,-5.903955354,-26.93821914,-15.53684834,-149.9426328
78,1,-6.168998831,-27.06350416,-15.14022372,-152.5979355
79,1,-6.438920706,-27.25018813,-14.74715217,-155.1258308
80,1,-6.71147991,-27.48938255,-14.36637118,-157.5242831
81,1,-6.984481656,-27.76813071,-14.00479087,-159.7969934
82,1,-7.255955811,-28.06968936,-13.66746025,-161.9515669
83,1,-7.524339357,-28.37418457,-13.35764038,-163.9979094
84,1,-7.78864354,-28.65964261,-13.0769371,-165.9469316
85,1,-8.048585914,-28.90333675,-12.82546131,-167.8095525
86,1,-8.304671467,-29.08333245,-12.60199905,-169.5959529
87,1,-8.558214831,-29.18007257,-12.40418551,-171.3150235
88,1,-8.811305353,-29.17783465,-12.22868476,-172.9739621
89,1,-9.066725814,-29.06591642,-12.0713813,-174.5779939
90,1,-9.327841376,-28.83945744,-11.92759059,-176.1302131
91,1,-9.598476667,-28.49986833,-11.79229343,-177.6315566
92,1,-9.882796066,-28.0548989,-11.66039444,-179.0809337
93,1,-10.18519659,-27.51842147,-11.52699803,179.5244679
94,1,-10.5102162,-26.91003017,-11.38768756,178.188695
95,1,-10.86245411,-26.25456298,-11.23878683,176.9163847
96,1,-11.2464949,-25.58164462,-11.0775796,175.7120172
97,1,-11.66682464,-24.92532925,-10.90246337,174.5791541
98,1,-12.12772399,-24.32389441,-10.71302027,173.5197573
99,1,-12.63312084,-23.81980044,-10.50999734,172.533682
100,1,-13.18638094,-23.45977618,-10.29520059,171.6184014
101,1,-13.79001134,-23.29491001,-10.07131762,170.7689809
102,1,-14.44524835,-23.38049665,-9.841690999,169.9782729
103,1,-15.15150491,-23.77519016,-9.610067062,169.2372728
104,1,-15.90567223,-24.53872565,-9.380343208,168.5355631
105,1,-16.70132567,-25.72712201,-9.156332134,167.8617741
106,1,-17.52800323,-27.38401709,-8.941555099,167.2040111
107,1,-18.37092337,-29.52701956,-8.739070324,166.5502195
108,1,-19.21174644,-32.12940089,-8.551337685,165.8884814
109,1,-20.03107749,-35.10071943,-8.380117627,165.2072574
110,1,-20.81301895,-38.27430215,-8.226400762,164.4955991
111,1,-21.55100099,-41.41124582,-8.090364785,163.7433616
112,1,-22.25285492,-44.22473177,-7.97135662,162.9414486
113,1,-22.94292873,-46.41524693,-7.867899854,162.0821132
114,1,-23.66067052,-47.69621282,-7.777729885,161.1593308
115,1,-24.45730841,-47.78951563,-7.697861322,160.1692405
116,1,-25.39295407,-46.37646629,-7.624693335,159.1106325
117,1,-26.53453628,-42.98497392,-7.554158148,157.9854299
118,1,-27.94835984,-36.7613659,-7.481914948,156.7990894
119,1,-29.65647838,-26.0226907,-7.403585858,155.5608238
120,1,-31.43668057,-7.738891113,-7.315022558,154.2835457
121,1,-32.32107702,20.20468989,-7.212583143,152.9834529
122,1,-31.15573931,50.21188436,-7.093391215,151.6792256
123,1,-28.72015357,72.09681699,-6.955545988,150.3908761
124,1,-26.20490273,86.33226423,-6.79825552,149.1383708
125,1,-23.97830148,96.21465991,-6.621875287,147.9402024
126,1,-22.06149775,103.7575111,-6.427849022,146.812109
127,1,-20.40792231,109.9763503,-6.218564007,145.7661109
128,1,-18.97022096,115.3894039,-5.997144649,144.8099655
129,1,-17.71124014,120.2734995,-5.76721357,143.9470613
130,1,-16.60350655,124.7833809,-5.532648306,143.1766959
131,1,-15.62699062,129.0091452,-5.297355846,142.4946335
132,1,-14.76710409,133.0053807,-5.065079212,141.8938226
133,1,-14.0131886,136.8066731,-4.839242512,141.3651606
134,1,-13.35742033,140.4361515,-4.622834861,140.8982239
135,1,-12.79402186,143.9102866,-4.418329704,140.4819056
136,1,-12.31869382,147.2415761,-4.227634324,140.1049409
137,1,-11.92820392,150.4399946,-4.052064048,139.7563159
138,1,-11.62008957,153.5136973,-3.892336385,139.4255738
139,1,-11.39244348,156.4692589,-3.748581519,139.1030402
140,1,-11.24376036,159.311606,-3.620366937,138.7799878
141,1,-11.17282931,162.0437322,-3.506735172,138.4487642
142,1,-11.17866094,164.666236,-3.406254615,138.102895
143,1,-11.26044156,167.1766942,-3.317083934,137.7371748
144,1,-11.41750897,169.5688568,-3.237050654,137.3477462
145,1,-11.64934556,171.8316349,-3.163744026,136.9321643
146,1,-11.95558431,173.9478324,-3.094621155,136.489435
147,1,-12.33602104,175.8925499,-3.027123827,136.0200137
148,1,-12.79062105,177.6311647,-2.958801459,135.5257483
149,1,-13.31949766,179.1167513,-2.887433702,135.0097547
150,1,-13.92282038,-179.7132398,-2.81114462,134.4762191
151,1,-14.60057475,-178.9412636,-2.728499657,133.9301289
152,1,-15.35203302,-178.6751319,-2.638577079,133.3769509
153,1,-16.17468705,-179.0546255,-2.541007367,132.8222792
154,1,-17.06222556,179.7415368,-2.435976934,132.2714868
155,1,-18.00092267,177.4914345,-2.324196173,131.7294141
156,1,-18.96372586,173.9368187,-2.206835415,131.2001226
157,1,-19.90208578,168.8196249,-2.085435404,130.6867349
158,1,-20.73880452,161.9767991,-1.961800728,130.1913673
159,1,-21.37213294,153.5049519,-1.837885304,129.7151515
160,1,-21.70515478,143.9132365,-1.715678391,129.2583331
161,1,-21.69515513,134.0658257,-1.597098219,128.8204252
162,1,-21.38096425,124.8386125,-1.483898456,128.4003993
163,1,-20.85714008,116.7686438,-1.377590836,127.9968904
164,1,-20.22428337,109.9849676,-1.279385627,127.6084025
165,1,-19.55842031,104.3572069,-1.19015037,127.2334985
166,1,-18.90610725,99.66165756,-1.110386447,126.8709682
167,1,-18.29140823,95.67823802,-1.04022265,126.5199659
168,1,-17.72422384,92.22790283,-0.979424656,126.1801146
169,1,-17.20648577,89.17927823,-0.927419297,125.8515737
170,1,-16.73608707,86.44342543,-0.883332436,125.5350674
171,1,-16.30921779,83.96541418,-0.846039137,125.2318715
172,1,-15.9217055,81.71590907,-0.814224511,124.9437597
173,1,-15.56974729,79.6836975,-0.786453189,124.6729074
174,1,-15.25025912,77.86932295,-0.761244758,124.4217586
175,1,-14.96097591,76.27979965,-0.737151878,124.1928601
176,1,-14.70039071,74.92436482,-0.712837213,123.9886752
177,1,-14.46760111,73.81122098,-0.687144919,123.8113889
178,1,-14.26211891,72.94519669,-0.659162375,123.6627208
179,1,-14.08368888,72.32622327,-0.628268173,123.5437639
180,1,-13.93214941,71.94850467,-0.594163171,123.454863
-180,2,-13.93214941,72.94850467,-0.594163171,122.454863
-179,2,-13.8048384,72.80126496,-0.557257852,122.3998779
-178,2,-13.7029866,72.87337536,-0.517539072,122.3734348
-177,2,-13.62656735,73.14146203,-0.475669599,122.373413
-176,2,-13.57569494,73.5779712,-0.43257122,122.3970082
-175,2,-13.55073028,74.1525633,-0.389367864,122.4408796
-174,2,-13.55237827,74.83380377,-0.347319252,122.5013258
-173,2,-13.58175428,75.59108602,-0.307749424,122.5744701
-172,2,-13.64040318,76.39670566,-0.271974468,122.6564436
-171,2,-13.73026275,77.22800265,-0.241233318,122.7435524
-170,2,-13.8535712,78.06950639,-0.21662494,122.8324219
-169,2,-14.01272326,78.91505694,-0.199054477,122.9201125
-168,2,-14.21007873,79.76992395,-0.189190263,123.0042049
-167,2,-14.44771959,80.65298628,-0.18743298,123.082857
-166,2,-14.72713546,81.5990497,-0.193897759,123.1548305
-165,2,-15.04879044,82.66133617,-0.208409619,123.2194933
-164,2,-15.41148655,83.91402256,-0.230512335,123.2767953
-163,2,-15.81139133,85.45433854,-0.259490532,123.3272226
-162,2,-16.2405541,87.40296892,-0.294404473,123.3717281
-161,2,-16.68474805,89.90008424,-0.334136602,123.4116413
-160,2,-17.12067707,93.09211094,-0.377448362,123.4485591
-159,2,-17.51323401,97.1021646,-0.42304518,123.4842193
-158,2,-17.81483242,101.9785383,-0.469646797,123.5203634
-157,2,-17.97036049,107.628355,-0.516059432,123.5585938
-156,2,-17.93056814,113.7711163,-0.561245704,123.6002371
-155,2,-17.67053657,119.9663377,-0.604387942,123.6462206
-154,2,-17.20164688,125.7327418,-0.644940568,123.6969764
-153,2,-16.56714498,130.692966,-0.682667733,123.7523793
-152,2,-15.82505727,134.6507374,-0.717663321,123.8117276
-151,2,-15.03111735,137.5764521,-0.750351713,123.8737692
-150,2,-14.22961381,139.5458889,-0.781469189,123.9367715
-149,2,-13.45171356,140.6804268,-0.812027343,123.9986305
-148,2,-12.71755364,141.1082654,-0.84326122,124.0570098
-147,2,-12.03922417,140.94539,-0.876565834,124.1095001
-146,2,-11.42335284,140.289026,-0.913425312,124.1537875
-145,2,-10.87298383,139.2174388,-0.955338974,124.1878221
-144,2,-10.38883405,137.7923788,-1.003748418,124.2099793
-143,2,-9.970098928,136.0623058,-1.059969083,124.2192066
-142,2,-9.614961388,134.0655754,-1.125129093,124.2151557
-141,2,-9.320916549,131.8332923,-1.200117455,124.1982941
-140,2,-9.084988161,129.3917632,-1.28554302,124.1699969
-139,2,-8.903886413,126.7645605,-1.381705107,124.1326157
-138,2,-8.774138518,123.9742313,-1.488576298,124.0895198
-137,2,-8.692210725,121.0436664,-1.605797658,124.0451051
-136,2,-8.654630659,117.9971329,-1.732686408,124.0047626
-135,2,-8.658110745,114.8609557,-1.868255969,123.9747976
-134,2,-8.699666557,111.6638347,-2.011248056,123.9622893
-133,2,-8.776718362,108.4367967,-2.160176263,123.9748846
-132,2,-8.887160756,105.2128072,-2.313380251,124.0205202
-131,2,-9.029384875,102.0260979,-2.469089218,124.1070756
-130,2,-9.202240389,98.91129861,-2.625492844,124.241967
-129,2,-9.404930014,95.90247071,-2.780817385,124.4317019
-128,2,-9.636836327,93.03213629,-2.933404039,124.6814255
-127,2,-9.897287737,90.33035948,-3.081786148,124.994496
-126,2,-10.18527664,87.82388777,-3.224761347,125.3721316
-125,2,-10.49914777,85.53530079,-3.361454336,125.8131721
-124,2,-10.83627972,83.48206235,-3.491365854,126.3139874
-123,2,-11.19278891,81.67534417,-3.614403562,126.8685524
-122,2,-11.56329449,80.11850662,-3.730891305,127.4686914
-121,2,-11.94079407,78.80520314,-3.841554439,128.1044713
-120,2,-12.31670978,77.7172417,-3.947480728,128.7647104
-119,2,-12.68116348,76.82258366,-4.05005843,129.4375558
-118,2,-13.02351723,76.07414122,-4.150895293,130.1110789
-117,2,-13.3331622,75.41022503,-4.251723965,130.7738448
-116,2,-13.60046121,74.7574172,-4.354300447,131.4154203
-115,2,-13.81767562,74.03616541,-4.460302537,132.0267999
-114,2,-13.97967932,73.16856014,-4.571234856,132.6007421
-113,2,-14.0843116,72.08688465,-4.688346089,133.1320212
-112,2,-14.13233421,70.7410599,-4.812562873,133.6176041
-111,2,-14.12707683,69.10332388,-4.944443444,134.0567653
-110,2,-14.07391922,67.16929021,-5.084153012,134.4511481
-109,2,-13.97974408,64.95553565,-5.231461736,134.8047779
-108,2,-13.85243299,62.4946612,-5.385765238,135.1240211
-107,2,-13.70041627,59.82914369,-5.546126655,135.417479
-106,2,-13.53225812,57.00525121,-5.711338157,135.6957998
