Theta,Phi,Gain_RHCP,Gain_RHCP_Phase,Gain_LHCP,Gain_LHCP_Phase
178,127,-13.69564512,179.578826,-0.564985013,-61.04439881
179,127,-13.60535988,179.4819053,-0.615627948,-60.85348148
180,127,-13.55693878,179.3018545,-0.661933035,-60.64930257
-180,128,-13.55693878,-179.6981455,-0.661933035,-61.64930257
-179,128,-13.55275284,-179.9445291,-0.703646077,-61.43405821
-178,128,-13.59066721,179.7289182,-0.740511935,-61.20563064
-177,128,-13.66958264,179.3104576,-0.772773643,-60.9645415
-176,128,-13.78766798,178.7834693,-0.800987902,-60.71150464
-175,128,-13.94235869,178.1268994,-0.825992661,-60.44735241
-174,128,-14.1303686,177.3159297,-0.848859462,-60.17296132
-173,128,-14.34771986,176.3229584,-0.870834072,-59.88918319
-172,128,-14.5898008,175.1189747,-0.893269551,-59.59678678
-171,128,-14.85146684,173.6753747,-0.917556093,-59.29641326
-170,128,-15.12720593,171.9661891,-0.945051738,-58.98854725
-169,128,-15.41139293,169.9705742,-0.97701751,-58.6735032
-168,128,-15.69865445,167.6752614,-1.01455987,-58.35142579
-167,128,-15.98435026,165.0764994,-1.058582599,-58.02230202
-166,128,-16.26514857,162.1809262,-1.109749559,-57.68598199
-165,128,-16.53963277,159.0048453,-1.168459209,-57.34220554
-164,128,-16.80884157,155.5716128,-1.234831323,-56.9906316
-163,128,-17.07663162,151.9072328,-1.308706027,-56.63086772
-162,128,-17.34977628,148.0346746,-1.389655047,-56.26249714
-161,128,-17.63777288,143.9676626,-1.4770048,-55.88510145
-160,128,-17.95239848,139.7046184,-1.569870705,-55.49827696
-159,128,-18.30709736,135.2230381,-1.667201733,-55.10164327
-158,128,-18.71627508,130.4740185,-1.767833709,-54.69484307
-157,128,-19.19450268,125.3760688,-1.870549347,-54.27753283
-156,128,-19.75549024,119.8069124,-1.974142327,-53.84936433
-155,128,-20.41043869,113.5918815,-2.077482159,-53.4099584
-154,128,-21.16494286,106.4883246,-2.179576043,-52.95887263
-153,128,-22.01289427,98.16918858,-2.279623783,-52.49556578
-152,128,-22.92499251,88.22105055,-2.377061857,-52.01936242
-151,128,-23.83026834,76.20225074,-2.471593305,-51.52942136
-150,128,-24.59784989,61.85078955,-2.563200968,-51.02471146
-149,128,-25.05084694,45.48392444,-2.65214283,-50.50399806
-148,128,-25.0531707,28.27270086,-2.738929563,-49.96584212
-147,128,-24.61709867,11.78621734,-2.824285753,-49.40861333
-146,128,-23.89185131,-2.927076931,-2.909097429,-48.83051746
-145,128,-23.04985673,-15.66791701,-2.994349417,-48.22963729
-144,128,-22.21089772,-26.75158215,-3.081056511,-47.60398587
-143,128,-21.43594219,-36.62764659,-3.170192577,-46.95157081
-142,128,-20.74657712,-45.69793751,-3.262621518,-46.27046808
-141,128,-20.14258538,-54.26854586,-3.359033652,-45.5589041
-140,128,-19.61275906,-62.55185259,-3.459890523,-44.81534473
-139,128,-19.14102248,-70.67970508,-3.565380717,-44.03858984
-138,128,-18.71017002,-78.71647067,-3.675388766,-43.22787117
-137,128,-18.30451608,-86.67123404,-3.789478868,-42.38295036
-136,128,-17.91190439,-94.51096467,-3.906894784,-41.50421231
-135,128,-17.52501981,-102.1756662,-4.026576899,-40.5927471
-134,128,-17.1417962,-109.5945283,-4.147196901,-39.65041191
-133,128,-16.7648625,-116.7005366,-4.267209834,-38.67986263
-132,128,-16.40024744,-123.440906,-4.384922282,-37.68454469
-131,128,-16.0557602,-129.782028,-4.498574203,-36.66863343
-130,128,-15.73946519,-135.7093896,-4.606430542,-35.63691794
-129,128,-15.45851502,-141.224091,-4.706877326,-34.59462746
-128,128,-15.21841587,-146.3378244,-4.798515841,-33.54720685
-127,128,-15.02266525,-151.0677533,-4.880247862,-32.50005583
-126,128,-14.87264686,-155.4321105,-4.951345045,-31.45825359
-125,128,-14.76767056,-159.4468375,-5.011496619,-30.42629573
-124,128,-14.70507445,-163.1233027,-5.060831277,-29.40787103
-123,128,-14.68034095,-166.4670403,-5.099911536,-28.40570208
-122,128,-14.68720802,-169.4774766,-5.129701381,-27.42146628
-121,128,-14.71778007,-172.1486682,-5.15151034,-26.45580343
-120,128,-14.76266264,-174.471131,-5.166918995,-25.50840558
-119,128,-14.81116284,-176.4348223,-5.177691967,-24.57817532
-118,128,-14.85161238,-178.0332047,-5.185684768,-23.66343284
-117,128,-14.87187654,-179.2680462,-5.192750501,-22.76214909
-116,128,-14.86009614,179.8457891,-5.200651528,-21.87218326
-115,128,-14.80565736,179.2767034,-5.210980122,-20.99150577
-114,128,-14.70029142,178.9751797,-5.225090924,-20.11839235
-113,128,-14.53910025,178.8760073,-5.244046989,-19.25157934
-112,128,-14.32124231,178.9039523,-5.268580352,-18.39037427
-111,128,-14.05005523,178.981714,-5.29906749,-17.53471884
-110,128,-13.73254663,179.0381581,-5.335519681,-16.68520342
-109,128,-13.37838143,179.0148021,-5.377588093,-15.84303347
-108,128,-12.99863221,178.8693467,-5.424583384,-15.00994948
-107,128,-12.60457658,178.5761692,-5.475509466,-14.18810284
-106,128,-12.20674182,178.1245502,-5.529110985,-13.37989231
-105,128,-11.81427607,177.515715,-5.583933694,-12.58776797
-104,128,-11.43462796,176.7596326,-5.638396397,-11.81401312
-103,128,-11.07346398,175.8721696,-5.690872353,-11.06051865
-102,128,-10.73474203,174.8728578,-5.739777128,-10.32856777
-101,128,-10.42087145,173.7832949,-5.783658841,-9.618652104
-100,128,-10.13290976,172.6260701,-5.821285844,-8.930340166
-99,128,-9.870765813,171.4240607,-5.851726217,-8.262216953
-98,128,-9.633392859,170.1999489,-5.874413301,-7.611907613
-97,128,-9.418965312,168.9758317,-5.889192009,-6.976189348
-96,128,-9.2250383,167.7728302,-5.896341796,-6.35118552
-95,128,-9.04869256,166.6106393,-5.896574053,-5.732625852
-94,128,-8.886668761,165.5069899,-5.891003813,-5.116148759
-93,128,-8.735495951,164.4770331,-5.881097981,-4.497617657
-92,128,-8.59161867,163.5326817,-5.868604184,-3.873423347
-91,128,-8.451526231,162.6819745,-5.855465717,-3.240748712
-90,128,-8.311885647,161.9285481,-5.8437286,-2.59777886
-89,128,-8.169676575,161.2713096,-5.835446598,-1.943847736
-88,128,-8.022322747,160.7043957,-5.832589234,-1.27951943
-87,128,-7.867810492,160.2174774,-5.836956672,-0.606607761
-86,128,-7.704782204,159.7964268,-5.850104078,0.071859398
-85,128,-7.532592268,159.424307,-5.873276928,0.751724147
-84,128,-7.351315688,159.0825952,-5.907357898,1.427825579
-83,128,-7.161705347,158.752508,-5.952825498,2.094167209
-82,128,-6.965101092,158.4162872,-6.009724549,2.744125418
-81,128,-6.763300885,158.0583136,-6.077648934,3.37070222
-80,128,-6.558409155,157.6659556,-6.155737589,3.96682704
-79,128,-6.35267922,157.2301068,-6.242685479,4.525711412
-78,128,-6.148365098,156.7454101,-6.336772047,5.041256792
-77,128,-5.947594156,156.2102064,-6.435910106,5.50850849
-76,128,-5.752267175,155.6262616,-6.537718217,5.924138028
-75,128,-5.563987642,154.9983345,-6.639618788,6.286922715
-74,128,-5.384018466,154.3336421,-6.738962313,6.598177004
-73,128,-5.213261961,153.641269,-6.833175166,6.862078498
-72,128,-5.052258041,152.9315543,-6.919924324,7.085826915
-71,128,-4.901195663,152.2154816,-6.997288015,7.279581106
-70,128,-4.759933417,151.5040876,-7.06391735,7.456140198
-69,128,-4.62802637,150.8079033,-7.119172053,7.630368817
-68,128,-4.504757577,150.1364398,-7.163214147,7.818407384
-67,128,-4.389173764,149.4977309,-7.197047638,8.03674681
-66,128,-4.280125491,148.8979486,-7.222499048,8.301271853
-65,128,-4.176312418,148.3411077,-7.242141754,8.626381225
-64,128,-4.076334083,147.8288792,-7.259174468,9.024274114
-63,128,-3.978745938,147.3605294,-7.277269207,9.50445759
-62,128,-3.882119378,146.9329989,-7.300405822,10.07348749
-61,128,-3.785103285,146.5411296,-7.332708759,10.73491728
-60,128,-3.686483585,146.1780354,-7.378298116,11.48940243
-59,128,-3.585236714,145.8355999,-7.441162456,12.33489483
-58,128,-3.480572853,145.5050714,-7.525056395,13.26686114
-57,128,-3.371965566,145.1777123,-7.633422349,14.27846684
-56,128,-3.259165804,144.8454511,-7.769333317,15.36068013
-55,128,-3.142199923,144.5014835,-7.93545213,16.50226251
-54,128,-3.021353057,144.1407737,-8.134001845,17.68962466
-53,128,-2.89714046,143.7604167,-8.366741648,18.90653558
-52,128,-2.770270162,143.3598365,-8.634942208,20.13368148
-51,128,-2.641600342,142.9408127,-8.939353707,21.34807923
-50,128,-2.512094348,142.5073435,-9.280158218,22.52236039
-49,128,-2.382775567,142.0653648,-9.656895609,23.62395973
-48,128,-2.254683581,141.6223557,-10.06834838,24.61427182
-47,128,-2.128832465,141.1868645,-10.51236616,25.44788906
-46,128,-2.006171819,140.7679916,-10.98560607,26.0721172
-45,128,-1.887551121,140.3748609,-11.48316349,26.42709399
-44,128,-1.773688232,140.0161099,-11.99807634,26.44702733
-43,128,-1.665143191,139.6994209,-12.520715,26.0633137
-42,128,-1.562298648,139.4311128,-13.03814021,25.2105219
-41,128,-1.465348411,139.2158061,-13.53363797,23.83621468
-40,128,-1.374295382,139.0561724,-13.98681847,21.91489354
-39,128,-1.288959728,138.9527751,-14.37481134,19.46443552
-38,128,-1.208997483,138.9040105,-14.67499776,16.56018178
-37,128,-1.133928884,138.9061505,-14.86914715,13.33889576
-36,128,-1.063174846,138.9534939,-14.94782123,9.985646836
-35,128,-0.996099048,139.0386215,-14.91315531,6.703826896
-34,128,-0.932052466,139.1527525,-14.77854819,3.678573584
-33,128,-0.870416824,139.2861858,-14.56538603,1.048294418
-32,128,-0.810643526,139.4288091,-14.29841837,-1.10659068
-31,128,-0.752285189,139.5706438,-14.00163867,-2.758678235
-30,128,-0.695017846,139.7023959,-13.69567437,-3.91971137
-29,128,-0.638653009,139.8159727,-13.39671469,-4.625262084
-28,128,-0.583139958,139.9049329,-13.11649898,-4.922277361
-27,128,-0.528559545,139.9648361,-12.86284048,-4.860733139
-26,128,-0.47511135,139.9934703,-12.64031782,-4.488928044
-25,128,-0.423096162,139.9909423,-12.45094056,-3.851399688
-24,128,-0.372895474,139.9596287,-12.29471586,-2.988496685
-23,128,-0.324949216,139.9039935,-12.17010869,-1.936878434
-22,128,-0.279732356,139.830288,-12.07441572,-0.730448012
-21,128,-0.237730607,139.7461563,-12.00408058,0.59860727
-20,128,-0.199415283,139.6601702,-11.9549747,2.018886217
-19,128,-0.165217421,139.5813241,-11.9226607,3.499107892
-18,128,-0.135501661,139.5185169,-11.90264568,5.007815183
-17,128,-0.110540835,139.4800469,-11.89062255,6.513506737
-16,128,-0.090492711,139.4731428,-11.88269034,7.985200401
-15,128,-0.075380715,139.5035513,-11.87554006,9.393366472
-14,128,-0.065080574,139.5751969,-11.86659313,10.71110446
-13,128,-0.059314674,139.6899284,-11.85408351,11.91538781
-12,128,-0.057655444,139.8473636,-11.83708188,12.9881814
-11,128,-0.059538337,140.044842,-11.81546726,13.91725391
-10,128,-0.064284033,140.2774925,-11.78985685,14.69655805
-9,128,-0.071128498,140.5384204,-11.76150727,15.3261231
-8,128,-0.079258609,140.819013,-11.73219869,15.81147881
-7,128,-0.087850438,141.1093559,-11.70411098,16.16269189
-6,128,-0.096107021,141.3987431,-11.67969707,16.39313567
-5,128,-0.103292676,141.6762589,-11.66155663,16.51812678
-4,128,-0.108761618,141.9313943,-11.65231173,16.5535538
-3,128,-0.111979612,142.1546619,-11.65448661,16.51459676
-2,128,-0.112538561,142.3381653,-11.67039388,16.41460375
-1,128,-0.110164844,142.4760812,-11.7020306,16.26415732
0,128,-0.104722843,142.5650188,-11.75098738,16.07033686
1,128,-0.096215201,142.6042284,-11.81837368,15.8361661
2,128,-0.084780942,142.5956443,-11.90476151,15.5602293
3,128,-0.070691874,142.5437575,-12.01014857,15.23644482
4,128,-0.0543469,142.45533,-12.13394099,14.85399684
5,128,-0.036263189,142.3389724,-12.27495443,14.39744352
6,128,-0.017062959,142.2046164,-12.43143179,13.84703704
7,128,0.002545183,142.0629224,-12.60107503,13.17930403
8,128,0.021790709,141.9246613,-12.78108932,12.3679391
9,128,0.039870873,141.8001125,-12.96823933,11.38505484
10,128,0.055984081,141.6985138,-13.15892052,10.20280404
11,128,0.069364589,141.6275899,-13.3492528,8.795342401
12,128,0.079315717,141.5931829,-13.53520851,7.141030272
13,128,0.085238813,141.5989936,-13.71278917,5.224687038
14,128,0.086655613,141.6464421,-13.87826275,3.039623755
15,128,0.083222405,141.734645,-14.0284627,0.589114867
16,128,0.074735338,141.8605048,-14.16113089,-2.113036209
17,128,0.061127189,142.0189058,-14.27526324,-5.04309564
18,128,0.042456696,142.2030048,-14.37139757,-8.169228081
19,128,0.018892209,142.4046051,-14.45177905,-11.45435915
20,128,-0.009308385,142.6145993,-14.52035539,-14.85962136
21,128,-0.04181949,142.8234628,-14.58258992,-18.34778636
22,128,-0.078269823,143.0217753,-14.64512198,-21.88610659
23,128,-0.118263569,143.200748,-14.71533625,-25.44816389
24,128,-0.161400283,143.3527273,-14.80091402,-29.01457321
25,128,-0.207293666,143.4716484,-14.90943038,-32.57261822
26,128,-0.25558969,143.5534114,-15.04803985,-36.11503579
27,128,-0.305984539,143.5961557,-15.22326862,-39.63820154
28,128,-0.358242544,143.600412,-15.44091367,-43.13992367
29,128,-0.412213657,143.5691214,-15.70603855,-46.6169657
30,128,-0.467849339,143.5075148,-16.02305345,-50.06232273
31,128,-0.525215045,143.4228595,-16.39586896,-53.46218678
32,128,-0.584497171,143.3240871,-16.82811484,-56.79245312
33,128,-0.646002332,143.221328,-17.32341274,-60.01452535
34,128,-0.710147392,143.1253819,-17.88567753,-63.07003857
35,128,-0.777439592,143.0471609,-18.51938491,-65.87389018
36,128,-0.848447293,142.9971404,-19.22966022,-68.30458982
37,128,-0.923763075,142.9848499,-20.02186361,-70.19040129
38,128,-1.003961904,143.0184322,-20.89996086,-71.28929315
39,128,-1.089557726,143.1042899,-21.86215349,-71.26161176
40,128,-1.180961998,143.2468306,-22.8906953,-69.64143403
41,128,-1.278447389,143.4483186,-23.930957,-65.84018716
42,128,-1.382119285,143.7088305,-24.8579539,-59.29041298
43,128,-1.491896845,144.0263131,-25.4559464,-49.91746264
44,128,-1.607504502,144.396738,-25.49290388,-38.82480598
45,128,-1.728473911,144.814346,-24.90836595,-28.15382121
46,128,-1.854155683,145.2719736,-23.87956691,-19.65428453
47,128,-1.983739777,145.7614512,-22.65618024,-13.79249479
48,128,-2.116283201,146.2740607,-21.41555927,-10.19159823
49,128,-2.250743667,146.801034,-20.24763226,-8.274570254
50,128,-2.386018026,147.3340711,-19.18822924,-7.547678661
51,128,-2.5209845,147.8658481,-18.24680225,-7.650943782
52,128,-2.654547906,148.390484,-17.42138478,-8.33528724
53,128,-2.78568703,148.903932,-16.70554294,-9.430330116
54,128,-2.913503002,149.4042594,-16.09137513,-10.81875671
55,128,-3.037267011,149.8917898,-15.57071515,-12.41842889
56,128,-3.156464966,150.3690849,-15.13554689,-14.17035822
57,128,-3.270836087,150.8407615,-14.7780835,-16.03063252
58,128,-3.380402028,151.3131504,-14.49071323,-17.96492845
59,128,-3.485483299,151.7938231,-14.26590252,-19.94472187
60,128,-3.586700496,152.2910256,-14.096098,-21.94464839
61,128,-3.684959177,152.8130666,-13.97364751,-23.94069501
62,128,-3.781418826,153.3677142,-13.89075083,-25.90905305
63,128,-3.877447999,153.9616491,-13.8394467,-27.82555945
64,128,-3.97456898,154.6000149,-13.81164038,-29.66570806
65,128,-4.074395972,155.2860928,-13.79917497,-31.40522941
66,128,-4.178570802,156.0211147,-13.79394846,-33.02121666
67,128,-4.288699549,156.8042151,-13.78807759,-34.4937171
68,128,-4.40629252,157.6325101,-13.77410755,-35.80762122
69,128,-4.532708879,158.5012903,-13.74526289,-36.95458327
70,128,-4.669106357,159.4043043,-13.69572733,-37.93462787
71,128,-4.816395775,160.3341144,-13.62092928,-38.75707677
72,128,-4.975199975,161.2825071,-13.51779717,-39.44049755
73,128,-5.145816983,162.2409412,-13.38493925,-40.01154259
74,128,-5.328187881,163.2010239,-13.22270389,-40.50277815
75,128,-5.521870812,164.1550019,-13.03309104,-40.94983278
76,128,-5.726023686,165.0962604,-12.81951288,-41.3883402
77,128,-5.939399213,166.0198156,-12.58643268,-41.85116234
78,128,-6.160356801,166.9227855,-12.33893418,-42.36625744
79,128,-6.386896165,167.8048123,-12.08228251,-42.95536268
80,128,-6.616717036,168.6684035,-11.82153014,-43.63346655
81,128,-6.847307798,169.5191467,-11.56120407,-44.40891125
82,128,-7.076063089,170.3657519,-11.30508957,-45.28390977
83,128,-7.300426528,171.2198724,-11.0561091,-46.25527492
84,128,-7.51805025,172.0956763,-10.81628384,-47.31520853
85,128,-7.726958779,173.0091605,-10.58676071,-48.45206303
86,128,-7.925701956,173.9772446,-10.3678871,-49.6510437
87,128,-8.113481261,175.016716,-10.15931737,-50.89486072
88,128,-8.290236176,176.1431375,-9.96013819,-52.16436228
89,128,-8.456682063,177.3698438,-9.769002157,-53.43918625
90,128,-8.61429702,178.7071448,-9.584261245,-54.69846078
91,128,-8.765261055,-179.8381747,-9.404093924,-55.92156769
92,128,-8.912355248,-178.2630211,-9.226621208,-57.08896083
93,128,-9.058830782,-176.5678367,-9.050008911,-58.18300849
94,128,-9.208257846,-174.7561856,-8.872555045,-59.18880901
95,128,-9.364363041,-172.8341714,-8.692762796,-60.09491578
96,128,-9.530861823,-170.8097922,-8.509400382,-60.89390344
97,128,-9.711290273,-168.6923315,-8.321549073,-61.58271439
98,128,-9.908838517,-166.4918678,-8.128639882,-62.16274157
99,128,-10.12618663,-164.2189605,-7.930478028,-62.63962852
100,128,-10.3653429,-161.8845461,-7.727252908,-63.0227981
101,128,-10.62748407,-159.500056,-7.519530611,-63.32475068
102,128,-10.91279766,-157.0777428,-7.308226309,-63.56019775
103,128,-11.22032836,-154.6311813,-7.094555403,-63.74511224
104,128,-11.54783291,-152.1758799,-6.879964629,-63.89578034
105,128,-11.89165285,-149.7299001,-6.666046989,-64.02793048
106,128,-12.24661961,-147.3143299,-6.454446502,-64.15599711
107,128,-12.60601368,-144.9533986,-6.246760063,-64.29255287
108,128,-12.96160668,-142.6739649,-6.044443802,-64.44791915
109,128,-13.3038214,-140.504097,-5.848730462,-64.62994511
110,128,-13.62204861,-138.4705303,-5.660562789,-64.84393235
111,128,-13.90515578,-136.5949919,-5.480546133,-65.0926761
112,128,-14.14220658,-134.8897391,-5.308921781,-65.37659443
113,128,-14.32337282,-133.3531145,-5.145561111,-65.69392142
114,128,-14.44095916,-131.9662975,-4.989979634,-66.04094705
115,128,-14.49038513,-130.6924785,-4.84136922,-66.4122934
116,128,-14.47091172,-129.4791957,-4.698646259,-66.80122209
117,128,-14.38590542,-128.2636219,-4.560513094,-67.19997117
118,128,-14.24252763,-126.9795674,-4.425529616,-67.60011915
119,128,-14.05089545,-125.5644231,-4.292191553,-67.99297164
120,128,-13.82290831,-123.9644776,-4.159011625,-68.36996099
121,128,-13.5710024,-122.1378381,-4.02459947,-68.72304315
122,128,-13.30706376,-120.0550742,-3.887736197,-69.04507092
123,128,-13.0416366,-117.6982867,-3.747439548,-69.33011903
124,128,-12.78346241,-115.0594495,-3.603016082,-69.57373606
125,128,-12.53931517,-112.1387038,-3.454097478,-69.77310246
126,128,-12.31406746,-108.9429932,-3.300658962,-69.92708083
127,128,-12.1109201,-105.4851527,-3.143018985,-70.03615546
128,128,-11.93173998,-101.783366,-2.981820442,-70.10226914
129,128,-11.77746322,-97.86079708,-2.817994949,-70.12857579
130,128,-11.64852855,-93.74515994,-2.652712737,-70.11913516
131,128,-11.54530813,-89.46801924,-2.487321615,-70.07857943
132,128,-11.46850216,-85.06368487,-2.323278972,-70.01178141
133,128,-11.41946436,-80.56767305,-2.162080996,-69.92354969
134,128,-11.40043167,-76.01482288,-2.005193116,-69.81837013
135,128,-11.41464406,-71.43724975,-1.853985204,-69.70020509
136,128,-11.46635761,-66.86235706,-1.70967443,-69.5723554
137,128,-11.56077131,-62.31110204,-1.573277873,-69.4373835
138,128,-11.70390058,-57.7966289,-1.445576288,-69.29709256
139,128,-11.9024353,-53.32327022,-1.32708974,-69.15255358
140,128,-12.16361682,-48.88580185,-1.21806533,-69.00417184
141,128,-12.49516043,-44.46873789,-1.118476828,-68.85178375
142,128,-12.90523852,-40.04536685,-1.028035786,-68.69477625
143,128,-13.40252826,-35.57614044,-0.946213465,-68.53222106
144,128,-13.99631403,-31.00589178,-0.872272729,-68.36301726
145,128,-14.69661361,-26.25912472,-0.805308832,-68.18603541
146,128,-15.51425081,-21.23219502,-0.74429771,-68.00025673
147,128,-16.460687,-15.78048377,-0.688150028,-67.80490045
148,128,-17.54715053,-9.697557023,-0.635768799,-67.59953236
149,128,-18.78192726,-2.682115351,-0.586107961,-67.38414779
150,128,-20.16305717,5.710342005,-0.538228934,-67.15922319
151,128,-21.66026469,16.11968653,-0.491351963,-66.925732
152,128,-23.17584166,29.35939309,-0.444899079,-66.68512305
153,128,-24.48641606,46.0604438,-0.398525833,-66.43926278
154,128,-25.24979669,65.65932871,-0.352139555,-66.19034574
155,128,-25.23815218,85.64822596,-0.305902821,-65.94078099
156,128,-24.59017262,103.1896329,-0.260221827,-65.69306389
157,128,-23.64115922,117.2369658,-0.215720521,-65.44964406
158,128,-22.64101314,128.2263187,-0.17320233,-65.21279987
159,128,-21.70365582,136.9545543,-0.133602137,-64.9845282
160,128,-20.86269569,144.0785435,-0.097931656,-64.76645592
161,128,-20.11718872,150.0460943,-0.067221549,-64.55977667
162,128,-19.45418868,155.1436398,-0.042463489,-64.36521376
163,128,-18.85826405,159.5503365,-0.024555073,-64.18300771
164,128,-18.31523878,163.3779281,-0.014250008,-64.0129253
165,128,-17.81351216,166.6976051,-0.012115473,-63.85428625
166,128,-17.34435398,169.5577534,-0.018498121,-63.70600346
167,128,-16.90175349,171.995488,-0.033499748,-63.566633
168,128,-16.48207775,174.0438015,-0.056963374,-63.4344311
169,128,-16.08366436,175.7355215,-0.088470253,-63.30741586
170,128,-15.70641341,177.1049629,-0.12734811,-63.18343239
171,128,-15.35141013,178.1880043,-0.172690752,-63.06022051
172,128,-15.02058956,179.0212063,-0.223388902,-62.93548439
173,128,-14.71644299,179.6404701,-0.278171777,-62.80696326
174,128,-14.44176207,-179.9203892,-0.335658396,-62.67250202
175,128,-14.19941635,-179.6309164,-0.39441703,-62.5301195
176,128,-13.99216181,-179.4650095,-0.453030417,-62.37807166
177,128,-13.82247909,-179.4016028,-0.510163675,-62.21490591
178,128,-13.69244069,-179.4250653,-0.56463117,-62.03950278
179,128,-13.60360557,-179.5253765,-0.615458169,-61.85110091
180,128,-13.55693878,-179.6981455,-0.661933035,-61.64930257
-180,129,-13.55693878,-178.6981455,-0.661933035,-62.64930257
-179,129,-13.55478717,-178.9264619,-0.703789295,-62.43636742
-178,129,-13.59502435,-179.2242383,-0.740787962,-62.21010576
-177,129,-13.67664535,-179.6033355,-0.773175781,-61.971023
-176,129,-13.79796697,179.9193832,-0.801514304,-61.71980715
-175,129,-13.95663062,179.3224516,-0.826647044,-61.45725541
-174,129,-14.14961794,178.5804047,-0.849651295,-61.18420071
-173,129,-14.37328206,177.6646755,-0.871778199,-60.90144435
-172,129,-14.62340156,176.5448678,-0.894385265,-60.60969953
-171,129,-14.89526928,175.1904613,-0.918865693,-60.30954934
-170,129,-15.18383471,173.5729383,-0.946578645,-60.0014204
-169,129,-15.48392297,171.6682164,-0.978784061,-59.68557238
-168,129,-15.79055417,169.4591245,-1.016584891,-59.36210157
-167,129,-16.09937639,166.9375027,-1.0608789,-59.0309563
-166,129,-16.40720272,164.1053824,-1.112321481,-58.69196128
-165,129,-16.7126065,160.9746935,-1.171300374,-58.34484754
-164,129,-17.01649178,157.5651064,-1.237922735,-57.98928528
-163,129,-17.32253318,153.8999521,-1.312014684,-57.62491636
-162,129,-17.63739058,150.0005609,-1.393133216,-57.25138407
-161,129,-17.9706502,145.8796502,-1.480590105,-56.86835757
-160,129,-18.33450743,141.534378,-1.573487178,-56.47554907
-159,129,-18.74325482,136.9393214,-1.670761908,-56.07272172
-158,129,-19.21263543,132.0390001,-1.771241835,-55.65968704
-157,129,-19.75904129,126.7387937,-1.873705689,-55.23629121
-156,129,-20.39834195,120.8923589,-1.976948469,-54.80239016
-155,129,-21.14373663,114.2832015,-2.079847085,-54.35781487
-154,129,-22.00124482,106.5990299,-2.181422743,-53.902329
-153,129,-22.96001409,97.4040778,-2.280895985,-53.43558219
-152,129,-23.97286761,86.13948858,-2.377730479,-52.95706323
-151,129,-24.92500913,72.24870219,-2.471662196,-52.46605758
-150,129,-25.61248407,55.60323554,-2.56271153,-51.96161378
-149,129,-25.8044282,37.16134057,-2.651177204,-51.44252256
-148,129,-25.41904055,18.93735667,-2.73761214,-50.90731135
-147,129,-24.60683628,2.698225122,-2.822782901,-50.35425575
-146,129,-23.60621056,-11.00892124,-2.907615436,-49.78140804
-145,129,-22.59374544,-22.52585736,-2.993130747,-49.18664186
-144,129,-21.65888681,-32.44516018,-3.080374526,-48.56771142
-143,129,-20.83392033,-41.29762591,-3.170344925,-47.92232338
-142,129,-20.12186905,-49.48220696,-3.263922405,-47.24821948
-141,129,-19.51223587,-57.27871799,-3.361805173,-46.54326848
-140,129,-18.98870201,-64.87367877,-3.464453275,-45.8055658
-139,129,-18.53293163,-72.38096169,-3.572043855,-45.0335395
-138,129,-18.1267858,-79.85602765,-3.684439729,-44.22606058
-137,129,-17.75397464,-87.30668927,-3.801173022,-43.38255431
-136,129,-17.40144862,-94.70345731,-3.921445328,-42.50310795
-135,129,-17.060437,-101.9912257,-4.04414547,-41.58856763
-134,129,-16.72690337,-109.1022226,-4.167885421,-40.6406153
-133,129,-16.40127093,-115.96859,-4.291054258,-39.66181441
-132,129,-16.08748547,-122.5323946,-4.411888921,-38.65561229
-131,129,-15.7916836,-128.7515211,-4.528559276,-37.626288
-130,129,-15.52080482,-134.6012102,-4.639263459,-36.5788377
-129,129,-15.28141493,-140.0721667,-4.742327935,-35.51879523
-128,129,-15.0788678,-145.1666833,-4.836305509,-34.45199369
-127,129,-14.91680485,-149.8941236,-4.920063818,-33.38428295
-126,129,-14.79691897,-154.2666871,-4.992857036,-32.32122636
-125,129,-14.71888995,-158.2959407,-5.054374584,-31.26780589
-124,129,-14.68041263,-161.9903004,-5.104762621,-30.22816674
-123,129,-14.67726556,-165.3535036,-5.144616616,-29.20542861
-122,129,-14.70339572,-168.3840897,-5.174946055,-28.20158331
-121,129,-14.75101967,-171.0759392,-5.197114803,-27.21748687
-120,129,-14.81076311,-173.4199553,-5.212762549,-26.25294247
-119,129,-14.87188021,-175.4069413,-5.223713784,-25.3068604
-118,129,-14.9226102,-177.0315847,-5.231881052,-24.37747377
-117,129,-14.95073257,-178.2971683,-5.239168648,-23.46258577
-116,129,-14.94436281,-179.2202237,-5.247382039,-22.55982475
-115,129,-14.89297215,-179.8339483,-5.258146989,-21.66688645
-114,129,-14.78851775,179.8109116,-5.272841183,-20.78174773
-113,129,-14.62646563,179.6486099,-5.29254003,-19.90284064
-112,129,-14.4064361,179.6043074,-5.317977479,-19.0291805
-111,129,-14.13225954,179.6020716,-5.349522136,-18.16044454
-110,129,-13.81139619,179.5729213,-5.387168596,-17.29699995
-109,129,-13.45387114,179.4609551,-5.43054378,-16.43988167
-108,129,-13.07100264,179.2264806,-5.478928007,-15.59072095
-107,129,-12.67420548,178.8461782,-5.531290417,-14.75162716
-106,129,-12.27405856,178.3111335,-5.586338251,-13.9250266
-105,129,-11.87970415,177.6238186,-5.64257911,-13.11346518
-104,129,-11.49855207,176.7949275,-5.698394786,-12.31938485
