Freq,S11_MAG,S11_PHASE,S21_MAG,S21_PHASE,S12_MAG,S12_PHASE,22_MAG,S22_PHASE
153937500,-2.0791371,-101.16863,-200,45,-200,45,-200,45
154000000,-2.0647211,-101.34209,-200,45,-200,45,-200,45
154062500,-2.0540013,-101.51798,-200,45,-200,45,-200,45
154125000,-2.0382125,-101.69602,-200,45,-200,45,-200,45
154187500,-2.0274346,-101.86732,-200,45,-200,45,-200,45
154250000,-2.0138171,-102.03769,-200,45,-200,45,-200,45
154312500,-2.0028045,-102.21321,-200,45,-200,45,-200,45
154375000,-1.9885985,-102.37953,-200,45,-200,45,-200,45
154437500,-1.9773576,-102.54581,-200,45,-200,45,-200,45
154500000,-1.9658407,-102.716,-200,45,-200,45,-200,45
154562500,-1.9554011,-102.87961,-200,45,-200,45,-200,45
154625000,-1.9435765,-103.04266,-200,45,-200,45,-200,45
154687500,-1.9326417,-103.20489,-200,45,-200,45,-200,45
154750000,-1.9216688,-103.35575,-200,45,-200,45,-200,45
154812500,-1.9117333,-103.5167,-200,45,-200,45,-200,45
154875000,-1.9003513,-103.68607,-200,45,-200,45,-200,45
154937500,-1.891175,-103.84354,-200,45,-200,45,-200,45
155000000,-1.8805697,-104.0025,-200,45,-200,45,-200,45
155062500,-1.8713206,-104.15831,-200,45,-200,45,-200,45
155125000,-1.86119,-104.30382,-200,45,-200,45,-200,45
155187500,-1.8531497,-104.45729,-200,45,-200,45,-200,45
155250000,-1.8439046,-104.60291,-200,45,-200,45,-200,45
155312500,-1.8323621,-104.74738,-200,45,-200,45,-200,45
155375000,-1.8240303,-104.89214,-200,45,-200,45,-200,45
155437500,-1.8162472,-105.03399,-200,45,-200,45,-200,45
155500000,-1.807085,-105.17233,-200,45,-200,45,-200,45
155562500,-1.7976315,-105.30402,-200,45,-200,45,-200,45
155625000,-1.7883041,-105.44554,-200,45,-200,45,-200,45
155687500,-1.7789989,-105.59113,-200,45,-200,45,-200,45
155750000,-1.7708068,-105.73159,-200,45,-200,45,-200,45
155812500,-1.7599654,-105.86552,-200,45,-200,45,-200,45
155875000,-1.7526264,-105.99714,-200,45,-200,45,-200,45
155937500,-1.7417831,-106.13927,-200,45,-200,45,-200,45
156000000,-1.7330121,-106.26894,-200,45,-200,45,-200,45
156062500,-1.7229317,-106.39494,-200,45,-200,45,-200,45
156125000,-1.7156062,-106.53696,-200,45,-200,45,-200,45
156187500,-1.7066298,-106.67878,-200,45,-200,45,-200,45
156250000,-1.6981424,-106.81014,-200,45,-200,45,-200,45
156312500,-1.6873986,-106.94199,-200,45,-200,45,-200,45
156375000,-1.6775519,-107.07635,-200,45,-200,45,-200,45
156437500,-1.671195,-107.19889,-200,45,-200,45,-200,45
156500000,-1.6611316,-107.33591,-200,45,-200,45,-200,45
156562500,-1.6536965,-107.46528,-200,45,-200,45,-200,45
156625000,-1.6465966,-107.60287,-200,45,-200,45,-200,45
156687500,-1.637014,-107.74164,-200,45,-200,45,-200,45
156750000,-1.6297346,-107.86391,-200,45,-200,45,-200,45
156812500,-1.6210365,-107.99606,-200,45,-200,45,-200,45
156875000,-1.6140498,-108.13058,-200,45,-200,45,-200,45
156937500,-1.6077809,-108.23983,-200,45,-200,45,-200,45
157000000,-1.5997983,-108.38276,-200,45,-200,45,-200,45
157062500,-1.5950021,-108.5099,-200,45,-200,45,-200,45
157125000,-1.5870247,-108.64008,-200,45,-200,45,-200,45
157187500,-1.5803828,-108.76955,-200,45,-200,45,-200,45
157250000,-1.5728855,-108.88468,-200,45,-200,45,-200,45
157312500,-1.5662096,-109.01315,-200,45,-200,45,-200,45
157375000,-1.560252,-109.13046,-200,45,-200,45,-200,45
157437500,-1.5525577,-109.26208,-200,45,-200,45,-200,45
157500000,-1.5470402,-109.37915,-200,45,-200,45,-200,45
157562500,-1.5415931,-109.5037,-200,45,-200,45,-200,45
157625000,-1.532769,-109.61831,-200,45,-200,45,-200,45
157687500,-1.5275811,-109.73998,-200,45,-200,45,-200,45
157750000,-1.5204569,-109.8567,-200,45,-200,45,-200,45
157812500,-1.5134182,-109.98501,-200,45,-200,45,-200,45
157875000,-1.5071894,-110.09275,-200,45,-200,45,-200,45
157937500,-1.5011511,-110.21964,-200,45,-200,45,-200,45
158000000,-1.4970797,-110.34167,-200,45,-200,45,-200,45
158062500,-1.4904704,-110.46291,-200,45,-200,45,-200,45
158125000,-1.4851013,-110.56646,-200,45,-200,45,-200,45
158187500,-1.4804764,-110.68987,-200,45,-200,45,-200,45
158250000,-1.4734886,-110.80279,-200,45,-200,45,-200,45
158312500,-1.470136,-110.90828,-200,45,-200,45,-200,45
158375000,-1.464137,-111.02835,-200,45,-200,45,-200,45
158437500,-1.4576727,-111.13743,-200,45,-200,45,-200,45
158500000,-1.4534786,-111.24957,-200,45,-200,45,-200,45
158562500,-1.448263,-111.35923,-200,45,-200,45,-200,45
158625000,-1.4431556,-111.47794,-200,45,-200,45,-200,45
158687500,-1.4390109,-111.57336,-200,45,-200,45,-200,45
158750000,-1.43487,-111.685,-200,45,-200,45,-200,45
158812500,-1.4290049,-111.79369,-200,45,-200,45,-200,45
158875000,-1.4214861,-111.90038,-200,45,-200,45,-200,45
158937500,-1.4169081,-112.01122,-200,45,-200,45,-200,45
159000000,-1.4115855,-112.10895,-200,45,-200,45,-200,45
159062500,-1.4070497,-112.22744,-200,45,-200,45,-200,45
159125000,-1.401203,-112.32642,-200,45,-200,45,-200,45
159187500,-1.3965772,-112.43993,-200,45,-200,45,-200,45
159250000,-1.3905734,-112.53826,-200,45,-200,45,-200,45
159312500,-1.3870287,-112.65752,-200,45,-200,45,-200,45
159375000,-1.3829687,-112.76501,-200,45,-200,45,-200,45
159437500,-1.3782814,-112.86538,-200,45,-200,45,-200,45
159500000,-1.3730888,-112.977,-200,45,-200,45,-200,45
159562500,-1.3713262,-113.08167,-200,45,-200,45,-200,45
159625000,-1.3646173,-113.18325,-200,45,-200,45,-200,45
159687500,-1.3604748,-113.28101,-200,45,-200,45,-200,45
159750000,-1.3569138,-113.38843,-200,45,-200,45,-200,45
159812500,-1.3533374,-113.48342,-200,45,-200,45,-200,45
159875000,-1.3505772,-113.58186,-200,45,-200,45,-200,45
159937500,-1.3461672,-113.67017,-200,45,-200,45,-200,45
160000000,-1.3423855,-113.78809,-200,45,-200,45,-200,45
160062500,-1.3397597,-113.87686,-200,45,-200,45,-200,45
160125000,-1.3343765,-113.98415,-200,45,-200,45,-200,45
160187500,-1.3309774,-114.07242,-200,45,-200,45,-200,45
160250000,-1.3279029,-114.17361,-200,45,-200,45,-200,45
160312500,-1.324451,-114.27127,-200,45,-200,45,-200,45
160375000,-1.3202556,-114.36413,-200,45,-200,45,-200,45
160437500,-1.3168164,-114.44594,-200,45,-200,45,-200,45
160500000,-1.3136421,-114.55546,-200,45,-200,45,-200,45
160562500,-1.3110654,-114.63554,-200,45,-200,45,-200,45
160625000,-1.3080045,-114.71797,-200,45,-200,45,-200,45
160687500,-1.3043703,-114.82047,-200,45,-200,45,-200,45
160750000,-1.3011357,-114.90531,-200,45,-200,45,-200,45
160812500,-1.2971944,-115.0013,-200,45,-200,45,-200,45
160875000,-1.2938311,-115.0757,-200,45,-200,45,-200,45
160937500,-1.2878323,-115.16694,-200,45,-200,45,-200,45
161000000,-1.2846714,-115.25372,-200,45,-200,45,-200,45
161062500,-1.2806977,-115.35068,-200,45,-200,45,-200,45
161125000,-1.2756449,-115.43056,-200,45,-200,45,-200,45
161187500,-1.2715337,-115.51597,-200,45,-200,45,-200,45
161250000,-1.2679311,-115.60744,-200,45,-200,45,-200,45
161312500,-1.2646087,-115.7054,-200,45,-200,45,-200,45
161375000,-1.2601773,-115.79137,-200,45,-200,45,-200,45
161437500,-1.2568468,-115.88766,-200,45,-200,45,-200,45
161500000,-1.2538755,-115.96674,-200,45,-200,45,-200,45
161562500,-1.2508465,-116.06262,-200,45,-200,45,-200,45
161625000,-1.2476454,-116.16469,-200,45,-200,45,-200,45
161687500,-1.2453337,-116.25732,-200,45,-200,45,-200,45
161750000,-1.241207,-116.35213,-200,45,-200,45,-200,45
161812500,-1.2384897,-116.42007,-200,45,-200,45,-200,45
161875000,-1.2374454,-116.51143,-200,45,-200,45,-200,45
161937500,-1.2344579,-116.59966,-200,45,-200,45,-200,45
162000000,-1.2326641,-116.68703,-200,45,-200,45,-200,45
162062500,-1.2292249,-116.76941,-200,45,-200,45,-200,45
162125000,-1.2269123,-116.85172,-200,45,-200,45,-200,45
162187500,-1.2233763,-116.92648,-200,45,-200,45,-200,45
162250000,-1.2220528,-117.01504,-200,45,-200,45,-200,45
162312500,-1.2195493,-117.08453,-200,45,-200,45,-200,45
162375000,-1.2172787,-117.16547,-200,45,-200,45,-200,45
162437500,-1.2147524,-117.24361,-200,45,-200,45,-200,45
162500000,-1.2117577,-117.32143,-200,45,-200,45,-200,45
162562500,-1.2091963,-117.39091,-200,45,-200,45,-200,45
162625000,-1.2076355,-117.45911,-200,45,-200,45,-200,45
162687500,-1.2023071,-117.54212,-200,45,-200,45,-200,45
162750000,-1.1981236,-117.62077,-200,45,-200,45,-200,45
162812500,-1.1957361,-117.69098,-200,45,-200,45,-200,45
162875000,-1.191396,-117.76708,-200,45,-200,45,-200,45
162937500,-1.1899484,-117.85596,-200,45,-200,45,-200,45
163000000,-1.1847051,-117.91965,-200,45,-200,45,-200,45
163062500,-1.1809266,-117.99906,-200,45,-200,45,-200,45
163125000,-1.1785285,-118.07491,-200,45,-200,45,-200,45
163187500,-1.1749891,-118.14917,-200,45,-200,45,-200,45
163250000,-1.1709822,-118.23821,-200,45,-200,45,-200,45
163312500,-1.1688519,-118.30298,-200,45,-200,45,-200,45
163375000,-1.165611,-118.3874,-200,45,-200,45,-200,45
163437500,-1.1613224,-118.46286,-200,45,-200,45,-200,45
163500000,-1.1584004,-118.54794,-200,45,-200,45,-200,45
163562500,-1.1564687,-118.62102,-200,45,-200,45,-200,45
163625000,-1.1539354,-118.69379,-200,45,-200,45,-200,45
163687500,-1.1496333,-118.76709,-200,45,-200,45,-200,45
163750000,-1.1484362,-118.84061,-200,45,-200,45,-200,45
163812500,-1.1435554,-118.92454,-200,45,-200,45,-200,45
163875000,-1.1393181,-118.98566,-200,45,-200,45,-200,45
163937500,-1.1389918,-119.06517,-200,45,-200,45,-200,45
164000000,-1.1353378,-119.13168,-200,45,-200,45,-200,45
164062500,-1.133147,-119.20934,-200,45,-200,45,-200,45
164125000,-1.1297088,-119.28778,-200,45,-200,45,-200,45
164187500,-1.1240848,-119.36919,-200,45,-200,45,-200,45
164250000,-1.1220658,-119.42922,-200,45,-200,45,-200,45
164312500,-1.1162945,-119.51345,-200,45,-200,45,-200,45
164375000,-1.114448,-119.58276,-200,45,-200,45,-200,45
164437500,-1.1115832,-119.65659,-200,45,-200,45,-200,45
164500000,-1.1082069,-119.73281,-200,45,-200,45,-200,45
164562500,-1.1064636,-119.8116,-200,45,-200,45,-200,45
164625000,-1.1028465,-119.87862,-200,45,-200,45,-200,45
164687500,-1.0981873,-119.95023,-200,45,-200,45,-200,45
164750000,-1.0972306,-120.0307,-200,45,-200,45,-200,45
164812500,-1.0933033,-120.10069,-200,45,-200,45,-200,45
164875000,-1.0912679,-120.17471,-200,45,-200,45,-200,45
164937500,-1.0872371,-120.25477,-200,45,-200,45,-200,45
165000000,-1.0850245,-120.31425,-200,45,-200,45,-200,45
165062500,-1.0801164,-120.39061,-200,45,-200,45,-200,45
165125000,-1.0768983,-120.46223,-200,45,-200,45,-200,45
165187500,-1.0743845,-120.54083,-200,45,-200,45,-200,45
165250000,-1.0705093,-120.61407,-200,45,-200,45,-200,45
165312500,-1.0692337,-120.68152,-200,45,-200,45,-200,45
165375000,-1.0653816,-120.75967,-200,45,-200,45,-200,45
165437500,-1.0617962,-120.82894,-200,45,-200,45,-200,45
165500000,-1.0600814,-120.91514,-200,45,-200,45,-200,45
165562500,-1.0559213,-120.98276,-200,45,-200,45,-200,45
165625000,-1.053642,-121.05143,-200,45,-200,45,-200,45
165687500,-1.0506874,-121.12957,-200,45,-200,45,-200,45
165750000,-1.0478261,-121.19201,-200,45,-200,45,-200,45
165812500,-1.0444163,-121.27479,-200,45,-200,45,-200,45
165875000,-1.0420065,-121.3544,-200,45,-200,45,-200,45
165937500,-1.0391768,-121.42858,-200,45,-200,45,-200,45
166000000,-1.0362643,-121.50407,-200,45,-200,45,-200,45
166062500,-1.0336076,-121.58566,-200,45,-200,45,-200,45
166125000,-1.0325515,-121.66049,-200,45,-200,45,-200,45
166187500,-1.0298218,-121.73366,-200,45,-200,45,-200,45
166250000,-1.0278887,-121.8116,-200,45,-200,45,-200,45
166312500,-1.0262244,-121.88107,-200,45,-200,45,-200,45
166375000,-1.0247555,-121.95422,-200,45,-200,45,-200,45
166437500,-1.0233439,-122.02194,-200,45,-200,45,-200,45
166500000,-1.0202664,-122.10224,-200,45,-200,45,-200,45
166562500,-1.0190728,-122.17225,-200,45,-200,45,-200,45
166625000,-1.0169493,-122.24102,-200,45,-200,45,-200,45
166687500,-1.0157331,-122.31663,-200,45,-200,45,-200,45
166750000,-1.0136123,-122.38851,-200,45,-200,45,-200,45
166812500,-1.011309,-122.44447,-200,45,-200,45,-200,45
166875000,-1.0113772,-122.51455,-200,45,-200,45,-200,45
166937500,-1.0086455,-122.5916,-200,45,-200,45,-200,45
167000000,-1.0063242,-122.65649,-200,45,-200,45,-200,45
167062500,-1.0040781,-122.72678,-200,45,-200,45,-200,45
167125000,-1.0014573,-122.79385,-200,45,-200,45,-200,45
167187500,-0.99939662,-122.87027,-200,45,-200,45,-200,45
167250000,-0.99831855,-122.93767,-200,45,-200,45,-200,45
167312500,-0.99661928,-123.00175,-200,45,-200,45,-200,45
167375000,-0.99492055,-123.07603,-200,45,-200,45,-200,45
167437500,-0.99261332,-123.14039,-200,45,-200,45,-200,45
167500000,-0.99195606,-123.21053,-200,45,-200,45,-200,45
167562500,-0.98966068,-123.28192,-200,45,-200,45,-200,45
167625000,-0.98852515,-123.34297,-200,45,-200,45,-200,45
167687500,-0.98623639,-123.41499,-200,45,-200,45,-200,45
167750000,-0.98551625,-123.4836,-200,45,-200,45,-200,45
167812500,-0.98430461,-123.545,-200,45,-200,45,-200,45
167875000,-0.98129988,-123.61037,-200,45,-200,45,-200,45
167937500,-0.98239893,-123.68421,-200,45,-200,45,-200,45
168000000,-0.97935051,-123.74464,-200,45,-200,45,-200,45
168062500,-0.9784227,-123.81964,-200,45,-200,45,-200,45
168125000,-0.97684985,-123.88315,-200,45,-200,45,-200,45
168187500,-0.9741835,-123.9388,-200,45,-200,45,-200,45
168250000,-0.97626668,-124.0135,-200,45,-200,45,-200,45
168312500,-0.97332871,-124.07355,-200,45,-200,45,-200,45
168375000,-0.97357041,-124.14256,-200,45,-200,45,-200,45
168437500,-0.97107428,-124.20791,-200,45,-200,45,-200,45
168500000,-0.97051024,-124.26177,-200,45,-200,45,-200,45
168562500,-0.96869248,-124.32907,-200,45,-200,45,-200,45
168625000,-0.96776372,-124.38881,-200,45,-200,45,-200,45
168687500,-0.96841007,-124.44015,-200,45,-200,45,-200,45
168750000,-0.96683019,-124.50874,-200,45,-200,45,-200,45
168812500,-0.96385646,-124.56361,-200,45,-200,45,-200,45
168875000,-0.96352369,-124.62328,-200,45,-200,45,-200,45
168937500,-0.96243024,-124.68405,-200,45,-200,45,-200,45
169000000,-0.95975304,-124.74135,-200,45,-200,45,-200,45
169062500,-0.95891279,-124.80125,-200,45,-200,45,-200,45
169125000,-0.95807105,-124.86574,-200,45,-200,45,-200,45
169187500,-0.95486557,-124.92412,-200,45,-200,45,-200,45
169250000,-0.9543941,-124.97349,-200,45,-200,45,-200,45
169312500,-0.95220459,-125.0435,-200,45,-200,45,-200,45
169375000,-0.95136404,-125.10105,-200,45,-200,45,-200,45
169437500,-0.94969749,-125.1666,-200,45,-200,45,-200,45
169500000,-0.94796753,-125.21554,-200,45,-200,45,-200,45
169562500,-0.9460724,-125.27725,-200,45,-200,45,-200,45
169625000,-0.94432288,-125.33401,-200,45,-200,45,-200,45
169687500,-0.94151926,-125.38558,-200,45,-200,45,-200,45
169750000,-0.94206983,-125.4528,-200,45,-200,45,-200,45
169812500,-0.93877709,-125.51659,-200,45,-200,45,-200,45
169875000,-0.93762583,-125.56485,-200,45,-200,45,-200,45
169937500,-0.93563592,-125.63434,-200,45,-200,45,-200,45
170000000,-0.9354946,-125.69017,-200,45,-200,45,-200,45
170062500,-0.93178314,-125.74246,-200,45,-200,45,-200,45
170125000,-0.93141967,-125.7968,-200,45,-200,45,-200,45
170187500,-0.92910802,-125.85598,-200,45,-200,45,-200,45
170250000,-0.92919773,-125.91898,-200,45,-200,45,-200,45
170312500,-0.92789263,-125.97608,-200,45,-200,45,-200,45
170375000,-0.92420161,-126.03254,-200,45,-200,45,-200,45
170437500,-0.92222887,-126.09167,-200,45,-200,45,-200,45
170500000,-0.92107713,-126.15581,-200,45,-200,45,-200,45
170562500,-0.91923213,-126.21045,-200,45,-200,45,-200,45
170625000,-0.9176091,-126.27292,-200,45,-200,45,-200,45
170687500,-0.91650033,-126.32044,-200,45,-200,45,-200,45
170750000,-0.91352814,-126.38049,-200,45,-200,45,-200,45
170812500,-0.91206831,-126.42586,-200,45,-200,45,-200,45
170875000,-0.91050571,-126.48763,-200,45,-200,45,-200,45
170937500,-0.90842575,-126.5414,-200,45,-200,45,-200,45
171000000,-0.90602523,-126.61736,-200,45,-200,45,-200,45
171062500,-0.90535009,-126.65878,-200,45,-200,45,-200,45
171125000,-0.90264863,-126.72284,-200,45,-200,45,-200,45
171187500,-0.90129626,-126.78405,-200,45,-200,45,-200,45
171250000,-0.89951497,-126.84534,-200,45,-200,45,-200,45
171312500,-0.89869642,-126.90698,-200,45,-200,45,-200,45
171375000,-0.89621478,-126.95978,-200,45,-200,45,-200,45
171437500,-0.89470613,-127.0202,-200,45,-200,45,-200,45
171500000,-0.89430481,-127.08665,-200,45,-200,45,-200,45
171562500,-0.89282846,-127.15326,-200,45,-200,45,-200,45
171625000,-0.89188707,-127.20351,-200,45,-200,45,-200,45
171687500,-0.88994932,-127.2582,-200,45,-200,45,-200,45
171750000,-0.88957828,-127.31525,-200,45,-200,45,-200,45
171812500,-0.88817292,-127.36503,-200,45,-200,45,-200,45
171875000,-0.88663399,-127.42259,-200,45,-200,45,-200,45
171937500,-0.88552296,-127.48182,-200,45,-200,45,-200,45
172000000,-0.88237351,-127.53231,-200,45,-200,45,-200,45
172062500,-0.88146991,-127.6013,-200,45,-200,45,-200,45
172125000,-0.87997955,-127.64206,-200,45,-200,45,-200,45
172187500,-0.87868565,-127.70061,-200,45,-200,45,-200,45
172250000,-0.87553233,-127.7597,-200,45,-200,45,-200,45
172312500,-0.87426853,-127.80996,-200,45,-200,45,-200,45
172375000,-0.87270075,-127.86369,-200,45,-200,45,-200,45
172437500,-0.87081814,-127.92611,-200,45,-200,45,-200,45
172500000,-0.86848593,-127.99228,-200,45,-200,45,-200,45
172562500,-0.86788177,-128.04123,-200,45,-200,45,-200,45
172625000,-0.86575335,-128.09177,-200,45,-200,45,-200,45
172687500,-0.86518788,-128.15634,-200,45,-200,45,-200,45
172750000,-0.86297596,-128.21581,-200,45,-200,45,-200,45
172812500,-0.86322409,-128.27011,-200,45,-200,45,-200,45
172875000,-0.86204672,-128.32364,-200,45,-200,45,-200,45
172937500,-0.86020964,-128.37086,-200,45,-200,45,-200,45
173000000,-0.85932148,-128.43602,-200,45,-200,45,-200,45
173062500,-0.85745341,-128.48637,-200,45,-200,45,-200,45
173125000,-0.85638273,-128.53505,-200,45,-200,45,-200,45
173187500,-0.85408413,-128.59799,-200,45,-200,45,-200,45
173250000,-0.85258126,-128.6488,-200,45,-200,45,-200,45
173312500,-0.85163116,-128.70941,-200,45,-200,45,-200,45
173375000,-0.84915507,-128.75987,-200,45,-200,45,-200,45
173437500,-0.84713346,-128.82236,-200,45,-200,45,-200,45
173500000,-0.84618908,-128.8748,-200,45,-200,45,-200,45
173562500,-0.84421617,-128.92857,-200,45,-200,45,-200,45
173625000,-0.84206945,-128.98119,-200,45,-200,45,-200,45
173687500,-0.84169465,-129.04262,-200,45,-200,45,-200,45
173750000,-0.84084022,-129.09804,-200,45,-200,45,-200,45
173812500,-0.83871853,-129.1537,-200,45,-200,45,-200,45
173875000,-0.83720076,-129.21269,-200,45,-200,45,-200,45
173937500,-0.83385205,-129.26219,-200,45,-200,45,-200,45
174000000,-0.83368921,-129.3255,-200,45,-200,45,-200,45
174062500,-0.83196288,-129.37738,-200,45,-200,45,-200,45
174125000,-0.83191293,-129.43706,-200,45,-200,45,-200,45
174187500,-0.83129191,-129.49533,-200,45,-200,45,-200,45
174250000,-0.82956827,-129.5634,-200,45,-200,45,-200,45
174312500,-0.82784337,-129.61453,-200,45,-200,45,-200,45
174375000,-0.82771003,-129.67523,-200,45,-200,45,-200,45
174437500,-0.82640141,-129.73811,-200,45,-200,45,-200,45
174500000,-0.82659233,-129.78722,-200,45,-200,45,-200,45
174562500,-0.82377529,-129.8409,-200,45,-200,45,-200,45
174625000,-0.82405394,-129.90326,-200,45,-200,45,-200,45
174687500,-0.82316417,-129.94728,-200,45,-200,45,-200,45
174750000,-0.82256925,-130.0126,-200,45,-200,45,-200,45
174812500,-0.82090241,-130.06868,-200,45,-200,45,-200,45
174875000,-0.82325292,-130.1144,-200,45,-200,45,-200,45
174937500,-0.82109225,-130.17383,-200,45,-200,45,-200,45
175000000,-0.81931138,-130.23669,-200,45,-200,45,-200,45
175062500,-0.81961614,-130.28372,-200,45,-200,45,-200,45
175125000,-0.81884855,-130.33963,-200,45,-200,45,-200,45
175187500,-0.81915337,-130.39149,-200,45,-200,45,-200,45
175250000,-0.8166973,-130.43199,-200,45,-200,45,-200,45
175312500,-0.81519771,-130.50307,-200,45,-200,45,-200,45
175375000,-0.81722748,-130.54303,-200,45,-200,45,-200,45
175437500,-0.81431508,-130.59009,-200,45,-200,45,-200,45
175500000,-0.81470889,-130.65063,-200,45,-200,45,-200,45
175562500,-0.81101114,-130.69537,-200,45,-200,45,-200,45
175625000,-0.81195861,-130.74904,-200,45,-200,45,-200,45
175687500,-0.81008267,-130.79616,-200,45,-200,45,-200,45
175750000,-0.81037003,-130.85504,-200,45,-200,45,-200,45
175812500,-0.81067961,-130.89017,-200,45,-200,45,-200,45
175875000,-0.80712205,-130.94731,-200,45,-200,45,-200,45
175937500,-0.80655944,-131.00182,-200,45,-200,45,-200,45
176000000,-0.80386275,-131.05692,-200,45,-200,45,-200,45
176062500,-0.8038649,-131.11049,-200,45,-200,45,-200,45
176125000,-0.80466485,-131.16109,-200,45,-200,45,-200,45
176187500,-0.80187291,-131.20497,-200,45,-200,45,-200,45
176250000,-0.80058461,-131.25876,-200,45,-200,45,-200,45
176312500,-0.79888231,-131.31836,-200,45,-200,45,-200,45
176375000,-0.7982204,-131.37234,-200,45,-200,45,-200,45
176437500,-0.798033,-131.42599,-200,45,-200,45,-200,45
176500000,-0.79774761,-131.48738,-200,45,-200,45,-200,45
176562500,-0.79590857,-131.53053,-200,45,-200,45,-200,45
176625000,-0.79458779,-131.58325,-200,45,-200,45,-200,45
176687500,-0.79434073,-131.62738,-200,45,-200,45,-200,45
176750000,-0.7935642,-131.69562,-200,45,-200,45,-200,45
176812500,-0.79467142,-131.74614,-200,45,-200,45,-200,45
176875000,-0.79274422,-131.80151,-200,45,-200,45,-200,45
176937500,-0.79330546,-131.85358,-200,45,-200,45,-200,45
177000000,-0.790555,-131.90297,-200,45,-200,45,-200,45
177062500,-0.79232913,-131.95476,-200,45,-200,45,-200,45
177125000,-0.79262513,-132.00537,-200,45,-200,45,-200,45
177187500,-0.79248095,-132.05785,-200,45,-200,45,-200,45
177250000,-0.79228419,-132.11241,-200,45,-200,45,-200,45
177312500,-0.78945953,-132.15854,-200,45,-200,45,-200,45
177375000,-0.79061115,-132.20523,-200,45,-200,45,-200,45
177437500,-0.79037046,-132.24226,-200,45,-200,45,-200,45
177500000,-0.7902953,-132.30402,-200,45,-200,45,-200,45
177562500,-0.78957129,-132.3447,-200,45,-200,45,-200,45
177625000,-0.78891808,-132.39406,-200,45,-200,45,-200,45
177687500,-0.78671294,-132.44191,-200,45,-200,45,-200,45
177750000,-0.78624713,-132.49855,-200,45,-200,45,-200,45
177812500,-0.78730917,-132.54308,-200,45,-200,45,-200,45
177875000,-0.78529036,-132.58589,-200,45,-200,45,-200,45
177937500,-0.78567559,-132.6355,-200,45,-200,45,-200,45
178000000,-0.78376168,-132.68343,-200,45,-200,45,-200,45
178062500,-0.78424722,-132.73117,-200,45,-200,45,-200,45
178125000,-0.78419638,-132.77516,-200,45,-200,45,-200,45
178187500,-0.78329515,-132.82426,-200,45,-200,45,-200,45
178250000,-0.78201008,-132.87633,-200,45,-200,45,-200,45
178312500,-0.78124052,-132.92387,-200,45,-200,45,-200,45
178375000,-0.78084517,-132.96664,-200,45,-200,45,-200,45
178437500,-0.78169686,-133.01404,-200,45,-200,45,-200,45
178500000,-0.77864289,-133.06155,-200,45,-200,45,-200,45
178562500,-0.77872783,-133.11324,-200,45,-200,45,-200,45
178625000,-0.77848262,-133.146,-200,45,-200,45,-200,45
178687500,-0.77639705,-133.20349,-200,45,-200,45,-200,45
178750000,-0.77509308,-133.24922,-200,45,-200,45,-200,45
178812500,-0.77306521,-133.29431,-200,45,-200,45,-200,45
178875000,-0.77465498,-133.34654,-200,45,-200,45,-200,45
178937500,-0.77156365,-133.39868,-200,45,-200,45,-200,45
179000000,-0.77238679,-133.43842,-200,45,-200,45,-200,45
179062500,-0.77042645,-133.47574,-200,45,-200,45,-200,45
179125000,-0.77003783,-133.53212,-200,45,-200,45,-200,45
179187500,-0.76925141,-133.58345,-200,45,-200,45,-200,45
179250000,-0.76906794,-133.63258,-200,45,-200,45,-200,45
179312500,-0.76724154,-133.68184,-200,45,-200,45,-200,45
179375000,-0.76587456,-133.71414,-200,45,-200,45,-200,45
179437500,-0.76415837,-133.77176,-200,45,-200,45,-200,45
179500000,-0.76409507,-133.81567,-200,45,-200,45,-200,45
179562500,-0.76347101,-133.86934,-200,45,-200,45,-200,45
179625000,-0.76328439,-133.90482,-200,45,-200,45,-200,45
179687500,-0.76093757,-133.95172,-200,45,-200,45,-200,45
179750000,-0.76243752,-134.00475,-200,45,-200,45,-200,45
179812500,-0.76007611,-134.05211,-200,45,-200,45,-200,45
179875000,-0.76081997,-134.1041,-200,45,-200,45,-200,45
179937500,-0.75944656,-134.14218,-200,45,-200,45,-200,45
180000000,-0.75890374,-134.1985,-200,45,-200,45,-200,45
180062500,-0.75814974,-134.24504,-200,45,-200,45,-200,45
180125000,-0.75733548,-134.29439,-200,45,-200,45,-200,45
180187500,-0.75648725,-134.33958,-200,45,-200,45,-200,45
180250000,-0.75519431,-134.38545,-200,45,-200,45,-200,45
180312500,-0.75498635,-134.42303,-200,45,-200,45,-200,45
180375000,-0.75329536,-134.47801,-200,45,-200,45,-200,45
180437500,-0.75396943,-134.52432,-200,45,-200,45,-200,45
180500000,-0.75322229,-134.56364,-200,45,-200,45,-200,45
180562500,-0.75108486,-134.61031,-200,45,-200,45,-200,45
180625000,-0.75171286,-134.65962,-200,45,-200,45,-200,45
180687500,-0.75002271,-134.70448,-200,45,-200,45,-200,45
180750000,-0.74852782,-134.75908,-200,45,-200,45,-200,45
180812500,-0.74697083,-134.79466,-200,45,-200,45,-200,45
180875000,-0.74615926,-134.84561,-200,45,-200,45,-200,45
180937500,-0.74699318,-134.89618,-200,45,-200,45,-200,45
181000000,-0.74654752,-134.94029,-200,45,-200,45,-200,45
181062500,-0.74517816,-134.9785,-200,45,-200,45,-200,45
181125000,-0.74352372,-135.02887,-200,45,-200,45,-200,45
