Freq,S11_MAG,S11_PHASE,S21_MAG,S21_PHASE,S12_MAG,S12_PHASE,22_MAG,S22_PHASE
155000000,-5.1484642,-115.44765,-200,45,-200,45,-200,45
155062500,-5.1526604,-116.15958,-200,45,-200,45,-200,45
155125000,-5.1573896,-116.86411,-200,45,-200,45,-200,45
155187500,-5.1617603,-117.58232,-200,45,-200,45,-200,45
155250000,-5.1666203,-118.29672,-200,45,-200,45,-200,45
155312500,-5.1723294,-119.00341,-200,45,-200,45,-200,45
155375000,-5.1788931,-119.72492,-200,45,-200,45,-200,45
155437500,-5.1845169,-120.4446,-200,45,-200,45,-200,45
155500000,-5.1897922,-121.14022,-200,45,-200,45,-200,45
155562500,-5.1960149,-121.85204,-200,45,-200,45,-200,45
155625000,-5.2019124,-122.57821,-200,45,-200,45,-200,45
155687500,-5.2087445,-123.30141,-200,45,-200,45,-200,45
155750000,-5.2139397,-124.02568,-200,45,-200,45,-200,45
155812500,-5.2201371,-124.74884,-200,45,-200,45,-200,45
155875000,-5.2259293,-125.47705,-200,45,-200,45,-200,45
155937500,-5.2328253,-126.2262,-200,45,-200,45,-200,45
156000000,-5.2390099,-126.95812,-200,45,-200,45,-200,45
156062500,-5.2488041,-127.69562,-200,45,-200,45,-200,45
156125000,-5.2556434,-128.44772,-200,45,-200,45,-200,45
156187500,-5.2638092,-129.20763,-200,45,-200,45,-200,45
156250000,-5.2738008,-129.95555,-200,45,-200,45,-200,45
156312500,-5.2822967,-130.72124,-200,45,-200,45,-200,45
156375000,-5.2936978,-131.47183,-200,45,-200,45,-200,45
156437500,-5.3053064,-132.23045,-200,45,-200,45,-200,45
156500000,-5.3155136,-132.98863,-200,45,-200,45,-200,45
156562500,-5.3293343,-133.76109,-200,45,-200,45,-200,45
156625000,-5.3433089,-134.52579,-200,45,-200,45,-200,45
156687500,-5.3556814,-135.29361,-200,45,-200,45,-200,45
156750000,-5.3696275,-136.05569,-200,45,-200,45,-200,45
156812500,-5.3828578,-136.81883,-200,45,-200,45,-200,45
156875000,-5.3983746,-137.58812,-200,45,-200,45,-200,45
156937500,-5.4143562,-138.35327,-200,45,-200,45,-200,45
157000000,-5.4287,-139.13654,-200,45,-200,45,-200,45
157062500,-5.443706,-139.90384,-200,45,-200,45,-200,45
157125000,-5.4592571,-140.68294,-200,45,-200,45,-200,45
157187500,-5.4750247,-141.45496,-200,45,-200,45,-200,45
157250000,-5.4904819,-142.23016,-200,45,-200,45,-200,45
157312500,-5.5074458,-143.02077,-200,45,-200,45,-200,45
157375000,-5.5242777,-143.79044,-200,45,-200,45,-200,45
157437500,-5.5382576,-144.59108,-200,45,-200,45,-200,45
157500000,-5.555685,-145.37231,-200,45,-200,45,-200,45
157562500,-5.5773745,-146.16983,-200,45,-200,45,-200,45
157625000,-5.5926976,-146.9595,-200,45,-200,45,-200,45
157687500,-5.6106553,-147.75114,-200,45,-200,45,-200,45
157750000,-5.6271272,-148.54695,-200,45,-200,45,-200,45
157812500,-5.6470942,-149.34962,-200,45,-200,45,-200,45
157875000,-5.6626992,-150.15045,-200,45,-200,45,-200,45
157937500,-5.6829338,-150.95944,-200,45,-200,45,-200,45
158000000,-5.7019525,-151.77682,-200,45,-200,45,-200,45
158062500,-5.7213721,-152.59296,-200,45,-200,45,-200,45
158125000,-5.7419052,-153.39182,-200,45,-200,45,-200,45
158187500,-5.760263,-154.2149,-200,45,-200,45,-200,45
158250000,-5.7790852,-155.03311,-200,45,-200,45,-200,45
158312500,-5.7993336,-155.85985,-200,45,-200,45,-200,45
158375000,-5.8191257,-156.6913,-200,45,-200,45,-200,45
158437500,-5.841476,-157.53133,-200,45,-200,45,-200,45
158500000,-5.8621359,-158.37242,-200,45,-200,45,-200,45
158562500,-5.8837714,-159.21439,-200,45,-200,45,-200,45
158625000,-5.9057956,-160.06499,-200,45,-200,45,-200,45
158687500,-5.9307203,-160.89256,-200,45,-200,45,-200,45
158750000,-5.9530778,-161.73773,-200,45,-200,45,-200,45
158812500,-5.9747682,-162.58846,-200,45,-200,45,-200,45
158875000,-5.9972873,-163.42798,-200,45,-200,45,-200,45
158937500,-6.0229583,-164.27608,-200,45,-200,45,-200,45
159000000,-6.0443344,-165.10968,-200,45,-200,45,-200,45
159062500,-6.0660892,-165.97185,-200,45,-200,45,-200,45
159125000,-6.0856857,-166.8212,-200,45,-200,45,-200,45
159187500,-6.1087737,-167.67896,-200,45,-200,45,-200,45
159250000,-6.1276307,-168.54504,-200,45,-200,45,-200,45
159312500,-6.1493645,-169.42453,-200,45,-200,45,-200,45
159375000,-6.1689982,-170.30605,-200,45,-200,45,-200,45
159437500,-6.1914167,-171.19902,-200,45,-200,45,-200,45
159500000,-6.210299,-172.08253,-200,45,-200,45,-200,45
159562500,-6.2317476,-173.00095,-200,45,-200,45,-200,45
159625000,-6.2534704,-173.89966,-200,45,-200,45,-200,45
159687500,-6.2728128,-174.80968,-200,45,-200,45,-200,45
159750000,-6.2969084,-175.73329,-200,45,-200,45,-200,45
159812500,-6.3178463,-176.65659,-200,45,-200,45,-200,45
159875000,-6.3382797,-177.59079,-200,45,-200,45,-200,45
159937500,-6.3628073,-178.51888,-200,45,-200,45,-200,45
160000000,-6.3816643,-179.46808,-200,45,-200,45,-200,45
160062500,-6.4068599,179.57925,-200,45,-200,45,-200,45
160125000,-6.4270358,178.62984,-200,45,-200,45,-200,45
160187500,-6.4478507,177.66393,-200,45,-200,45,-200,45
160250000,-6.4717827,176.70064,-200,45,-200,45,-200,45
160312500,-6.4925604,175.7117,-200,45,-200,45,-200,45
160375000,-6.5161214,174.73099,-200,45,-200,45,-200,45
160437500,-6.5424566,173.73795,-200,45,-200,45,-200,45
160500000,-6.5641999,172.73616,-200,45,-200,45,-200,45
160562500,-6.5885539,171.72591,-200,45,-200,45,-200,45
160625000,-6.6140871,170.72977,-200,45,-200,45,-200,45
160687500,-6.6381407,169.69829,-200,45,-200,45,-200,45
160750000,-6.6639814,168.6823,-200,45,-200,45,-200,45
160812500,-6.6892152,167.66264,-200,45,-200,45,-200,45
160875000,-6.7169313,166.62988,-200,45,-200,45,-200,45
160937500,-6.7411275,165.59206,-200,45,-200,45,-200,45
161000000,-6.7696233,164.554,-200,45,-200,45,-200,45
161062500,-6.7953472,163.52933,-200,45,-200,45,-200,45
161125000,-6.8222165,162.48247,-200,45,-200,45,-200,45
161187500,-6.8499789,161.41685,-200,45,-200,45,-200,45
161250000,-6.8745675,160.37717,-200,45,-200,45,-200,45
161312500,-6.9002819,159.30424,-200,45,-200,45,-200,45
161375000,-6.9261827,158.24544,-200,45,-200,45,-200,45
161437500,-6.9516487,157.16936,-200,45,-200,45,-200,45
161500000,-6.9758868,156.0882,-200,45,-200,45,-200,45
161562500,-7.0000787,154.99123,-200,45,-200,45,-200,45
161625000,-7.0235806,153.909,-200,45,-200,45,-200,45
161687500,-7.0491676,152.78278,-200,45,-200,45,-200,45
161750000,-7.0749378,151.67465,-200,45,-200,45,-200,45
161812500,-7.1001701,150.55298,-200,45,-200,45,-200,45
161875000,-7.1247606,149.43631,-200,45,-200,45,-200,45
161937500,-7.150816,148.29727,-200,45,-200,45,-200,45
162000000,-7.175899,147.15189,-200,45,-200,45,-200,45
162062500,-7.2029476,146.01993,-200,45,-200,45,-200,45
162125000,-7.2273135,144.853,-200,45,-200,45,-200,45
162187500,-7.2550521,143.71245,-200,45,-200,45,-200,45
162250000,-7.2816854,142.55157,-200,45,-200,45,-200,45
162312500,-7.3096256,141.39748,-200,45,-200,45,-200,45
162375000,-7.3340702,140.22369,-200,45,-200,45,-200,45
162437500,-7.3611798,139.06964,-200,45,-200,45,-200,45
162500000,-7.3864684,137.88206,-200,45,-200,45,-200,45
162562500,-7.4127989,136.69846,-200,45,-200,45,-200,45
162625000,-7.4391909,135.51572,-200,45,-200,45,-200,45
162687500,-7.465003,134.32518,-200,45,-200,45,-200,45
162750000,-7.4894919,133.14282,-200,45,-200,45,-200,45
162812500,-7.5151205,131.95732,-200,45,-200,45,-200,45
162875000,-7.5397263,130.75946,-200,45,-200,45,-200,45
162937500,-7.5640941,129.56445,-200,45,-200,45,-200,45
163000000,-7.5863194,128.37833,-200,45,-200,45,-200,45
163062500,-7.6094289,127.18191,-200,45,-200,45,-200,45
163125000,-7.6328244,125.96168,-200,45,-200,45,-200,45
163187500,-7.6550527,124.75385,-200,45,-200,45,-200,45
163250000,-7.6774793,123.55016,-200,45,-200,45,-200,45
163312500,-7.6977134,122.34332,-200,45,-200,45,-200,45
163375000,-7.7190809,121.12891,-200,45,-200,45,-200,45
163437500,-7.7366385,119.92244,-200,45,-200,45,-200,45
163500000,-7.754601,118.70725,-200,45,-200,45,-200,45
163562500,-7.7734947,117.49697,-200,45,-200,45,-200,45
163625000,-7.7883325,116.26228,-200,45,-200,45,-200,45
163687500,-7.8029284,115.04665,-200,45,-200,45,-200,45
163750000,-7.817956,113.82529,-200,45,-200,45,-200,45
163812500,-7.8322458,112.61575,-200,45,-200,45,-200,45
163875000,-7.8443832,111.37765,-200,45,-200,45,-200,45
163937500,-7.8552117,110.14529,-200,45,-200,45,-200,45
164000000,-7.8664384,108.90336,-200,45,-200,45,-200,45
164062500,-7.8716345,107.66246,-200,45,-200,45,-200,45
164125000,-7.8806663,106.43188,-200,45,-200,45,-200,45
164187500,-7.88801,105.18761,-200,45,-200,45,-200,45
164250000,-7.8949943,103.9396,-200,45,-200,45,-200,45
164312500,-7.9019156,102.68334,-200,45,-200,45,-200,45
164375000,-7.9031377,101.44181,-200,45,-200,45,-200,45
164437500,-7.9067502,100.17743,-200,45,-200,45,-200,45
164500000,-7.9051757,98.923248,-200,45,-200,45,-200,45
164562500,-7.9086137,97.654922,-200,45,-200,45,-200,45
164625000,-7.9062443,96.391479,-200,45,-200,45,-200,45
164687500,-7.9048667,95.131737,-200,45,-200,45,-200,45
164750000,-7.9030457,93.853828,-200,45,-200,45,-200,45
164812500,-7.8986135,92.594955,-200,45,-200,45,-200,45
164875000,-7.8951015,91.327713,-200,45,-200,45,-200,45
164937500,-7.8895955,90.042183,-200,45,-200,45,-200,45
165000000,-7.8836355,88.771675,-200,45,-200,45,-200,45
165062500,-7.8769951,87.497864,-200,45,-200,45,-200,45
165125000,-7.8690257,86.212318,-200,45,-200,45,-200,45
165187500,-7.8607855,84.932655,-200,45,-200,45,-200,45
165250000,-7.8534451,83.650162,-200,45,-200,45,-200,45
165312500,-7.8426151,82.375389,-200,45,-200,45,-200,45
165375000,-7.8327284,81.096146,-200,45,-200,45,-200,45
165437500,-7.8187861,79.815353,-200,45,-200,45,-200,45
165500000,-7.808579,78.538071,-200,45,-200,45,-200,45
165562500,-7.7966299,77.263763,-200,45,-200,45,-200,45
165625000,-7.7821178,75.992325,-200,45,-200,45,-200,45
165687500,-7.768713,74.715096,-200,45,-200,45,-200,45
165750000,-7.7549067,73.448708,-200,45,-200,45,-200,45
165812500,-7.7399063,72.182953,-200,45,-200,45,-200,45
165875000,-7.7241802,70.913994,-200,45,-200,45,-200,45
165937500,-7.7070618,69.659966,-200,45,-200,45,-200,45
166000000,-7.6892214,68.39576,-200,45,-200,45,-200,45
166062500,-7.6728578,67.157661,-200,45,-200,45,-200,45
166125000,-7.6517148,65.903038,-200,45,-200,45,-200,45
166187500,-7.6320825,64.65593,-200,45,-200,45,-200,45
166250000,-7.6134424,63.410557,-200,45,-200,45,-200,45
166312500,-7.5918555,62.167461,-200,45,-200,45,-200,45
166375000,-7.5693321,60.935806,-200,45,-200,45,-200,45
166437500,-7.5476565,59.709789,-200,45,-200,45,-200,45
166500000,-7.5262723,58.475048,-200,45,-200,45,-200,45
166562500,-7.5003371,57.265335,-200,45,-200,45,-200,45
166625000,-7.478653,56.027119,-200,45,-200,45,-200,45
166687500,-7.4566464,54.821907,-200,45,-200,45,-200,45
166750000,-7.431304,53.616089,-200,45,-200,45,-200,45
166812500,-7.4081321,52.402733,-200,45,-200,45,-200,45
166875000,-7.3841071,51.219921,-200,45,-200,45,-200,45
166937500,-7.3563395,50.042816,-200,45,-200,45,-200,45
167000000,-7.3307886,48.854897,-200,45,-200,45,-200,45
167062500,-7.3048739,47.678631,-200,45,-200,45,-200,45
167125000,-7.276855,46.515961,-200,45,-200,45,-200,45
167187500,-7.2482967,45.357494,-200,45,-200,45,-200,45
167250000,-7.2190628,44.210678,-200,45,-200,45,-200,45
167312500,-7.190424,43.068417,-200,45,-200,45,-200,45
167375000,-7.1592069,41.925331,-200,45,-200,45,-200,45
167437500,-7.1284652,40.78828,-200,45,-200,45,-200,45
167500000,-7.0947948,39.650169,-200,45,-200,45,-200,45
167562500,-7.0659704,38.515614,-200,45,-200,45,-200,45
167625000,-7.0325708,37.388893,-200,45,-200,45,-200,45
167687500,-6.9996047,36.27092,-200,45,-200,45,-200,45
167750000,-6.9668293,35.163353,-200,45,-200,45,-200,45
167812500,-6.9324241,34.056,-200,45,-200,45,-200,45
167875000,-6.8996358,32.939564,-200,45,-200,45,-200,45
167937500,-6.86584,31.849678,-200,45,-200,45,-200,45
168000000,-6.8319659,30.754406,-200,45,-200,45,-200,45
168062500,-6.7967572,29.674139,-200,45,-200,45,-200,45
168125000,-6.7617455,28.582228,-200,45,-200,45,-200,45
168187500,-6.7293849,27.500408,-200,45,-200,45,-200,45
168250000,-6.6929355,26.438478,-200,45,-200,45,-200,45
168312500,-6.6576357,25.375017,-200,45,-200,45,-200,45
168375000,-6.6224909,24.318661,-200,45,-200,45,-200,45
168437500,-6.5872064,23.263021,-200,45,-200,45,-200,45
168500000,-6.5526476,22.214193,-200,45,-200,45,-200,45
168562500,-6.5166998,21.172314,-200,45,-200,45,-200,45
168625000,-6.4810791,20.139748,-200,45,-200,45,-200,45
168687500,-6.4456067,19.118031,-200,45,-200,45,-200,45
168750000,-6.4117475,18.079256,-200,45,-200,45,-200,45
168812500,-6.3746257,17.06669,-200,45,-200,45,-200,45
168875000,-6.3380704,16.064102,-200,45,-200,45,-200,45
168937500,-6.3024468,15.053981,-200,45,-200,45,-200,45
169000000,-6.2667274,14.05124,-200,45,-200,45,-200,45
169062500,-6.2285776,13.058891,-200,45,-200,45,-200,45
169125000,-6.1947794,12.075888,-200,45,-200,45,-200,45
169187500,-6.1577339,11.082043,-200,45,-200,45,-200,45
169250000,-6.1213584,10.110027,-200,45,-200,45,-200,45
169312500,-6.0831208,9.1218061,-200,45,-200,45,-200,45
169375000,-6.0475059,8.1622391,-200,45,-200,45,-200,45
169437500,-6.0124435,7.1898236,-200,45,-200,45,-200,45
169500000,-5.9750867,6.2416162,-200,45,-200,45,-200,45
169562500,-5.9392624,5.2826958,-200,45,-200,45,-200,45
169625000,-5.9024906,4.3193479,-200,45,-200,45,-200,45
169687500,-5.8661447,3.3720121,-200,45,-200,45,-200,45
169750000,-5.830442,2.4321373,-200,45,-200,45,-200,45
169812500,-5.7951112,1.4967226,-200,45,-200,45,-200,45
169875000,-5.7582884,0.5632242,-200,45,-200,45,-200,45
169937500,-5.7233238,-0.36724091,-200,45,-200,45,-200,45
170000000,-5.688231,-1.2825823,-200,45,-200,45,-200,45
170062500,-5.6535454,-2.2007775,-200,45,-200,45,-200,45
170125000,-5.6199217,-3.117903,-200,45,-200,45,-200,45
170187500,-5.5841718,-4.0327687,-200,45,-200,45,-200,45
170250000,-5.5492139,-4.9318404,-200,45,-200,45,-200,45
170312500,-5.5145388,-5.8265395,-200,45,-200,45,-200,45
170375000,-5.4798079,-6.723937,-200,45,-200,45,-200,45
170437500,-5.4450459,-7.6226158,-200,45,-200,45,-200,45
170500000,-5.4117756,-8.5038853,-200,45,-200,45,-200,45
170562500,-5.3789616,-9.3988428,-200,45,-200,45,-200,45
170625000,-5.3451805,-10.275743,-200,45,-200,45,-200,45
170687500,-5.313725,-11.136348,-200,45,-200,45,-200,45
170750000,-5.2805634,-12.013008,-200,45,-200,45,-200,45
170812500,-5.2491269,-12.881455,-200,45,-200,45,-200,45
170875000,-5.2169671,-13.72527,-200,45,-200,45,-200,45
170937500,-5.1850848,-14.597016,-200,45,-200,45,-200,45
171000000,-5.156498,-15.446746,-200,45,-200,45,-200,45
171062500,-5.1244292,-16.275805,-200,45,-200,45,-200,45
171125000,-5.0942097,-17.119532,-200,45,-200,45,-200,45
171187500,-5.0639052,-17.953651,-200,45,-200,45,-200,45
171250000,-5.0325422,-18.790154,-200,45,-200,45,-200,45
171312500,-5.0028472,-19.617035,-200,45,-200,45,-200,45
171375000,-4.9723048,-20.422411,-200,45,-200,45,-200,45
171437500,-4.9425731,-21.242622,-200,45,-200,45,-200,45
171500000,-4.911221,-22.058609,-200,45,-200,45,-200,45
171562500,-4.8847384,-22.865953,-200,45,-200,45,-200,45
171625000,-4.8538671,-23.664778,-200,45,-200,45,-200,45
171687500,-4.825624,-24.476921,-200,45,-200,45,-200,45
171750000,-4.7948351,-25.261511,-200,45,-200,45,-200,45
171812500,-4.7678571,-26.061234,-200,45,-200,45,-200,45
171875000,-4.7414007,-26.842819,-200,45,-200,45,-200,45
171937500,-4.7097144,-27.639408,-200,45,-200,45,-200,45
172000000,-4.6819983,-28.418419,-200,45,-200,45,-200,45
172062500,-4.6550603,-29.193493,-200,45,-200,45,-200,45
172125000,-4.6267619,-29.9596,-200,45,-200,45,-200,45
172187500,-4.6003242,-30.726536,-200,45,-200,45,-200,45
172250000,-4.5721898,-31.501106,-200,45,-200,45,-200,45
172312500,-4.5452662,-32.267303,-200,45,-200,45,-200,45
172375000,-4.517468,-33.017483,-200,45,-200,45,-200,45
172437500,-4.4907722,-33.780914,-200,45,-200,45,-200,45
172500000,-4.4627676,-34.535133,-200,45,-200,45,-200,45
172562500,-4.4368491,-35.283257,-200,45,-200,45,-200,45
172625000,-4.4113164,-36.031036,-200,45,-200,45,-200,45
172687500,-4.3856573,-36.788395,-200,45,-200,45,-200,45
172750000,-4.3608227,-37.515228,-200,45,-200,45,-200,45
172812500,-4.3347454,-38.263596,-200,45,-200,45,-200,45
172875000,-4.3105626,-38.999641,-200,45,-200,45,-200,45
172937500,-4.2851758,-39.726646,-200,45,-200,45,-200,45
173000000,-4.2613816,-40.464729,-200,45,-200,45,-200,45
173062500,-4.2366595,-41.180679,-200,45,-200,45,-200,45
173125000,-4.21279,-41.910137,-200,45,-200,45,-200,45
173187500,-4.1867604,-42.631287,-200,45,-200,45,-200,45
173250000,-4.16399,-43.351612,-200,45,-200,45,-200,45
173312500,-4.1394863,-44.068428,-200,45,-200,45,-200,45
173375000,-4.117291,-44.782101,-200,45,-200,45,-200,45
173437500,-4.0925298,-45.502003,-200,45,-200,45,-200,45
173500000,-4.071064,-46.212635,-200,45,-200,45,-200,45
173562500,-4.0486274,-46.912403,-200,45,-200,45,-200,45
173625000,-4.0245733,-47.617317,-200,45,-200,45,-200,45
173687500,-4.0024815,-48.317429,-200,45,-200,45,-200,45
173750000,-3.9830525,-49.014133,-200,45,-200,45,-200,45
173812500,-3.9596426,-49.704819,-200,45,-200,45,-200,45
173875000,-3.9402652,-50.404423,-200,45,-200,45,-200,45
173937500,-3.9177372,-51.098511,-200,45,-200,45,-200,45
174000000,-3.8992758,-51.782288,-200,45,-200,45,-200,45
174062500,-3.876931,-52.4734,-200,45,-200,45,-200,45
174125000,-3.8558838,-53.163719,-200,45,-200,45,-200,45
174187500,-3.8362992,-53.842484,-200,45,-200,45,-200,45
174250000,-3.817663,-54.524662,-200,45,-200,45,-200,45
174312500,-3.7979705,-55.196629,-200,45,-200,45,-200,45
174375000,-3.7790661,-55.874172,-200,45,-200,45,-200,45
174437500,-3.757338,-56.556255,-200,45,-200,45,-200,45
174500000,-3.7396107,-57.224922,-200,45,-200,45,-200,45
174562500,-3.721971,-57.883812,-200,45,-200,45,-200,45
174625000,-3.7020788,-58.549255,-200,45,-200,45,-200,45
174687500,-3.6841831,-59.210178,-200,45,-200,45,-200,45
174750000,-3.6658652,-59.877518,-200,45,-200,45,-200,45
174812500,-3.6459036,-60.538208,-200,45,-200,45,-200,45
174875000,-3.6303337,-61.189922,-200,45,-200,45,-200,45
174937500,-3.612062,-61.845943,-200,45,-200,45,-200,45
175000000,-3.5947495,-62.505035,-200,45,-200,45,-200,45
175062500,-3.5752132,-63.164272,-200,45,-200,45,-200,45
175125000,-3.5602508,-63.815468,-200,45,-200,45,-200,45
175187500,-3.5443985,-64.465034,-200,45,-200,45,-200,45
175250000,-3.525763,-65.104111,-200,45,-200,45,-200,45
175312500,-3.5079596,-65.758041,-200,45,-200,45,-200,45
175375000,-3.493818,-66.408424,-200,45,-200,45,-200,45
175437500,-3.4771323,-67.046219,-200,45,-200,45,-200,45
175500000,-3.4617198,-67.691544,-200,45,-200,45,-200,45
175562500,-3.44542,-68.328468,-200,45,-200,45,-200,45
175625000,-3.4304268,-68.965813,-200,45,-200,45,-200,45
175687500,-3.4156604,-69.599091,-200,45,-200,45,-200,45
175750000,-3.4016345,-70.243896,-200,45,-200,45,-200,45
175812500,-3.3877909,-70.862579,-200,45,-200,45,-200,45
175875000,-3.3713906,-71.499496,-200,45,-200,45,-200,45
175937500,-3.3566897,-72.126602,-200,45,-200,45,-200,45
176000000,-3.3421092,-72.762451,-200,45,-200,45,-200,45
176062500,-3.3284924,-73.393074,-200,45,-200,45,-200,45
176125000,-3.3157756,-74.012314,-200,45,-200,45,-200,45
176187500,-3.3020136,-74.636719,-200,45,-200,45,-200,45
176250000,-3.2874017,-75.253159,-200,45,-200,45,-200,45
176312500,-3.2749186,-75.885849,-200,45,-200,45,-200,45
176375000,-3.2622094,-76.505875,-200,45,-200,45,-200,45
176437500,-3.2501724,-77.122864,-200,45,-200,45,-200,45
176500000,-3.2375853,-77.749825,-200,45,-200,45,-200,45
176562500,-3.2249043,-78.357796,-200,45,-200,45,-200,45
176625000,-3.2126946,-78.97541,-200,45,-200,45,-200,45
176687500,-3.2012651,-79.581741,-200,45,-200,45,-200,45
176750000,-3.1886215,-80.21579,-200,45,-200,45,-200,45
176812500,-3.1769276,-80.812607,-200,45,-200,45,-200,45
176875000,-3.1654534,-81.436264,-200,45,-200,45,-200,45
176937500,-3.1544518,-82.050606,-200,45,-200,45,-200,45
177000000,-3.1429713,-82.653664,-200,45,-200,45,-200,45
177062500,-3.1327045,-83.26548,-200,45,-200,45,-200,45
177125000,-3.1206219,-83.864182,-200,45,-200,45,-200,45
177187500,-3.1120725,-84.482262,-200,45,-200,45,-200,45
177250000,-3.1019642,-85.087639,-200,45,-200,45,-200,45
177312500,-3.0910356,-85.693123,-200,45,-200,45,-200,45
177375000,-3.0822158,-86.295807,-200,45,-200,45,-200,45
177437500,-3.070766,-86.896729,-200,45,-200,45,-200,45
177500000,-3.0622346,-87.508476,-200,45,-200,45,-200,45
177562500,-3.054616,-88.103531,-200,45,-200,45,-200,45
177625000,-3.0439539,-88.708694,-200,45,-200,45,-200,45
177687500,-3.0356886,-89.305168,-200,45,-200,45,-200,45
177750000,-3.0263805,-89.916344,-200,45,-200,45,-200,45
177812500,-3.0191677,-90.509613,-200,45,-200,45,-200,45
177875000,-3.010833,-91.100227,-200,45,-200,45,-200,45
177937500,-3.0025864,-91.702927,-200,45,-200,45,-200,45
178000000,-2.993726,-92.294975,-200,45,-200,45,-200,45
178062500,-2.9873056,-92.89846,-200,45,-200,45,-200,45
178125000,-2.9785526,-93.483421,-200,45,-200,45,-200,45
178187500,-2.972255,-94.082916,-200,45,-200,45,-200,45
178250000,-2.962939,-94.680458,-200,45,-200,45,-200,45
178312500,-2.9567721,-95.272133,-200,45,-200,45,-200,45
178375000,-2.9476874,-95.852623,-200,45,-200,45,-200,45
178437500,-2.9434359,-96.446266,-200,45,-200,45,-200,45
178500000,-2.9353383,-97.040985,-200,45,-200,45,-200,45
178562500,-2.9300702,-97.6362,-200,45,-200,45,-200,45
178625000,-2.9238317,-98.221542,-200,45,-200,45,-200,45
178687500,-2.9166281,-98.816017,-200,45,-200,45,-200,45
178750000,-2.9104626,-99.4151,-200,45,-200,45,-200,45
178812500,-2.9043388,-100.00108,-200,45,-200,45,-200,45
178875000,-2.9000006,-100.59409,-200,45,-200,45,-200,45
178937500,-2.8930416,-101.18418,-200,45,-200,45,-200,45
179000000,-2.8878877,-101.76508,-200,45,-200,45,-200,45
179062500,-2.8814332,-102.34461,-200,45,-200,45,-200,45
179125000,-2.8772724,-102.94074,-200,45,-200,45,-200,45
179187500,-2.8730719,-103.53931,-200,45,-200,45,-200,45
179250000,-2.8696642,-104.12646,-200,45,-200,45,-200,45
179312500,-2.8637867,-104.71294,-200,45,-200,45,-200,45
179375000,-2.857743,-105.29094,-200,45,-200,45,-200,45
179437500,-2.8542342,-105.88785,-200,45,-200,45,-200,45
179500000,-2.8506727,-106.47431,-200,45,-200,45,-200,45
179562500,-2.845624,-107.05817,-200,45,-200,45,-200,45
179625000,-2.8427134,-107.64547,-200,45,-200,45,-200,45
179687500,-2.8381388,-108.24165,-200,45,-200,45,-200,45
179750000,-2.835995,-108.8326,-200,45,-200,45,-200,45
179812500,-2.8327498,-109.41692,-200,45,-200,45,-200,45
179875000,-2.8300648,-110.00955,-200,45,-200,45,-200,45
179937500,-2.8290174,-110.59283,-200,45,-200,45,-200,45
180000000,-2.8256977,-111.1872,-200,45,-200,45,-200,45
180062500,-2.8224525,-111.7839,-200,45,-200,45,-200,45
180125000,-2.81933,-112.37014,-200,45,-200,45,-200,45
180187500,-2.8185875,-112.96874,-200,45,-200,45,-200,45
180250000,-2.8162544,-113.55271,-200,45,-200,45,-200,45
180312500,-2.8143494,-114.14184,-200,45,-200,45,-200,45
180375000,-2.8124058,-114.73693,-200,45,-200,45,-200,45
180437500,-2.8112552,-115.31763,-200,45,-200,45,-200,45
180500000,-2.8095868,-115.90855,-200,45,-200,45,-200,45
180562500,-2.8073957,-116.50513,-200,45,-200,45,-200,45
180625000,-2.8070681,-117.09792,-200,45,-200,45,-200,45
180687500,-2.80759,-117.68839,-200,45,-200,45,-200,45
180750000,-2.8073294,-118.29276,-200,45,-200,45,-200,45
180812500,-2.8060629,-118.87833,-200,45,-200,45,-200,45
180875000,-2.8039258,-119.46973,-200,45,-200,45,-200,45
180937500,-2.8065083,-120.06874,-200,45,-200,45,-200,45
181000000,-2.8059156,-120.66833,-200,45,-200,45,-200,45
181062500,-2.8049142,-121.24757,-200,45,-200,45,-200,45
181125000,-2.8069959,-121.8431,-200,45,-200,45,-200,45
181187500,-2.8079317,-122.44998,-200,45,-200,45,-200,45
181250000,-2.8079801,-123.05243,-200,45,-200,45,-200,45
181312500,-2.8089795,-123.65041,-200,45,-200,45,-200,45
181375000,-2.8102853,-124.25296,-200,45,-200,45,-200,45
181437500,-2.811626,-124.84404,-200,45,-200,45,-200,45
181500000,-2.8130369,-125.4509,-200,45,-200,45,-200,45
181562500,-2.8153212,-126.05093,-200,45,-200,45,-200,45
181625000,-2.8176274,-126.65137,-200,45,-200,45,-200,45
181687500,-2.8192568,-127.26152,-200,45,-200,45,-200,45
181750000,-2.8205905,-127.86787,-200,45,-200,45,-200,45
181812500,-2.8220336,-128.47406,-200,45,-200,45,-200,45
181875000,-2.8252895,-129.08195,-200,45,-200,45,-200,45
181937500,-2.8289614,-129.69061,-200,45,-200,45,-200,45
182000000,-2.8317447,-130.30469,-200,45,-200,45,-200,45
182062500,-2.8345773,-130.91403,-200,45,-200,45,-200,45
182125000,-2.8394296,-131.5305,-200,45,-200,45,-200,45
182187500,-2.8413348,-132.14145,-200,45,-200,45,-200,45
182250000,-2.8457506,-132.75728,-200,45,-200,45,-200,45
182312500,-2.8499889,-133.37886,-200,45,-200,45,-200,45
182375000,-2.8533356,-134.01073,-200,45,-200,45,-200,45
182437500,-2.85797,-134.61279,-200,45,-200,45,-200,45
182500000,-2.8633471,-135.23808,-200,45,-200,45,-200,45
