Freq,S11_MAG,S11_PHASE,S21_MAG,S21_PHASE,S12_MAG,S12_PHASE,22_MAG,S22_PHASE
154562500,-1.5915706,-104.61446,-200,45,-200,45,-200,45
154625000,-1.580853,-104.78316,-200,45,-200,45,-200,45
154687500,-1.5689632,-104.94006,-200,45,-200,45,-200,45
154750000,-1.5585037,-105.09234,-200,45,-200,45,-200,45
154812500,-1.5493307,-105.25417,-200,45,-200,45,-200,45
154875000,-1.538527,-105.42542,-200,45,-200,45,-200,45
154937500,-1.528411,-105.59103,-200,45,-200,45,-200,45
155000000,-1.5189052,-105.7487,-200,45,-200,45,-200,45
155062500,-1.5097952,-105.9089,-200,45,-200,45,-200,45
155125000,-1.5004696,-106.06172,-200,45,-200,45,-200,45
155187500,-1.4923936,-106.2143,-200,45,-200,45,-200,45
155250000,-1.4849703,-106.36858,-200,45,-200,45,-200,45
155312500,-1.4734414,-106.52425,-200,45,-200,45,-200,45
155375000,-1.4669627,-106.67845,-200,45,-200,45,-200,45
155437500,-1.4599528,-106.82104,-200,45,-200,45,-200,45
155500000,-1.4504105,-106.97013,-200,45,-200,45,-200,45
155562500,-1.4425902,-107.11452,-200,45,-200,45,-200,45
155625000,-1.4342968,-107.25924,-200,45,-200,45,-200,45
155687500,-1.4257828,-107.41541,-200,45,-200,45,-200,45
155750000,-1.4195342,-107.57143,-200,45,-200,45,-200,45
155812500,-1.4090569,-107.70864,-200,45,-200,45,-200,45
155875000,-1.4032481,-107.85641,-200,45,-200,45,-200,45
155937500,-1.396463,-108.00672,-200,45,-200,45,-200,45
156000000,-1.3890865,-108.14393,-200,45,-200,45,-200,45
156062500,-1.3818127,-108.28008,-200,45,-200,45,-200,45
156125000,-1.3749759,-108.42754,-200,45,-200,45,-200,45
156187500,-1.3695008,-108.58009,-200,45,-200,45,-200,45
156250000,-1.363556,-108.70578,-200,45,-200,45,-200,45
156312500,-1.356347,-108.85004,-200,45,-200,45,-200,45
156375000,-1.3504857,-108.98372,-200,45,-200,45,-200,45
156437500,-1.3445302,-109.1119,-200,45,-200,45,-200,45
156500000,-1.3378948,-109.24097,-200,45,-200,45,-200,45
156562500,-1.3313715,-109.3734,-200,45,-200,45,-200,45
156625000,-1.3275939,-109.50616,-200,45,-200,45,-200,45
156687500,-1.320917,-109.64261,-200,45,-200,45,-200,45
156750000,-1.316417,-109.7629,-200,45,-200,45,-200,45
156812500,-1.3087586,-109.88214,-200,45,-200,45,-200,45
156875000,-1.303969,-110.00436,-200,45,-200,45,-200,45
156937500,-1.3001014,-110.11725,-200,45,-200,45,-200,45
157000000,-1.2942039,-110.25618,-200,45,-200,45,-200,45
157062500,-1.2897377,-110.36979,-200,45,-200,45,-200,45
157125000,-1.2843589,-110.49335,-200,45,-200,45,-200,45
157187500,-1.2772638,-110.60829,-200,45,-200,45,-200,45
157250000,-1.2713158,-110.71208,-200,45,-200,45,-200,45
157312500,-1.2647499,-110.83305,-200,45,-200,45,-200,45
157375000,-1.2594573,-110.94273,-200,45,-200,45,-200,45
157437500,-1.253256,-111.06325,-200,45,-200,45,-200,45
157500000,-1.2453322,-111.1721,-200,45,-200,45,-200,45
157562500,-1.241286,-111.29122,-200,45,-200,45,-200,45
157625000,-1.2311577,-111.40365,-200,45,-200,45,-200,45
157687500,-1.2286572,-111.51059,-200,45,-200,45,-200,45
157750000,-1.2207168,-111.63188,-200,45,-200,45,-200,45
157812500,-1.2144095,-111.74609,-200,45,-200,45,-200,45
157875000,-1.2068651,-111.85278,-200,45,-200,45,-200,45
157937500,-1.2012225,-111.9738,-200,45,-200,45,-200,45
158000000,-1.1934829,-112.09715,-200,45,-200,45,-200,45
158062500,-1.188403,-112.2169,-200,45,-200,45,-200,45
158125000,-1.1826091,-112.31485,-200,45,-200,45,-200,45
158187500,-1.1765118,-112.44652,-200,45,-200,45,-200,45
158250000,-1.1710192,-112.55184,-200,45,-200,45,-200,45
158312500,-1.1653157,-112.66132,-200,45,-200,45,-200,45
158375000,-1.1585612,-112.77996,-200,45,-200,45,-200,45
158437500,-1.1533606,-112.89703,-200,45,-200,45,-200,45
158500000,-1.1496068,-113.00763,-200,45,-200,45,-200,45
158562500,-1.1435196,-113.12758,-200,45,-200,45,-200,45
158625000,-1.137234,-113.25153,-200,45,-200,45,-200,45
158687500,-1.1339504,-113.33684,-200,45,-200,45,-200,45
158750000,-1.1282262,-113.45992,-200,45,-200,45,-200,45
158812500,-1.1240052,-113.57056,-200,45,-200,45,-200,45
158875000,-1.1181588,-113.67034,-200,45,-200,45,-200,45
158937500,-1.1134617,-113.78403,-200,45,-200,45,-200,45
159000000,-1.1067126,-113.87901,-200,45,-200,45,-200,45
159062500,-1.1029054,-113.99692,-200,45,-200,45,-200,45
159125000,-1.0960778,-114.10268,-200,45,-200,45,-200,45
159187500,-1.0902356,-114.21008,-200,45,-200,45,-200,45
159250000,-1.0852818,-114.31613,-200,45,-200,45,-200,45
159312500,-1.079954,-114.42017,-200,45,-200,45,-200,45
159375000,-1.0737485,-114.53583,-200,45,-200,45,-200,45
159437500,-1.0685186,-114.64231,-200,45,-200,45,-200,45
159500000,-1.0631294,-114.76207,-200,45,-200,45,-200,45
159562500,-1.0602338,-114.8773,-200,45,-200,45,-200,45
159625000,-1.0550965,-114.98987,-200,45,-200,45,-200,45
159687500,-1.0519086,-115.09306,-200,45,-200,45,-200,45
159750000,-1.0473237,-115.20628,-200,45,-200,45,-200,45
159812500,-1.0432557,-115.31651,-200,45,-200,45,-200,45
159875000,-1.0408833,-115.42047,-200,45,-200,45,-200,45
159937500,-1.0366611,-115.51768,-200,45,-200,45,-200,45
160000000,-1.0334532,-115.62778,-200,45,-200,45,-200,45
160062500,-1.0308478,-115.73365,-200,45,-200,45,-200,45
160125000,-1.0264455,-115.83599,-200,45,-200,45,-200,45
160187500,-1.0237679,-115.93294,-200,45,-200,45,-200,45
160250000,-1.0191209,-116.03,-200,45,-200,45,-200,45
160312500,-1.0164937,-116.13156,-200,45,-200,45,-200,45
160375000,-1.013996,-116.23409,-200,45,-200,45,-200,45
160437500,-1.008872,-116.33319,-200,45,-200,45,-200,45
160500000,-1.0057738,-116.43836,-200,45,-200,45,-200,45
160562500,-1.0037961,-116.529,-200,45,-200,45,-200,45
160625000,-0.99886727,-116.61826,-200,45,-200,45,-200,45
160687500,-0.99536616,-116.72668,-200,45,-200,45,-200,45
160750000,-0.99257421,-116.81998,-200,45,-200,45,-200,45
160812500,-0.98860645,-116.91691,-200,45,-200,45,-200,45
160875000,-0.98481268,-117.00476,-200,45,-200,45,-200,45
160937500,-0.98034662,-117.10568,-200,45,-200,45,-200,45
161000000,-0.97823596,-117.19595,-200,45,-200,45,-200,45
161062500,-0.97325402,-117.29776,-200,45,-200,45,-200,45
161125000,-0.96955413,-117.39154,-200,45,-200,45,-200,45
161187500,-0.96561205,-117.4823,-200,45,-200,45,-200,45
161250000,-0.96205568,-117.5807,-200,45,-200,45,-200,45
161312500,-0.95991707,-117.67932,-200,45,-200,45,-200,45
161375000,-0.95663428,-117.765,-200,45,-200,45,-200,45
161437500,-0.95409602,-117.86561,-200,45,-200,45,-200,45
161500000,-0.94922477,-117.94865,-200,45,-200,45,-200,45
161562500,-0.94777083,-118.04283,-200,45,-200,45,-200,45
161625000,-0.94346064,-118.15383,-200,45,-200,45,-200,45
161687500,-0.94026423,-118.24507,-200,45,-200,45,-200,45
161750000,-0.93869901,-118.34247,-200,45,-200,45,-200,45
161812500,-0.93497813,-118.42229,-200,45,-200,45,-200,45
161875000,-0.93245363,-118.52851,-200,45,-200,45,-200,45
161937500,-0.92993838,-118.61942,-200,45,-200,45,-200,45
162000000,-0.92686224,-118.71141,-200,45,-200,45,-200,45
162062500,-0.92472851,-118.80326,-200,45,-200,45,-200,45
162125000,-0.92180103,-118.89548,-200,45,-200,45,-200,45
162187500,-0.91843694,-118.98122,-200,45,-200,45,-200,45
162250000,-0.91625321,-119.08397,-200,45,-200,45,-200,45
162312500,-0.91428167,-119.16154,-200,45,-200,45,-200,45
162375000,-0.91133267,-119.25732,-200,45,-200,45,-200,45
162437500,-0.91157997,-119.34853,-200,45,-200,45,-200,45
162500000,-0.9073025,-119.42836,-200,45,-200,45,-200,45
162562500,-0.90555257,-119.51203,-200,45,-200,45,-200,45
162625000,-0.90547997,-119.59127,-200,45,-200,45,-200,45
162687500,-0.90284377,-119.68576,-200,45,-200,45,-200,45
162750000,-0.90049404,-119.77184,-200,45,-200,45,-200,45
162812500,-0.89790195,-119.85044,-200,45,-200,45,-200,45
162875000,-0.8962341,-119.93761,-200,45,-200,45,-200,45
162937500,-0.89458936,-120.02607,-200,45,-200,45,-200,45
163000000,-0.89109468,-120.11111,-200,45,-200,45,-200,45
163062500,-0.88870239,-120.19361,-200,45,-200,45,-200,45
163125000,-0.88841379,-120.26526,-200,45,-200,45,-200,45
163187500,-0.88567477,-120.34982,-200,45,-200,45,-200,45
163250000,-0.88345629,-120.4288,-200,45,-200,45,-200,45
163312500,-0.88193625,-120.50243,-200,45,-200,45,-200,45
163375000,-0.87843025,-120.57784,-200,45,-200,45,-200,45
163437500,-0.87685913,-120.65765,-200,45,-200,45,-200,45
163500000,-0.87416816,-120.73698,-200,45,-200,45,-200,45
163562500,-0.87267178,-120.82628,-200,45,-200,45,-200,45
163625000,-0.86854076,-120.89808,-200,45,-200,45,-200,45
163687500,-0.866216,-120.96627,-200,45,-200,45,-200,45
163750000,-0.86417043,-121.0533,-200,45,-200,45,-200,45
163812500,-0.86059743,-121.1402,-200,45,-200,45,-200,45
163875000,-0.85757709,-121.21506,-200,45,-200,45,-200,45
163937500,-0.85573423,-121.29632,-200,45,-200,45,-200,45
164000000,-0.85314101,-121.37926,-200,45,-200,45,-200,45
164062500,-0.85041976,-121.45541,-200,45,-200,45,-200,45
164125000,-0.84834981,-121.53992,-200,45,-200,45,-200,45
164187500,-0.84426147,-121.62868,-200,45,-200,45,-200,45
164250000,-0.84341222,-121.70779,-200,45,-200,45,-200,45
164312500,-0.8402195,-121.78535,-200,45,-200,45,-200,45
164375000,-0.83817637,-121.86164,-200,45,-200,45,-200,45
164437500,-0.83679295,-121.93809,-200,45,-200,45,-200,45
164500000,-0.83605957,-122.01994,-200,45,-200,45,-200,45
164562500,-0.83447409,-122.09458,-200,45,-200,45,-200,45
164625000,-0.83195841,-122.16936,-200,45,-200,45,-200,45
164687500,-0.82911611,-122.25362,-200,45,-200,45,-200,45
164750000,-0.82734686,-122.32318,-200,45,-200,45,-200,45
164812500,-0.82725227,-122.39868,-200,45,-200,45,-200,45
164875000,-0.82419157,-122.47125,-200,45,-200,45,-200,45
164937500,-0.82266122,-122.55518,-200,45,-200,45,-200,45
165000000,-0.819327,-122.61509,-200,45,-200,45,-200,45
165062500,-0.81782395,-122.69785,-200,45,-200,45,-200,45
165125000,-0.81556278,-122.76906,-200,45,-200,45,-200,45
165187500,-0.81410503,-122.84196,-200,45,-200,45,-200,45
165250000,-0.81139266,-122.91778,-200,45,-200,45,-200,45
165312500,-0.80967182,-122.98913,-200,45,-200,45,-200,45
165375000,-0.80736297,-123.07056,-200,45,-200,45,-200,45
165437500,-0.80562228,-123.13535,-200,45,-200,45,-200,45
165500000,-0.80371255,-123.21694,-200,45,-200,45,-200,45
165562500,-0.80194688,-123.2858,-200,45,-200,45,-200,45
165625000,-0.79967493,-123.36407,-200,45,-200,45,-200,45
165687500,-0.79823679,-123.43436,-200,45,-200,45,-200,45
165750000,-0.79638207,-123.50453,-200,45,-200,45,-200,45
165812500,-0.79186726,-123.57909,-200,45,-200,45,-200,45
165875000,-0.79190981,-123.65218,-200,45,-200,45,-200,45
165937500,-0.78980339,-123.71948,-200,45,-200,45,-200,45
166000000,-0.78899658,-123.79353,-200,45,-200,45,-200,45
166062500,-0.78583366,-123.86469,-200,45,-200,45,-200,45
166125000,-0.78541434,-123.94321,-200,45,-200,45,-200,45
166187500,-0.78332692,-124.01582,-200,45,-200,45,-200,45
166250000,-0.78195518,-124.08589,-200,45,-200,45,-200,45
166312500,-0.77855831,-124.1475,-200,45,-200,45,-200,45
166375000,-0.7776925,-124.22025,-200,45,-200,45,-200,45
166437500,-0.77577913,-124.29791,-200,45,-200,45,-200,45
166500000,-0.77454859,-124.36962,-200,45,-200,45,-200,45
166562500,-0.77137262,-124.44138,-200,45,-200,45,-200,45
166625000,-0.76983958,-124.51015,-200,45,-200,45,-200,45
166687500,-0.76793897,-124.5843,-200,45,-200,45,-200,45
166750000,-0.76589936,-124.66475,-200,45,-200,45,-200,45
166812500,-0.76437223,-124.71693,-200,45,-200,45,-200,45
166875000,-0.76345491,-124.78842,-200,45,-200,45,-200,45
166937500,-0.76082551,-124.86494,-200,45,-200,45,-200,45
167000000,-0.75977778,-124.93434,-200,45,-200,45,-200,45
167062500,-0.75742626,-125.0006,-200,45,-200,45,-200,45
167125000,-0.75589371,-125.07465,-200,45,-200,45,-200,45
167187500,-0.75475162,-125.14617,-200,45,-200,45,-200,45
167250000,-0.75347793,-125.21539,-200,45,-200,45,-200,45
167312500,-0.75243032,-125.28281,-200,45,-200,45,-200,45
167375000,-0.75050771,-125.34844,-200,45,-200,45,-200,45
167437500,-0.7491799,-125.41477,-200,45,-200,45,-200,45
167500000,-0.74904495,-125.48949,-200,45,-200,45,-200,45
167562500,-0.74722856,-125.55688,-200,45,-200,45,-200,45
167625000,-0.74646765,-125.61507,-200,45,-200,45,-200,45
167687500,-0.74444056,-125.68571,-200,45,-200,45,-200,45
167750000,-0.74332225,-125.75256,-200,45,-200,45,-200,45
167812500,-0.74166518,-125.80769,-200,45,-200,45,-200,45
167875000,-0.73858851,-125.87506,-200,45,-200,45,-200,45
167937500,-0.73962766,-125.93729,-200,45,-200,45,-200,45
168000000,-0.73663586,-126.00137,-200,45,-200,45,-200,45
168062500,-0.73525524,-126.08148,-200,45,-200,45,-200,45
168125000,-0.73282444,-126.1407,-200,45,-200,45,-200,45
168187500,-0.72838241,-126.20015,-200,45,-200,45,-200,45
168250000,-0.7308026,-126.26994,-200,45,-200,45,-200,45
168312500,-0.72681826,-126.3372,-200,45,-200,45,-200,45
168375000,-0.72492617,-126.40571,-200,45,-200,45,-200,45
168437500,-0.72305989,-126.47631,-200,45,-200,45,-200,45
168500000,-0.72144079,-126.5414,-200,45,-200,45,-200,45
168562500,-0.71981078,-126.60366,-200,45,-200,45,-200,45
168625000,-0.71851826,-126.67641,-200,45,-200,45,-200,45
168687500,-0.71710694,-126.73648,-200,45,-200,45,-200,45
168750000,-0.71446711,-126.80762,-200,45,-200,45,-200,45
168812500,-0.71391088,-126.87414,-200,45,-200,45,-200,45
168875000,-0.71223605,-126.93918,-200,45,-200,45,-200,45
168937500,-0.7110002,-127.00909,-200,45,-200,45,-200,45
169000000,-0.7096467,-127.07197,-200,45,-200,45,-200,45
169062500,-0.70839787,-127.13776,-200,45,-200,45,-200,45
169125000,-0.70732343,-127.20641,-200,45,-200,45,-200,45
169187500,-0.70474511,-127.27186,-200,45,-200,45,-200,45
169250000,-0.70478261,-127.32634,-200,45,-200,45,-200,45
169312500,-0.70354652,-127.40182,-200,45,-200,45,-200,45
169375000,-0.70177025,-127.46355,-200,45,-200,45,-200,45
169437500,-0.70166773,-127.5335,-200,45,-200,45,-200,45
169500000,-0.69900995,-127.59013,-200,45,-200,45,-200,45
169562500,-0.69806433,-127.65566,-200,45,-200,45,-200,45
169625000,-0.6953153,-127.71862,-200,45,-200,45,-200,45
169687500,-0.69357997,-127.78223,-200,45,-200,45,-200,45
169750000,-0.6938405,-127.85509,-200,45,-200,45,-200,45
169812500,-0.69145155,-127.92728,-200,45,-200,45,-200,45
169875000,-0.68955702,-127.98313,-200,45,-200,45,-200,45
169937500,-0.68841052,-128.05882,-200,45,-200,45,-200,45
170000000,-0.68847877,-128.12859,-200,45,-200,45,-200,45
170062500,-0.6867941,-128.18587,-200,45,-200,45,-200,45
170125000,-0.68701184,-128.24995,-200,45,-200,45,-200,45
170187500,-0.68595827,-128.31618,-200,45,-200,45,-200,45
170250000,-0.68668318,-128.38658,-200,45,-200,45,-200,45
170312500,-0.6864928,-128.44376,-200,45,-200,45,-200,45
170375000,-0.68417984,-128.51173,-200,45,-200,45,-200,45
170437500,-0.68416202,-128.57314,-200,45,-200,45,-200,45
170500000,-0.68362713,-128.63733,-200,45,-200,45,-200,45
170562500,-0.68328774,-128.69431,-200,45,-200,45,-200,45
170625000,-0.68328995,-128.76025,-200,45,-200,45,-200,45
170687500,-0.68242019,-128.8107,-200,45,-200,45,-200,45
170750000,-0.68126792,-128.87315,-200,45,-200,45,-200,45
170812500,-0.68023753,-128.92577,-200,45,-200,45,-200,45
170875000,-0.67960006,-128.98341,-200,45,-200,45,-200,45
170937500,-0.6790179,-129.03484,-200,45,-200,45,-200,45
171000000,-0.67855501,-129.1033,-200,45,-200,45,-200,45
171062500,-0.67732155,-129.14804,-200,45,-200,45,-200,45
171125000,-0.67627251,-129.21236,-200,45,-200,45,-200,45
171187500,-0.67510283,-129.26569,-200,45,-200,45,-200,45
171250000,-0.67330253,-129.33205,-200,45,-200,45,-200,45
171312500,-0.6728825,-129.39032,-200,45,-200,45,-200,45
171375000,-0.67088526,-129.44273,-200,45,-200,45,-200,45
171437500,-0.66925889,-129.49898,-200,45,-200,45,-200,45
171500000,-0.66753095,-129.56427,-200,45,-200,45,-200,45
171562500,-0.6664027,-129.63164,-200,45,-200,45,-200,45
171625000,-0.66443282,-129.68295,-200,45,-200,45,-200,45
171687500,-0.66256112,-129.74753,-200,45,-200,45,-200,45
171750000,-0.66150475,-129.80511,-200,45,-200,45,-200,45
171812500,-0.6610688,-129.85905,-200,45,-200,45,-200,45
171875000,-0.66028917,-129.92255,-200,45,-200,45,-200,45
171937500,-0.65910012,-129.98468,-200,45,-200,45,-200,45
172000000,-0.6562503,-130.04099,-200,45,-200,45,-200,45
172062500,-0.65573078,-130.10768,-200,45,-200,45,-200,45
172125000,-0.65486562,-130.15852,-200,45,-200,45,-200,45
172187500,-0.65292591,-130.21436,-200,45,-200,45,-200,45
172250000,-0.65202624,-130.27864,-200,45,-200,45,-200,45
172312500,-0.65197986,-130.33105,-200,45,-200,45,-200,45
172375000,-0.64907044,-130.38736,-200,45,-200,45,-200,45
172437500,-0.64885652,-130.45004,-200,45,-200,45,-200,45
172500000,-0.64571416,-130.52199,-200,45,-200,45,-200,45
172562500,-0.64448166,-130.57187,-200,45,-200,45,-200,45
172625000,-0.6441865,-130.62764,-200,45,-200,45,-200,45
172687500,-0.64294863,-130.69458,-200,45,-200,45,-200,45
172750000,-0.6421513,-130.75995,-200,45,-200,45,-200,45
172812500,-0.64150184,-130.8118,-200,45,-200,45,-200,45
172875000,-0.64013082,-130.87256,-200,45,-200,45,-200,45
172937500,-0.63991296,-130.92375,-200,45,-200,45,-200,45
173000000,-0.63960165,-130.9812,-200,45,-200,45,-200,45
173062500,-0.63855654,-131.0388,-200,45,-200,45,-200,45
173125000,-0.63883281,-131.09258,-200,45,-200,45,-200,45
173187500,-0.63680428,-131.15334,-200,45,-200,45,-200,45
173250000,-0.63685638,-131.20877,-200,45,-200,45,-200,45
173312500,-0.63560849,-131.26817,-200,45,-200,45,-200,45
173375000,-0.63269979,-131.32141,-200,45,-200,45,-200,45
173437500,-0.63240486,-131.3755,-200,45,-200,45,-200,45
173500000,-0.6323579,-131.43486,-200,45,-200,45,-200,45
173562500,-0.63128352,-131.48154,-200,45,-200,45,-200,45
173625000,-0.6295296,-131.54114,-200,45,-200,45,-200,45
173687500,-0.62910807,-131.59172,-200,45,-200,45,-200,45
173750000,-0.6272741,-131.65034,-200,45,-200,45,-200,45
173812500,-0.62526047,-131.70781,-200,45,-200,45,-200,45
173875000,-0.62530404,-131.77075,-200,45,-200,45,-200,45
173937500,-0.6220758,-131.81689,-200,45,-200,45,-200,45
174000000,-0.62304986,-131.87941,-200,45,-200,45,-200,45
174062500,-0.62040222,-131.92943,-200,45,-200,45,-200,45
174125000,-0.62129587,-131.99661,-200,45,-200,45,-200,45
174187500,-0.61897892,-132.05643,-200,45,-200,45,-200,45
174250000,-0.61957657,-132.12494,-200,45,-200,45,-200,45
174312500,-0.61729503,-132.17422,-200,45,-200,45,-200,45
174375000,-0.6180678,-132.23354,-200,45,-200,45,-200,45
174437500,-0.6171515,-132.29253,-200,45,-200,45,-200,45
174500000,-0.6163134,-132.34785,-200,45,-200,45,-200,45
174562500,-0.61507338,-132.40717,-200,45,-200,45,-200,45
174625000,-0.61433864,-132.47061,-200,45,-200,45,-200,45
174687500,-0.61386859,-132.50867,-200,45,-200,45,-200,45
174750000,-0.61372626,-132.57544,-200,45,-200,45,-200,45
174812500,-0.6126973,-132.6375,-200,45,-200,45,-200,45
174875000,-0.61491734,-132.67711,-200,45,-200,45,-200,45
174937500,-0.61293465,-132.73531,-200,45,-200,45,-200,45
175000000,-0.61250103,-132.79141,-200,45,-200,45,-200,45
175062500,-0.61085021,-132.84755,-200,45,-200,45,-200,45
175125000,-0.61170155,-132.89355,-200,45,-200,45,-200,45
175187500,-0.61094451,-132.95782,-200,45,-200,45,-200,45
175250000,-0.60961854,-132.99509,-200,45,-200,45,-200,45
175312500,-0.60755682,-133.06197,-200,45,-200,45,-200,45
175375000,-0.60866308,-133.10966,-200,45,-200,45,-200,45
175437500,-0.6067183,-133.15627,-200,45,-200,45,-200,45
175500000,-0.60860246,-133.21487,-200,45,-200,45,-200,45
175562500,-0.60381359,-133.26387,-200,45,-200,45,-200,45
175625000,-0.60408604,-133.32253,-200,45,-200,45,-200,45
175687500,-0.60302997,-133.36244,-200,45,-200,45,-200,45
175750000,-0.60460013,-133.42905,-200,45,-200,45,-200,45
175812500,-0.60558265,-133.46057,-200,45,-200,45,-200,45
175875000,-0.60085499,-133.52356,-200,45,-200,45,-200,45
175937500,-0.59957051,-133.57692,-200,45,-200,45,-200,45
176000000,-0.59879565,-133.6351,-200,45,-200,45,-200,45
176062500,-0.5982722,-133.67978,-200,45,-200,45,-200,45
176125000,-0.59841311,-133.73369,-200,45,-200,45,-200,45
176187500,-0.59688282,-133.78146,-200,45,-200,45,-200,45
176250000,-0.5944472,-133.82939,-200,45,-200,45,-200,45
176312500,-0.59447092,-133.88826,-200,45,-200,45,-200,45
176375000,-0.59467697,-133.93726,-200,45,-200,45,-200,45
176437500,-0.59336758,-133.9949,-200,45,-200,45,-200,45
176500000,-0.59431595,-134.04974,-200,45,-200,45,-200,45
176562500,-0.59160525,-134.08777,-200,45,-200,45,-200,45
176625000,-0.58848673,-134.14714,-200,45,-200,45,-200,45
176687500,-0.58775628,-134.18523,-200,45,-200,45,-200,45
176750000,-0.58794194,-134.25824,-200,45,-200,45,-200,45
176812500,-0.58754069,-134.30412,-200,45,-200,45,-200,45
176875000,-0.58639264,-134.35562,-200,45,-200,45,-200,45
176937500,-0.58583236,-134.41222,-200,45,-200,45,-200,45
177000000,-0.58330137,-134.46011,-200,45,-200,45,-200,45
177062500,-0.58332485,-134.50951,-200,45,-200,45,-200,45
177125000,-0.58369881,-134.56555,-200,45,-200,45,-200,45
177187500,-0.58138841,-134.62296,-200,45,-200,45,-200,45
177250000,-0.58181882,-134.66783,-200,45,-200,45,-200,45
177312500,-0.57924962,-134.73233,-200,45,-200,45,-200,45
177375000,-0.57904017,-134.78075,-200,45,-200,45,-200,45
177437500,-0.57884628,-134.82207,-200,45,-200,45,-200,45
177500000,-0.58021277,-134.88055,-200,45,-200,45,-200,45
177562500,-0.57722831,-134.9247,-200,45,-200,45,-200,45
177625000,-0.5764398,-134.97752,-200,45,-200,45,-200,45
177687500,-0.57626677,-135.02994,-200,45,-200,45,-200,45
177750000,-0.57544231,-135.08524,-200,45,-200,45,-200,45
177812500,-0.57536203,-135.14053,-200,45,-200,45,-200,45
177875000,-0.57404453,-135.1814,-200,45,-200,45,-200,45
177937500,-0.57430643,-135.23239,-200,45,-200,45,-200,45
178000000,-0.57314867,-135.28204,-200,45,-200,45,-200,45
178062500,-0.57348198,-135.33856,-200,45,-200,45,-200,45
178125000,-0.57217222,-135.37636,-200,45,-200,45,-200,45
178187500,-0.57192022,-135.43039,-200,45,-200,45,-200,45
178250000,-0.56960559,-135.49171,-200,45,-200,45,-200,45
178312500,-0.56803691,-135.53743,-200,45,-200,45,-200,45
178375000,-0.56830072,-135.58383,-200,45,-200,45,-200,45
178437500,-0.56876099,-135.62733,-200,45,-200,45,-200,45
178500000,-0.56664789,-135.6799,-200,45,-200,45,-200,45
178562500,-0.56655473,-135.7327,-200,45,-200,45,-200,45
178625000,-0.56567127,-135.77534,-200,45,-200,45,-200,45
178687500,-0.56369817,-135.83406,-200,45,-200,45,-200,45
178750000,-0.56249994,-135.88748,-200,45,-200,45,-200,45
178812500,-0.56279588,-135.93532,-200,45,-200,45,-200,45
178875000,-0.56351894,-135.98933,-200,45,-200,45,-200,45
178937500,-0.55922729,-136.03906,-200,45,-200,45,-200,45
179000000,-0.55900264,-136.08714,-200,45,-200,45,-200,45
179062500,-0.55686581,-136.13429,-200,45,-200,45,-200,45
179125000,-0.55680662,-136.18759,-200,45,-200,45,-200,45
179187500,-0.5568223,-136.23723,-200,45,-200,45,-200,45
179250000,-0.55757362,-136.29874,-200,45,-200,45,-200,45
179312500,-0.55642718,-136.34695,-200,45,-200,45,-200,45
179375000,-0.55432415,-136.38448,-200,45,-200,45,-200,45
179437500,-0.55375534,-136.44038,-200,45,-200,45,-200,45
179500000,-0.55444407,-136.48109,-200,45,-200,45,-200,45
179562500,-0.55239338,-136.53625,-200,45,-200,45,-200,45
179625000,-0.5529905,-136.58475,-200,45,-200,45,-200,45
179687500,-0.55127192,-136.64032,-200,45,-200,45,-200,45
179750000,-0.55168247,-136.68929,-200,45,-200,45,-200,45
179812500,-0.54968446,-136.74088,-200,45,-200,45,-200,45
179875000,-0.55072588,-136.78711,-200,45,-200,45,-200,45
179937500,-0.55005735,-136.83089,-200,45,-200,45,-200,45
180000000,-0.5506826,-136.88382,-200,45,-200,45,-200,45
180062500,-0.5476976,-136.93463,-200,45,-200,45,-200,45
180125000,-0.54599518,-136.98628,-200,45,-200,45,-200,45
180187500,-0.54795444,-137.04051,-200,45,-200,45,-200,45
180250000,-0.5461421,-137.08949,-200,45,-200,45,-200,45
180312500,-0.54624903,-137.13319,-200,45,-200,45,-200,45
180375000,-0.54584157,-137.18085,-200,45,-200,45,-200,45
180437500,-0.54384452,-137.23553,-200,45,-200,45,-200,45
180500000,-0.54435986,-137.28326,-200,45,-200,45,-200,45
180562500,-0.54327232,-137.32921,-200,45,-200,45,-200,45
180625000,-0.54344845,-137.37509,-200,45,-200,45,-200,45
180687500,-0.54214483,-137.42021,-200,45,-200,45,-200,45
180750000,-0.54209822,-137.47929,-200,45,-200,45,-200,45
180812500,-0.54156929,-137.51675,-200,45,-200,45,-200,45
180875000,-0.53958279,-137.56921,-200,45,-200,45,-200,45
180937500,-0.54080683,-137.62474,-200,45,-200,45,-200,45
181000000,-0.54052484,-137.66713,-200,45,-200,45,-200,45
181062500,-0.53817242,-137.70645,-200,45,-200,45,-200,45
181125000,-0.53736484,-137.74799,-200,45,-200,45,-200,45
181187500,-0.53749257,-137.80249,-200,45,-200,45,-200,45
181250000,-0.53741086,-137.86031,-200,45,-200,45,-200,45
181312500,-0.53427786,-137.90666,-200,45,-200,45,-200,45
181375000,-0.5361312,-137.95369,-200,45,-200,45,-200,45
181437500,-0.53413886,-137.99431,-200,45,-200,45,-200,45
181500000,-0.53275162,-138.04813,-200,45,-200,45,-200,45
181562500,-0.53043842,-138.10437,-200,45,-200,45,-200,45
181625000,-0.5316298,-138.14873,-200,45,-200,45,-200,45
181687500,-0.53097939,-138.1953,-200,45,-200,45,-200,45
181750000,-0.52911556,-138.24498,-200,45,-200,45,-200,45
