Freq,S11_MAG,S11_PHASE,S21_MAG,S21_PHASE,S12_MAG,S12_PHASE,22_MAG,S22_PHASE
154562500,-1.5969473,-103.95129,-200,45,-200,45,-200,45
154625000,-1.5864348,-104.11676,-200,45,-200,45,-200,45
154687500,-1.5732019,-104.26491,-200,45,-200,45,-200,45
154750000,-1.5625285,-104.41009,-200,45,-200,45,-200,45
154812500,-1.5512849,-104.56009,-200,45,-200,45,-200,45
154875000,-1.5401387,-104.72816,-200,45,-200,45,-200,45
154937500,-1.5300258,-104.8819,-200,45,-200,45,-200,45
155000000,-1.5181364,-105.03976,-200,45,-200,45,-200,45
155062500,-1.5082017,-105.19418,-200,45,-200,45,-200,45
155125000,-1.4956468,-105.34101,-200,45,-200,45,-200,45
155187500,-1.4862449,-105.4879,-200,45,-200,45,-200,45
155250000,-1.4773111,-105.64723,-200,45,-200,45,-200,45
155312500,-1.4648275,-105.78889,-200,45,-200,45,-200,45
155375000,-1.4562234,-105.94521,-200,45,-200,45,-200,45
155437500,-1.4482023,-106.09256,-200,45,-200,45,-200,45
155500000,-1.4379995,-106.23628,-200,45,-200,45,-200,45
155562500,-1.4290857,-106.37411,-200,45,-200,45,-200,45
155625000,-1.4215904,-106.51874,-200,45,-200,45,-200,45
155687500,-1.4123185,-106.66673,-200,45,-200,45,-200,45
155750000,-1.4034941,-106.80993,-200,45,-200,45,-200,45
155812500,-1.3939596,-106.94966,-200,45,-200,45,-200,45
155875000,-1.3869771,-107.08847,-200,45,-200,45,-200,45
155937500,-1.3777137,-107.23743,-200,45,-200,45,-200,45
156000000,-1.369488,-107.37125,-200,45,-200,45,-200,45
156062500,-1.3589149,-107.49718,-200,45,-200,45,-200,45
156125000,-1.3524286,-107.64289,-200,45,-200,45,-200,45
156187500,-1.3433763,-107.79199,-200,45,-200,45,-200,45
156250000,-1.3353826,-107.91883,-200,45,-200,45,-200,45
156312500,-1.327703,-108.06635,-200,45,-200,45,-200,45
156375000,-1.3190516,-108.2,-200,45,-200,45,-200,45
156437500,-1.3120545,-108.32629,-200,45,-200,45,-200,45
156500000,-1.3035163,-108.47035,-200,45,-200,45,-200,45
156562500,-1.2968351,-108.60417,-200,45,-200,45,-200,45
156625000,-1.290918,-108.74725,-200,45,-200,45,-200,45
156687500,-1.2843624,-108.8877,-200,45,-200,45,-200,45
156750000,-1.2793635,-109.01224,-200,45,-200,45,-200,45
156812500,-1.2709051,-109.14977,-200,45,-200,45,-200,45
156875000,-1.2654189,-109.2818,-200,45,-200,45,-200,45
156937500,-1.2614225,-109.40337,-200,45,-200,45,-200,45
157000000,-1.2566216,-109.53855,-200,45,-200,45,-200,45
157062500,-1.2522625,-109.65635,-200,45,-200,45,-200,45
157125000,-1.2474939,-109.77966,-200,45,-200,45,-200,45
157187500,-1.2429512,-109.90253,-200,45,-200,45,-200,45
157250000,-1.2367133,-110.014,-200,45,-200,45,-200,45
157312500,-1.2318542,-110.13443,-200,45,-200,45,-200,45
157375000,-1.2271508,-110.23933,-200,45,-200,45,-200,45
157437500,-1.2208576,-110.36615,-200,45,-200,45,-200,45
157500000,-1.2141111,-110.46844,-200,45,-200,45,-200,45
157562500,-1.2098421,-110.58458,-200,45,-200,45,-200,45
157625000,-1.2028028,-110.68916,-200,45,-200,45,-200,45
157687500,-1.1984596,-110.79436,-200,45,-200,45,-200,45
157750000,-1.1911422,-110.90944,-200,45,-200,45,-200,45
157812500,-1.1852058,-111.03258,-200,45,-200,45,-200,45
157875000,-1.1767563,-111.12614,-200,45,-200,45,-200,45
157937500,-1.172206,-111.25752,-200,45,-200,45,-200,45
158000000,-1.1660802,-111.36353,-200,45,-200,45,-200,45
158062500,-1.1618278,-111.48129,-200,45,-200,45,-200,45
158125000,-1.1542809,-111.59138,-200,45,-200,45,-200,45
158187500,-1.1498222,-111.70161,-200,45,-200,45,-200,45
158250000,-1.1431707,-111.81449,-200,45,-200,45,-200,45
158312500,-1.1387362,-111.91692,-200,45,-200,45,-200,45
158375000,-1.1327331,-112.03539,-200,45,-200,45,-200,45
158437500,-1.1285833,-112.14198,-200,45,-200,45,-200,45
158500000,-1.1234127,-112.25119,-200,45,-200,45,-200,45
158562500,-1.1189477,-112.36316,-200,45,-200,45,-200,45
158625000,-1.115373,-112.47375,-200,45,-200,45,-200,45
158687500,-1.1109942,-112.57005,-200,45,-200,45,-200,45
158750000,-1.1059905,-112.68221,-200,45,-200,45,-200,45
158812500,-1.0997219,-112.77937,-200,45,-200,45,-200,45
158875000,-1.0933384,-112.89779,-200,45,-200,45,-200,45
158937500,-1.0902275,-112.99916,-200,45,-200,45,-200,45
159000000,-1.0845362,-113.0932,-200,45,-200,45,-200,45
159062500,-1.0801194,-113.21894,-200,45,-200,45,-200,45
159125000,-1.0753322,-113.31794,-200,45,-200,45,-200,45
159187500,-1.0712436,-113.42011,-200,45,-200,45,-200,45
159250000,-1.0659703,-113.53017,-200,45,-200,45,-200,45
159312500,-1.0625007,-113.63657,-200,45,-200,45,-200,45
159375000,-1.0566716,-113.74276,-200,45,-200,45,-200,45
159437500,-1.0542837,-113.84534,-200,45,-200,45,-200,45
159500000,-1.0502306,-113.95437,-200,45,-200,45,-200,45
159562500,-1.0489392,-114.06097,-200,45,-200,45,-200,45
159625000,-1.0442076,-114.1531,-200,45,-200,45,-200,45
159687500,-1.0414186,-114.25949,-200,45,-200,45,-200,45
159750000,-1.039243,-114.35589,-200,45,-200,45,-200,45
159812500,-1.0358218,-114.44569,-200,45,-200,45,-200,45
159875000,-1.0352691,-114.55028,-200,45,-200,45,-200,45
159937500,-1.0298191,-114.62791,-200,45,-200,45,-200,45
160000000,-1.0287068,-114.73494,-200,45,-200,45,-200,45
160062500,-1.0265526,-114.82317,-200,45,-200,45,-200,45
160125000,-1.0223353,-114.911,-200,45,-200,45,-200,45
160187500,-1.0200299,-114.98912,-200,45,-200,45,-200,45
160250000,-1.0155257,-115.08617,-200,45,-200,45,-200,45
160312500,-1.0159117,-115.16451,-200,45,-200,45,-200,45
160375000,-1.0107745,-115.25708,-200,45,-200,45,-200,45
160437500,-1.0095047,-115.33047,-200,45,-200,45,-200,45
160500000,-1.003762,-115.41468,-200,45,-200,45,-200,45
160562500,-1.0010676,-115.49607,-200,45,-200,45,-200,45
160625000,-0.99517941,-115.57452,-200,45,-200,45,-200,45
160687500,-0.99243951,-115.66327,-200,45,-200,45,-200,45
160750000,-0.98859298,-115.74006,-200,45,-200,45,-200,45
160812500,-0.98374796,-115.8274,-200,45,-200,45,-200,45
160875000,-0.97823495,-115.90491,-200,45,-200,45,-200,45
160937500,-0.97422338,-115.99294,-200,45,-200,45,-200,45
161000000,-0.96981204,-116.06615,-200,45,-200,45,-200,45
161062500,-0.96517819,-116.15858,-200,45,-200,45,-200,45
161125000,-0.95983285,-116.24805,-200,45,-200,45,-200,45
161187500,-0.95571911,-116.32213,-200,45,-200,45,-200,45
161250000,-0.94991785,-116.41245,-200,45,-200,45,-200,45
161312500,-0.94571817,-116.50412,-200,45,-200,45,-200,45
161375000,-0.94019973,-116.59074,-200,45,-200,45,-200,45
161437500,-0.93850249,-116.68159,-200,45,-200,45,-200,45
161500000,-0.93166625,-116.75729,-200,45,-200,45,-200,45
161562500,-0.93083602,-116.85398,-200,45,-200,45,-200,45
161625000,-0.92536259,-116.9511,-200,45,-200,45,-200,45
161687500,-0.92203224,-117.03697,-200,45,-200,45,-200,45
161750000,-0.91830033,-117.13376,-200,45,-200,45,-200,45
161812500,-0.9156394,-117.20788,-200,45,-200,45,-200,45
161875000,-0.91130078,-117.30734,-200,45,-200,45,-200,45
161937500,-0.90736443,-117.39033,-200,45,-200,45,-200,45
162000000,-0.906106,-117.48589,-200,45,-200,45,-200,45
162062500,-0.90013701,-117.57605,-200,45,-200,45,-200,45
162125000,-0.89790112,-117.65912,-200,45,-200,45,-200,45
162187500,-0.89534599,-117.73965,-200,45,-200,45,-200,45
162250000,-0.89370173,-117.83438,-200,45,-200,45,-200,45
162312500,-0.88934427,-117.90362,-200,45,-200,45,-200,45
162375000,-0.88771987,-117.99151,-200,45,-200,45,-200,45
162437500,-0.88532829,-118.085,-200,45,-200,45,-200,45
162500000,-0.88252997,-118.1585,-200,45,-200,45,-200,45
162562500,-0.88017344,-118.23254,-200,45,-200,45,-200,45
162625000,-0.87787187,-118.3092,-200,45,-200,45,-200,45
162687500,-0.87412918,-118.38975,-200,45,-200,45,-200,45
162750000,-0.87114513,-118.47526,-200,45,-200,45,-200,45
162812500,-0.86793739,-118.55305,-200,45,-200,45,-200,45
162875000,-0.86579883,-118.62753,-200,45,-200,45,-200,45
162937500,-0.86387151,-118.7044,-200,45,-200,45,-200,45
163000000,-0.85938329,-118.78356,-200,45,-200,45,-200,45
163062500,-0.85761666,-118.86599,-200,45,-200,45,-200,45
163125000,-0.85536361,-118.94261,-200,45,-200,45,-200,45
163187500,-0.85245734,-119.0193,-200,45,-200,45,-200,45
163250000,-0.84935367,-119.0904,-200,45,-200,45,-200,45
163312500,-0.84773451,-119.15809,-200,45,-200,45,-200,45
163375000,-0.84480441,-119.24933,-200,45,-200,45,-200,45
163437500,-0.84117591,-119.31966,-200,45,-200,45,-200,45
163500000,-0.83890712,-119.3985,-200,45,-200,45,-200,45
163562500,-0.83684582,-119.47393,-200,45,-200,45,-200,45
163625000,-0.83589274,-119.53867,-200,45,-200,45,-200,45
163687500,-0.83139193,-119.61983,-200,45,-200,45,-200,45
163750000,-0.82912832,-119.68569,-200,45,-200,45,-200,45
163812500,-0.82573056,-119.7662,-200,45,-200,45,-200,45
163875000,-0.82257485,-119.83369,-200,45,-200,45,-200,45
163937500,-0.82143217,-119.89781,-200,45,-200,45,-200,45
164000000,-0.81736237,-119.97012,-200,45,-200,45,-200,45
164062500,-0.81467915,-120.04285,-200,45,-200,45,-200,45
164125000,-0.8117789,-120.12713,-200,45,-200,45,-200,45
164187500,-0.80687857,-120.19549,-200,45,-200,45,-200,45
164250000,-0.80484509,-120.26994,-200,45,-200,45,-200,45
164312500,-0.8015483,-120.33646,-200,45,-200,45,-200,45
164375000,-0.79893297,-120.41376,-200,45,-200,45,-200,45
164437500,-0.79624116,-120.47831,-200,45,-200,45,-200,45
164500000,-0.79173511,-120.56364,-200,45,-200,45,-200,45
164562500,-0.79117697,-120.63299,-200,45,-200,45,-200,45
164625000,-0.78717452,-120.70087,-200,45,-200,45,-200,45
164687500,-0.78377748,-120.77592,-200,45,-200,45,-200,45
164750000,-0.78258985,-120.84162,-200,45,-200,45,-200,45
164812500,-0.78064376,-120.92165,-200,45,-200,45,-200,45
164875000,-0.77675688,-120.99352,-200,45,-200,45,-200,45
164937500,-0.77587861,-121.06648,-200,45,-200,45,-200,45
165000000,-0.77198499,-121.12881,-200,45,-200,45,-200,45
165062500,-0.76774323,-121.21358,-200,45,-200,45,-200,45
165125000,-0.76573455,-121.27814,-200,45,-200,45,-200,45
165187500,-0.76512033,-121.34798,-200,45,-200,45,-200,45
165250000,-0.76021987,-121.40888,-200,45,-200,45,-200,45
165312500,-0.7580412,-121.48632,-200,45,-200,45,-200,45
165375000,-0.75695592,-121.5586,-200,45,-200,45,-200,45
165437500,-0.75222445,-121.62332,-200,45,-200,45,-200,45
165500000,-0.75221574,-121.69497,-200,45,-200,45,-200,45
165562500,-0.74749023,-121.75918,-200,45,-200,45,-200,45
165625000,-0.74719995,-121.83235,-200,45,-200,45,-200,45
165687500,-0.74349767,-121.89885,-200,45,-200,45,-200,45
165750000,-0.74100792,-121.96203,-200,45,-200,45,-200,45
165812500,-0.73639035,-122.03825,-200,45,-200,45,-200,45
165875000,-0.73515135,-122.10632,-200,45,-200,45,-200,45
165937500,-0.73266375,-122.18188,-200,45,-200,45,-200,45
166000000,-0.7291255,-122.24326,-200,45,-200,45,-200,45
166062500,-0.72733462,-122.31731,-200,45,-200,45,-200,45
166125000,-0.72546917,-122.3865,-200,45,-200,45,-200,45
166187500,-0.72247827,-122.45831,-200,45,-200,45,-200,45
166250000,-0.71940881,-122.53619,-200,45,-200,45,-200,45
166312500,-0.715657,-122.59183,-200,45,-200,45,-200,45
166375000,-0.71372294,-122.66237,-200,45,-200,45,-200,45
166437500,-0.71118611,-122.73656,-200,45,-200,45,-200,45
166500000,-0.70801204,-122.81003,-200,45,-200,45,-200,45
166562500,-0.7058363,-122.8829,-200,45,-200,45,-200,45
166625000,-0.70351475,-122.94686,-200,45,-200,45,-200,45
166687500,-0.70010883,-123.01769,-200,45,-200,45,-200,45
166750000,-0.70001191,-123.08631,-200,45,-200,45,-200,45
166812500,-0.69576329,-123.14908,-200,45,-200,45,-200,45
166875000,-0.69510818,-123.22532,-200,45,-200,45,-200,45
166937500,-0.69254124,-123.29666,-200,45,-200,45,-200,45
167000000,-0.68949717,-123.36343,-200,45,-200,45,-200,45
167062500,-0.68649966,-123.4286,-200,45,-200,45,-200,45
167125000,-0.68418807,-123.50771,-200,45,-200,45,-200,45
167187500,-0.68259692,-123.5694,-200,45,-200,45,-200,45
167250000,-0.68171668,-123.64917,-200,45,-200,45,-200,45
167312500,-0.67961639,-123.71399,-200,45,-200,45,-200,45
167375000,-0.67822248,-123.77902,-200,45,-200,45,-200,45
167437500,-0.6768921,-123.84868,-200,45,-200,45,-200,45
167500000,-0.67648053,-123.92134,-200,45,-200,45,-200,45
167562500,-0.67479157,-123.98985,-200,45,-200,45,-200,45
167625000,-0.6727981,-124.05102,-200,45,-200,45,-200,45
167687500,-0.67104983,-124.11777,-200,45,-200,45,-200,45
167750000,-0.66987902,-124.18531,-200,45,-200,45,-200,45
167812500,-0.66926777,-124.24496,-200,45,-200,45,-200,45
167875000,-0.66662145,-124.32141,-200,45,-200,45,-200,45
167937500,-0.66644567,-124.38566,-200,45,-200,45,-200,45
168000000,-0.6629712,-124.44035,-200,45,-200,45,-200,45
168062500,-0.6626997,-124.5106,-200,45,-200,45,-200,45
168125000,-0.66043681,-124.57767,-200,45,-200,45,-200,45
168187500,-0.65773082,-124.63107,-200,45,-200,45,-200,45
168250000,-0.66025108,-124.69527,-200,45,-200,45,-200,45
168312500,-0.65768379,-124.75917,-200,45,-200,45,-200,45
168375000,-0.65722352,-124.82083,-200,45,-200,45,-200,45
168437500,-0.65458429,-124.88482,-200,45,-200,45,-200,45
168500000,-0.6536575,-124.94224,-200,45,-200,45,-200,45
168562500,-0.65142667,-125.00114,-200,45,-200,45,-200,45
168625000,-0.65103889,-125.06261,-200,45,-200,45,-200,45
168687500,-0.64922041,-125.11852,-200,45,-200,45,-200,45
168750000,-0.64749074,-125.17731,-200,45,-200,45,-200,45
168812500,-0.64538807,-125.23817,-200,45,-200,45,-200,45
168875000,-0.64537001,-125.29655,-200,45,-200,45,-200,45
168937500,-0.64420336,-125.35408,-200,45,-200,45,-200,45
169000000,-0.64118546,-125.41282,-200,45,-200,45,-200,45
169062500,-0.64025074,-125.46909,-200,45,-200,45,-200,45
169125000,-0.63885927,-125.53396,-200,45,-200,45,-200,45
169187500,-0.63547969,-125.59176,-200,45,-200,45,-200,45
169250000,-0.63535154,-125.63997,-200,45,-200,45,-200,45
169312500,-0.63274884,-125.70713,-200,45,-200,45,-200,45
169375000,-0.63234156,-125.76313,-200,45,-200,45,-200,45
169437500,-0.63104856,-125.82142,-200,45,-200,45,-200,45
169500000,-0.62847447,-125.87274,-200,45,-200,45,-200,45
169562500,-0.62622994,-125.92853,-200,45,-200,45,-200,45
169625000,-0.62392616,-125.98534,-200,45,-200,45,-200,45
169687500,-0.62064952,-126.03548,-200,45,-200,45,-200,45
169750000,-0.62031424,-126.09913,-200,45,-200,45,-200,45
169812500,-0.61661136,-126.15784,-200,45,-200,45,-200,45
169875000,-0.61509985,-126.21046,-200,45,-200,45,-200,45
169937500,-0.61230695,-126.27786,-200,45,-200,45,-200,45
170000000,-0.6105547,-126.3363,-200,45,-200,45,-200,45
170062500,-0.607485,-126.38799,-200,45,-200,45,-200,45
170125000,-0.60612291,-126.43781,-200,45,-200,45,-200,45
170187500,-0.60430104,-126.50091,-200,45,-200,45,-200,45
170250000,-0.60251719,-126.567,-200,45,-200,45,-200,45
170312500,-0.5997628,-126.62049,-200,45,-200,45,-200,45
170375000,-0.59619254,-126.68669,-200,45,-200,45,-200,45
170437500,-0.5944221,-126.7479,-200,45,-200,45,-200,45
170500000,-0.59364259,-126.80507,-200,45,-200,45,-200,45
170562500,-0.59056264,-126.86497,-200,45,-200,45,-200,45
170625000,-0.58861059,-126.92828,-200,45,-200,45,-200,45
170687500,-0.58776361,-126.9811,-200,45,-200,45,-200,45
170750000,-0.58515573,-127.04297,-200,45,-200,45,-200,45
170812500,-0.58237016,-127.09406,-200,45,-200,45,-200,45
170875000,-0.5805971,-127.15662,-200,45,-200,45,-200,45
170937500,-0.57944065,-127.21255,-200,45,-200,45,-200,45
171000000,-0.57724255,-127.28455,-200,45,-200,45,-200,45
171062500,-0.57489705,-127.33282,-200,45,-200,45,-200,45
171125000,-0.5733614,-127.39628,-200,45,-200,45,-200,45
171187500,-0.57262588,-127.45059,-200,45,-200,45,-200,45
171250000,-0.57070965,-127.51812,-200,45,-200,45,-200,45
171312500,-0.56830788,-127.58096,-200,45,-200,45,-200,45
171375000,-0.56670082,-127.63333,-200,45,-200,45,-200,45
171437500,-0.56426859,-127.69496,-200,45,-200,45,-200,45
171500000,-0.56339806,-127.75715,-200,45,-200,45,-200,45
171562500,-0.56206852,-127.82519,-200,45,-200,45,-200,45
171625000,-0.56014472,-127.87916,-200,45,-200,45,-200,45
171687500,-0.55845267,-127.93668,-200,45,-200,45,-200,45
171750000,-0.5573507,-128.00043,-200,45,-200,45,-200,45
171812500,-0.55632138,-128.04977,-200,45,-200,45,-200,45
171875000,-0.55550504,-128.11249,-200,45,-200,45,-200,45
171937500,-0.55383325,-128.17485,-200,45,-200,45,-200,45
172000000,-0.55053836,-128.22151,-200,45,-200,45,-200,45
172062500,-0.5504427,-128.28754,-200,45,-200,45,-200,45
172125000,-0.54866385,-128.33899,-200,45,-200,45,-200,45
172187500,-0.54735386,-128.38989,-200,45,-200,45,-200,45
172250000,-0.54553366,-128.455,-200,45,-200,45,-200,45
172312500,-0.54483509,-128.51138,-200,45,-200,45,-200,45
172375000,-0.54195046,-128.55899,-200,45,-200,45,-200,45
172437500,-0.54158318,-128.62051,-200,45,-200,45,-200,45
172500000,-0.5388999,-128.68724,-200,45,-200,45,-200,45
172562500,-0.53705829,-128.73779,-200,45,-200,45,-200,45
172625000,-0.53635228,-128.77724,-200,45,-200,45,-200,45
172687500,-0.53432751,-128.84689,-200,45,-200,45,-200,45
172750000,-0.53276265,-128.90834,-200,45,-200,45,-200,45
172812500,-0.5321697,-128.96376,-200,45,-200,45,-200,45
172875000,-0.53106713,-129.01392,-200,45,-200,45,-200,45
172937500,-0.52917773,-129.06564,-200,45,-200,45,-200,45
173000000,-0.52817822,-129.12482,-200,45,-200,45,-200,45
173062500,-0.52685112,-129.18018,-200,45,-200,45,-200,45
173125000,-0.52459341,-129.23364,-200,45,-200,45,-200,45
173187500,-0.52163559,-129.29669,-200,45,-200,45,-200,45
173250000,-0.52075857,-129.35274,-200,45,-200,45,-200,45
173312500,-0.52002698,-129.41331,-200,45,-200,45,-200,45
173375000,-0.51785702,-129.47108,-200,45,-200,45,-200,45
173437500,-0.51548874,-129.52589,-200,45,-200,45,-200,45
173500000,-0.5143221,-129.58589,-200,45,-200,45,-200,45
173562500,-0.51336479,-129.64255,-200,45,-200,45,-200,45
173625000,-0.51158106,-129.69151,-200,45,-200,45,-200,45
173687500,-0.51262128,-129.75246,-200,45,-200,45,-200,45
173750000,-0.51003206,-129.8075,-200,45,-200,45,-200,45
173812500,-0.50865304,-129.86743,-200,45,-200,45,-200,45
173875000,-0.50900221,-129.92717,-200,45,-200,45,-200,45
173937500,-0.50563526,-129.97266,-200,45,-200,45,-200,45
174000000,-0.5063293,-130.03088,-200,45,-200,45,-200,45
174062500,-0.50282413,-130.0802,-200,45,-200,45,-200,45
174125000,-0.50275749,-130.14604,-200,45,-200,45,-200,45
174187500,-0.50195402,-130.202,-200,45,-200,45,-200,45
174250000,-0.50121385,-130.26183,-200,45,-200,45,-200,45
174312500,-0.49967825,-130.32346,-200,45,-200,45,-200,45
174375000,-0.49920505,-130.36934,-200,45,-200,45,-200,45
174437500,-0.49804011,-130.42935,-200,45,-200,45,-200,45
174500000,-0.49780813,-130.48402,-200,45,-200,45,-200,45
174562500,-0.49499223,-130.53123,-200,45,-200,45,-200,45
174625000,-0.49461818,-130.60071,-200,45,-200,45,-200,45
174687500,-0.49305317,-130.64011,-200,45,-200,45,-200,45
174750000,-0.49314573,-130.70381,-200,45,-200,45,-200,45
174812500,-0.49087909,-130.76151,-200,45,-200,45,-200,45
174875000,-0.49332121,-130.81097,-200,45,-200,45,-200,45
174937500,-0.489948,-130.8665,-200,45,-200,45,-200,45
175000000,-0.48924607,-130.92581,-200,45,-200,45,-200,45
175062500,-0.4881714,-130.98634,-200,45,-200,45,-200,45
175125000,-0.48796895,-131.03134,-200,45,-200,45,-200,45
175187500,-0.48849005,-131.09109,-200,45,-200,45,-200,45
175250000,-0.48476255,-131.13266,-200,45,-200,45,-200,45
175312500,-0.48483834,-131.19539,-200,45,-200,45,-200,45
175375000,-0.48481542,-131.24298,-200,45,-200,45,-200,45
175437500,-0.48422018,-131.29567,-200,45,-200,45,-200,45
175500000,-0.48445433,-131.34627,-200,45,-200,45,-200,45
175562500,-0.48017362,-131.40208,-200,45,-200,45,-200,45
175625000,-0.48074222,-131.44861,-200,45,-200,45,-200,45
175687500,-0.47941688,-131.50562,-200,45,-200,45,-200,45
175750000,-0.48000956,-131.55653,-200,45,-200,45,-200,45
175812500,-0.4806506,-131.59589,-200,45,-200,45,-200,45
175875000,-0.47762305,-131.65739,-200,45,-200,45,-200,45
175937500,-0.4758864,-131.70738,-200,45,-200,45,-200,45
176000000,-0.47418591,-131.76741,-200,45,-200,45,-200,45
176062500,-0.47341135,-131.80853,-200,45,-200,45,-200,45
176125000,-0.47532576,-131.8638,-200,45,-200,45,-200,45
176187500,-0.47225052,-131.91223,-200,45,-200,45,-200,45
176250000,-0.47070542,-131.96294,-200,45,-200,45,-200,45
176312500,-0.46965709,-132.02045,-200,45,-200,45,-200,45
176375000,-0.46931535,-132.06604,-200,45,-200,45,-200,45
176437500,-0.46866199,-132.12428,-200,45,-200,45,-200,45
176500000,-0.46852997,-132.17647,-200,45,-200,45,-200,45
176562500,-0.46758527,-132.21931,-200,45,-200,45,-200,45
176625000,-0.46681818,-132.2774,-200,45,-200,45,-200,45
176687500,-0.4655154,-132.31909,-200,45,-200,45,-200,45
176750000,-0.46470383,-132.38103,-200,45,-200,45,-200,45
176812500,-0.46443099,-132.42444,-200,45,-200,45,-200,45
176875000,-0.46208173,-132.48262,-200,45,-200,45,-200,45
176937500,-0.46269122,-132.53181,-200,45,-200,45,-200,45
177000000,-0.46106377,-132.58293,-200,45,-200,45,-200,45
177062500,-0.4621262,-132.63492,-200,45,-200,45,-200,45
177125000,-0.46058023,-132.688,-200,45,-200,45,-200,45
177187500,-0.45993119,-132.7374,-200,45,-200,45,-200,45
177250000,-0.46023557,-132.78827,-200,45,-200,45,-200,45
177312500,-0.45883906,-132.84273,-200,45,-200,45,-200,45
177375000,-0.45785874,-132.884,-200,45,-200,45,-200,45
177437500,-0.45821694,-132.92978,-200,45,-200,45,-200,45
177500000,-0.45950094,-132.97882,-200,45,-200,45,-200,45
177562500,-0.45581898,-133.02698,-200,45,-200,45,-200,45
177625000,-0.45467269,-133.07504,-200,45,-200,45,-200,45
177687500,-0.45429945,-133.11951,-200,45,-200,45,-200,45
177750000,-0.4528141,-133.17323,-200,45,-200,45,-200,45
177812500,-0.45224535,-133.22585,-200,45,-200,45,-200,45
177875000,-0.45286736,-133.26895,-200,45,-200,45,-200,45
177937500,-0.45155552,-133.3165,-200,45,-200,45,-200,45
178000000,-0.44905424,-133.37018,-200,45,-200,45,-200,45
178062500,-0.4498077,-133.41853,-200,45,-200,45,-200,45
178125000,-0.44922858,-133.45831,-200,45,-200,45,-200,45
178187500,-0.4473317,-133.51236,-200,45,-200,45,-200,45
178250000,-0.44544828,-133.57004,-200,45,-200,45,-200,45
178312500,-0.44594967,-133.61115,-200,45,-200,45,-200,45
178375000,-0.44350475,-133.65791,-200,45,-200,45,-200,45
178437500,-0.44299659,-133.71051,-200,45,-200,45,-200,45
178500000,-0.44265753,-133.75125,-200,45,-200,45,-200,45
178562500,-0.44178811,-133.80579,-200,45,-200,45,-200,45
178625000,-0.43974423,-133.8494,-200,45,-200,45,-200,45
178687500,-0.43977761,-133.90324,-200,45,-200,45,-200,45
178750000,-0.43799445,-133.96507,-200,45,-200,45,-200,45
178812500,-0.438173,-134.00066,-200,45,-200,45,-200,45
178875000,-0.43913484,-134.05078,-200,45,-200,45,-200,45
178937500,-0.4349134,-134.09695,-200,45,-200,45,-200,45
179000000,-0.43499383,-134.14375,-200,45,-200,45,-200,45
179062500,-0.43244341,-134.1908,-200,45,-200,45,-200,45
179125000,-0.43173808,-134.24295,-200,45,-200,45,-200,45
179187500,-0.43194801,-134.29539,-200,45,-200,45,-200,45
179250000,-0.43168375,-134.34842,-200,45,-200,45,-200,45
179312500,-0.42985871,-134.39523,-200,45,-200,45,-200,45
179375000,-0.42913041,-134.43307,-200,45,-200,45,-200,45
179437500,-0.42715129,-134.48808,-200,45,-200,45,-200,45
179500000,-0.4258675,-134.53583,-200,45,-200,45,-200,45
179562500,-0.42552337,-134.58435,-200,45,-200,45,-200,45
179625000,-0.42491239,-134.62315,-200,45,-200,45,-200,45
179687500,-0.42562076,-134.6819,-200,45,-200,45,-200,45
179750000,-0.42376199,-134.7341,-200,45,-200,45,-200,45
179812500,-0.42331961,-134.77437,-200,45,-200,45,-200,45
179875000,-0.42269489,-134.83076,-200,45,-200,45,-200,45
179937500,-0.42415658,-134.87381,-200,45,-200,45,-200,45
180000000,-0.42425323,-134.92499,-200,45,-200,45,-200,45
180062500,-0.42167276,-134.97453,-200,45,-200,45,-200,45
180125000,-0.41956466,-135.02705,-200,45,-200,45,-200,45
180187500,-0.4211674,-135.07487,-200,45,-200,45,-200,45
180250000,-0.41887903,-135.11699,-200,45,-200,45,-200,45
180312500,-0.41929546,-135.15636,-200,45,-200,45,-200,45
180375000,-0.41922817,-135.20969,-200,45,-200,45,-200,45
180437500,-0.41857439,-135.25684,-200,45,-200,45,-200,45
180500000,-0.41618243,-135.30266,-200,45,-200,45,-200,45
180562500,-0.41475779,-135.34218,-200,45,-200,45,-200,45
180625000,-0.41601482,-135.4003,-200,45,-200,45,-200,45
180687500,-0.41452545,-135.4398,-200,45,-200,45,-200,45
180750000,-0.41404605,-135.49199,-200,45,-200,45,-200,45
180812500,-0.41295782,-135.53448,-200,45,-200,45,-200,45
180875000,-0.41176358,-135.58398,-200,45,-200,45,-200,45
180937500,-0.41205156,-135.6349,-200,45,-200,45,-200,45
181000000,-0.41159767,-135.66989,-200,45,-200,45,-200,45
181062500,-0.41000342,-135.71584,-200,45,-200,45,-200,45
181125000,-0.41050926,-135.75969,-200,45,-200,45,-200,45
181187500,-0.41017285,-135.82178,-200,45,-200,45,-200,45
181250000,-0.40991253,-135.86481,-200,45,-200,45,-200,45
181312500,-0.40846083,-135.90988,-200,45,-200,45,-200,45
181375000,-0.40920711,-135.96381,-200,45,-200,45,-200,45
181437500,-0.40645111,-136.00101,-200,45,-200,45,-200,45
181500000,-0.40640596,-136.05237,-200,45,-200,45,-200,45
181562500,-0.40679869,-136.09166,-200,45,-200,45,-200,45
181625000,-0.40402848,-136.13829,-200,45,-200,45,-200,45
181687500,-0.40486488,-136.18933,-200,45,-200,45,-200,45
181750000,-0.40302634,-136.23523,-200,45,-200,45,-200,45
