Freq,S11_MAG,S11_PHASE,S21_MAG,S21_PHASE,S12_MAG,S12_PHASE,22_MAG,S22_PHASE
154500000,-1.6613575,-102.32029,-200,45,-200,45,-200,45
154562500,-1.6496985,-102.47911,-200,45,-200,45,-200,45
154625000,-1.6369609,-102.6382,-200,45,-200,45,-200,45
154687500,-1.6244378,-102.78821,-200,45,-200,45,-200,45
154750000,-1.613276,-102.93398,-200,45,-200,45,-200,45
154812500,-1.600808,-103.09413,-200,45,-200,45,-200,45
154875000,-1.5889411,-103.25427,-200,45,-200,45,-200,45
154937500,-1.5782913,-103.40954,-200,45,-200,45,-200,45
155000000,-1.5670084,-103.56657,-200,45,-200,45,-200,45
155062500,-1.5561085,-103.72219,-200,45,-200,45,-200,45
155125000,-1.5439132,-103.86401,-200,45,-200,45,-200,45
155187500,-1.5332576,-104.01517,-200,45,-200,45,-200,45
155250000,-1.5235792,-104.16729,-200,45,-200,45,-200,45
155312500,-1.5108318,-104.31035,-200,45,-200,45,-200,45
155375000,-1.5006994,-104.46432,-200,45,-200,45,-200,45
155437500,-1.4904219,-104.6067,-200,45,-200,45,-200,45
155500000,-1.4798287,-104.75316,-200,45,-200,45,-200,45
155562500,-1.46671,-104.8922,-200,45,-200,45,-200,45
155625000,-1.4574196,-105.04356,-200,45,-200,45,-200,45
155687500,-1.4482163,-105.19209,-200,45,-200,45,-200,45
155750000,-1.4385576,-105.34343,-200,45,-200,45,-200,45
155812500,-1.4266077,-105.48613,-200,45,-200,45,-200,45
155875000,-1.4176089,-105.62966,-200,45,-200,45,-200,45
155937500,-1.4083548,-105.78018,-200,45,-200,45,-200,45
156000000,-1.3990464,-105.92572,-200,45,-200,45,-200,45
156062500,-1.3891671,-106.05819,-200,45,-200,45,-200,45
156125000,-1.3813233,-106.20296,-200,45,-200,45,-200,45
156187500,-1.3725847,-106.35488,-200,45,-200,45,-200,45
156250000,-1.364367,-106.48965,-200,45,-200,45,-200,45
156312500,-1.3554069,-106.6301,-200,45,-200,45,-200,45
156375000,-1.3465896,-106.76981,-200,45,-200,45,-200,45
156437500,-1.3386359,-106.89724,-200,45,-200,45,-200,45
156500000,-1.3291099,-107.03155,-200,45,-200,45,-200,45
156562500,-1.321237,-107.16666,-200,45,-200,45,-200,45
156625000,-1.3130978,-107.30592,-200,45,-200,45,-200,45
156687500,-1.3047155,-107.43811,-200,45,-200,45,-200,45
156750000,-1.2965052,-107.56909,-200,45,-200,45,-200,45
156812500,-1.2890229,-107.6981,-200,45,-200,45,-200,45
156875000,-1.2785164,-107.82676,-200,45,-200,45,-200,45
156937500,-1.2727757,-107.95345,-200,45,-200,45,-200,45
157000000,-1.2649819,-108.10468,-200,45,-200,45,-200,45
157062500,-1.2595353,-108.23245,-200,45,-200,45,-200,45
157125000,-1.2507285,-108.36301,-200,45,-200,45,-200,45
157187500,-1.2448765,-108.50021,-200,45,-200,45,-200,45
157250000,-1.2361574,-108.61487,-200,45,-200,45,-200,45
157312500,-1.2309847,-108.75159,-200,45,-200,45,-200,45
157375000,-1.2245839,-108.87209,-200,45,-200,45,-200,45
157437500,-1.2158568,-108.99883,-200,45,-200,45,-200,45
157500000,-1.2101009,-109.1176,-200,45,-200,45,-200,45
157562500,-1.2043954,-109.24963,-200,45,-200,45,-200,45
157625000,-1.1960572,-109.36213,-200,45,-200,45,-200,45
157687500,-1.1906511,-109.48314,-200,45,-200,45,-200,45
157750000,-1.1836731,-109.60403,-200,45,-200,45,-200,45
157812500,-1.1789078,-109.71938,-200,45,-200,45,-200,45
157875000,-1.1693662,-109.83054,-200,45,-200,45,-200,45
157937500,-1.1634523,-109.95375,-200,45,-200,45,-200,45
158000000,-1.1577126,-110.07801,-200,45,-200,45,-200,45
158062500,-1.1515005,-110.20116,-200,45,-200,45,-200,45
158125000,-1.143687,-110.30546,-200,45,-200,45,-200,45
158187500,-1.1377814,-110.42613,-200,45,-200,45,-200,45
158250000,-1.1315813,-110.5431,-200,45,-200,45,-200,45
158312500,-1.1255529,-110.65728,-200,45,-200,45,-200,45
158375000,-1.1194093,-110.78029,-200,45,-200,45,-200,45
158437500,-1.1122664,-110.89642,-200,45,-200,45,-200,45
158500000,-1.1086094,-111.01029,-200,45,-200,45,-200,45
158562500,-1.1022967,-111.12855,-200,45,-200,45,-200,45
158625000,-1.0972658,-111.24432,-200,45,-200,45,-200,45
158687500,-1.093074,-111.34484,-200,45,-200,45,-200,45
158750000,-1.0873332,-111.45679,-200,45,-200,45,-200,45
158812500,-1.0819873,-111.57128,-200,45,-200,45,-200,45
158875000,-1.0756757,-111.68131,-200,45,-200,45,-200,45
158937500,-1.0705427,-111.79018,-200,45,-200,45,-200,45
159000000,-1.0640347,-111.89252,-200,45,-200,45,-200,45
159062500,-1.0596744,-112.00536,-200,45,-200,45,-200,45
159125000,-1.053828,-112.11195,-200,45,-200,45,-200,45
159187500,-1.0474795,-112.22498,-200,45,-200,45,-200,45
159250000,-1.0422931,-112.32507,-200,45,-200,45,-200,45
159312500,-1.0381701,-112.43011,-200,45,-200,45,-200,45
159375000,-1.0317227,-112.54394,-200,45,-200,45,-200,45
159437500,-1.0267465,-112.63861,-200,45,-200,45,-200,45
159500000,-1.0202193,-112.75262,-200,45,-200,45,-200,45
159562500,-1.0162122,-112.86893,-200,45,-200,45,-200,45
159625000,-1.0093647,-112.96758,-200,45,-200,45,-200,45
159687500,-1.0050435,-113.07006,-200,45,-200,45,-200,45
159750000,-0.99882883,-113.18697,-200,45,-200,45,-200,45
159812500,-0.99520379,-113.28271,-200,45,-200,45,-200,45
159875000,-0.99087888,-113.39256,-200,45,-200,45,-200,45
159937500,-0.9856838,-113.48972,-200,45,-200,45,-200,45
160000000,-0.98009747,-113.59853,-200,45,-200,45,-200,45
160062500,-0.97603357,-113.69885,-200,45,-200,45,-200,45
160125000,-0.97179288,-113.80428,-200,45,-200,45,-200,45
160187500,-0.96708077,-113.91431,-200,45,-200,45,-200,45
160250000,-0.96164638,-114.00655,-200,45,-200,45,-200,45
160312500,-0.95974821,-114.10616,-200,45,-200,45,-200,45
160375000,-0.95197761,-114.21775,-200,45,-200,45,-200,45
160437500,-0.94939959,-114.31468,-200,45,-200,45,-200,45
160500000,-0.94334424,-114.42171,-200,45,-200,45,-200,45
160562500,-0.9402172,-114.52248,-200,45,-200,45,-200,45
160625000,-0.93578655,-114.61317,-200,45,-200,45,-200,45
160687500,-0.93152159,-114.7306,-200,45,-200,45,-200,45
160750000,-0.92821348,-114.81895,-200,45,-200,45,-200,45
160812500,-0.92321777,-114.92707,-200,45,-200,45,-200,45
160875000,-0.92048311,-115.02258,-200,45,-200,45,-200,45
160937500,-0.91555983,-115.1246,-200,45,-200,45,-200,45
161000000,-0.91402513,-115.22405,-200,45,-200,45,-200,45
161062500,-0.90968972,-115.32004,-200,45,-200,45,-200,45
161125000,-0.90442634,-115.4146,-200,45,-200,45,-200,45
161187500,-0.90210903,-115.50841,-200,45,-200,45,-200,45
161250000,-0.89881366,-115.60306,-200,45,-200,45,-200,45
161312500,-0.89754117,-115.70578,-200,45,-200,45,-200,45
161375000,-0.89280301,-115.79994,-200,45,-200,45,-200,45
161437500,-0.891316,-115.88266,-200,45,-200,45,-200,45
161500000,-0.8864978,-115.97579,-200,45,-200,45,-200,45
161562500,-0.88481504,-116.06664,-200,45,-200,45,-200,45
161625000,-0.88037276,-116.16228,-200,45,-200,45,-200,45
161687500,-0.87802815,-116.25028,-200,45,-200,45,-200,45
161750000,-0.87399429,-116.3414,-200,45,-200,45,-200,45
161812500,-0.87211323,-116.41988,-200,45,-200,45,-200,45
161875000,-0.86589199,-116.52169,-200,45,-200,45,-200,45
161937500,-0.86422586,-116.61145,-200,45,-200,45,-200,45
162000000,-0.86042857,-116.69196,-200,45,-200,45,-200,45
162062500,-0.85620081,-116.78714,-200,45,-200,45,-200,45
162125000,-0.85218662,-116.87493,-200,45,-200,45,-200,45
162187500,-0.84876871,-116.95831,-200,45,-200,45,-200,45
162250000,-0.84461856,-117.05631,-200,45,-200,45,-200,45
162312500,-0.84268928,-117.14511,-200,45,-200,45,-200,45
162375000,-0.83964854,-117.22934,-200,45,-200,45,-200,45
162437500,-0.83688182,-117.32345,-200,45,-200,45,-200,45
162500000,-0.83253056,-117.40384,-200,45,-200,45,-200,45
162562500,-0.8293677,-117.4851,-200,45,-200,45,-200,45
162625000,-0.82776731,-117.58277,-200,45,-200,45,-200,45
162687500,-0.82334304,-117.67214,-200,45,-200,45,-200,45
162750000,-0.81977272,-117.76252,-200,45,-200,45,-200,45
162812500,-0.81741172,-117.84258,-200,45,-200,45,-200,45
162875000,-0.81513005,-117.92961,-200,45,-200,45,-200,45
162937500,-0.81236708,-118.02269,-200,45,-200,45,-200,45
163000000,-0.80970156,-118.1022,-200,45,-200,45,-200,45
163062500,-0.80568177,-118.19304,-200,45,-200,45,-200,45
163125000,-0.80403632,-118.26888,-200,45,-200,45,-200,45
163187500,-0.80032074,-118.35806,-200,45,-200,45,-200,45
163250000,-0.79950029,-118.43633,-200,45,-200,45,-200,45
163312500,-0.79585356,-118.51529,-200,45,-200,45,-200,45
163375000,-0.79243141,-118.59808,-200,45,-200,45,-200,45
163437500,-0.78966647,-118.68256,-200,45,-200,45,-200,45
163500000,-0.78728127,-118.7656,-200,45,-200,45,-200,45
163562500,-0.7840091,-118.86326,-200,45,-200,45,-200,45
163625000,-0.78240603,-118.93552,-200,45,-200,45,-200,45
163687500,-0.77923775,-119.0223,-200,45,-200,45,-200,45
163750000,-0.77505088,-119.09517,-200,45,-200,45,-200,45
163812500,-0.77299464,-119.19366,-200,45,-200,45,-200,45
163875000,-0.77112794,-119.26386,-200,45,-200,45,-200,45
163937500,-0.76949281,-119.353,-200,45,-200,45,-200,45
164000000,-0.76562834,-119.43262,-200,45,-200,45,-200,45
164062500,-0.76479191,-119.50903,-200,45,-200,45,-200,45
164125000,-0.76231831,-119.59928,-200,45,-200,45,-200,45
164187500,-0.75944906,-119.6797,-200,45,-200,45,-200,45
164250000,-0.75779372,-119.75094,-200,45,-200,45,-200,45
164312500,-0.75381857,-119.83273,-200,45,-200,45,-200,45
164375000,-0.75014192,-119.9134,-200,45,-200,45,-200,45
164437500,-0.74962467,-119.995,-200,45,-200,45,-200,45
164500000,-0.74725181,-120.07553,-200,45,-200,45,-200,45
164562500,-0.74719816,-120.15013,-200,45,-200,45,-200,45
164625000,-0.74358457,-120.22015,-200,45,-200,45,-200,45
164687500,-0.74139047,-120.30818,-200,45,-200,45,-200,45
164750000,-0.7407288,-120.39204,-200,45,-200,45,-200,45
164812500,-0.73835576,-120.46086,-200,45,-200,45,-200,45
164875000,-0.73664451,-120.5368,-200,45,-200,45,-200,45
164937500,-0.73526931,-120.61289,-200,45,-200,45,-200,45
165000000,-0.73328024,-120.67623,-200,45,-200,45,-200,45
165062500,-0.73027229,-120.7603,-200,45,-200,45,-200,45
165125000,-0.72704369,-120.83099,-200,45,-200,45,-200,45
165187500,-0.72766823,-120.90514,-200,45,-200,45,-200,45
165250000,-0.72327805,-120.97518,-200,45,-200,45,-200,45
165312500,-0.72156292,-121.04234,-200,45,-200,45,-200,45
165375000,-0.7207005,-121.12574,-200,45,-200,45,-200,45
165437500,-0.71673787,-121.19206,-200,45,-200,45,-200,45
165500000,-0.71477711,-121.26466,-200,45,-200,45,-200,45
165562500,-0.71208256,-121.34184,-200,45,-200,45,-200,45
165625000,-0.7106505,-121.41217,-200,45,-200,45,-200,45
165687500,-0.70808262,-121.48846,-200,45,-200,45,-200,45
165750000,-0.70627242,-121.55304,-200,45,-200,45,-200,45
165812500,-0.70268601,-121.62788,-200,45,-200,45,-200,45
165875000,-0.70248675,-121.7038,-200,45,-200,45,-200,45
165937500,-0.69991928,-121.76961,-200,45,-200,45,-200,45
166000000,-0.696922,-121.84393,-200,45,-200,45,-200,45
166062500,-0.69576699,-121.92138,-200,45,-200,45,-200,45
166125000,-0.69436908,-121.99693,-200,45,-200,45,-200,45
166187500,-0.69233429,-122.06215,-200,45,-200,45,-200,45
166250000,-0.68911558,-122.13979,-200,45,-200,45,-200,45
166312500,-0.68744397,-122.20404,-200,45,-200,45,-200,45
166375000,-0.68511569,-122.27884,-200,45,-200,45,-200,45
166437500,-0.68322921,-122.34097,-200,45,-200,45,-200,45
166500000,-0.68061405,-122.41844,-200,45,-200,45,-200,45
166562500,-0.67841166,-122.48679,-200,45,-200,45,-200,45
166625000,-0.67563653,-122.55563,-200,45,-200,45,-200,45
166687500,-0.67372578,-122.6319,-200,45,-200,45,-200,45
166750000,-0.67180771,-122.69576,-200,45,-200,45,-200,45
166812500,-0.66870934,-122.75912,-200,45,-200,45,-200,45
166875000,-0.66838837,-122.83649,-200,45,-200,45,-200,45
166937500,-0.66497833,-122.91306,-200,45,-200,45,-200,45
167000000,-0.66330445,-122.97892,-200,45,-200,45,-200,45
167062500,-0.6614536,-123.04729,-200,45,-200,45,-200,45
167125000,-0.65968615,-123.1196,-200,45,-200,45,-200,45
167187500,-0.65722954,-123.18667,-200,45,-200,45,-200,45
167250000,-0.65539408,-123.26429,-200,45,-200,45,-200,45
167312500,-0.65468812,-123.33464,-200,45,-200,45,-200,45
167375000,-0.65246314,-123.41035,-200,45,-200,45,-200,45
167437500,-0.65042287,-123.48124,-200,45,-200,45,-200,45
167500000,-0.65100926,-123.55411,-200,45,-200,45,-200,45
167562500,-0.64951307,-123.62679,-200,45,-200,45,-200,45
167625000,-0.64740455,-123.68603,-200,45,-200,45,-200,45
167687500,-0.64536041,-123.76206,-200,45,-200,45,-200,45
167750000,-0.64577281,-123.82336,-200,45,-200,45,-200,45
167812500,-0.64386702,-123.89021,-200,45,-200,45,-200,45
167875000,-0.64149755,-123.96069,-200,45,-200,45,-200,45
167937500,-0.64264494,-124.02612,-200,45,-200,45,-200,45
168000000,-0.63907021,-124.08337,-200,45,-200,45,-200,45
168062500,-0.63791263,-124.16391,-200,45,-200,45,-200,45
168125000,-0.63588214,-124.21655,-200,45,-200,45,-200,45
168187500,-0.6324091,-124.27925,-200,45,-200,45,-200,45
168250000,-0.63457215,-124.34301,-200,45,-200,45,-200,45
168312500,-0.63204873,-124.41075,-200,45,-200,45,-200,45
168375000,-0.63031918,-124.47983,-200,45,-200,45,-200,45
168437500,-0.62773812,-124.54679,-200,45,-200,45,-200,45
168500000,-0.62673271,-124.60574,-200,45,-200,45,-200,45
168562500,-0.62406081,-124.67263,-200,45,-200,45,-200,45
168625000,-0.6221031,-124.74251,-200,45,-200,45,-200,45
168687500,-0.62197232,-124.80412,-200,45,-200,45,-200,45
168750000,-0.61983556,-124.87254,-200,45,-200,45,-200,45
168812500,-0.61782759,-124.93677,-200,45,-200,45,-200,45
168875000,-0.61731607,-125.00129,-200,45,-200,45,-200,45
168937500,-0.61727059,-125.07085,-200,45,-200,45,-200,45
169000000,-0.61545634,-125.13836,-200,45,-200,45,-200,45
169062500,-0.61450684,-125.1986,-200,45,-200,45,-200,45
169125000,-0.61315757,-125.26355,-200,45,-200,45,-200,45
169187500,-0.61209089,-125.32712,-200,45,-200,45,-200,45
169250000,-0.61117172,-125.38242,-200,45,-200,45,-200,45
169312500,-0.60874408,-125.446,-200,45,-200,45,-200,45
169375000,-0.60833317,-125.50408,-200,45,-200,45,-200,45
169437500,-0.60766488,-125.57467,-200,45,-200,45,-200,45
169500000,-0.60523856,-125.62544,-200,45,-200,45,-200,45
169562500,-0.60348761,-125.68378,-200,45,-200,45,-200,45
169625000,-0.60186952,-125.74381,-200,45,-200,45,-200,45
169687500,-0.59948558,-125.80207,-200,45,-200,45,-200,45
169750000,-0.59822685,-125.86981,-200,45,-200,45,-200,45
169812500,-0.5956651,-125.93591,-200,45,-200,45,-200,45
169875000,-0.59322447,-125.99617,-200,45,-200,45,-200,45
169937500,-0.59156394,-126.06375,-200,45,-200,45,-200,45
170000000,-0.59042817,-126.12771,-200,45,-200,45,-200,45
170062500,-0.58786649,-126.18719,-200,45,-200,45,-200,45
170125000,-0.58687419,-126.24475,-200,45,-200,45,-200,45
170187500,-0.58528495,-126.31099,-200,45,-200,45,-200,45
170250000,-0.58494866,-126.38563,-200,45,-200,45,-200,45
170312500,-0.584014,-126.44198,-200,45,-200,45,-200,45
170375000,-0.58003914,-126.51237,-200,45,-200,45,-200,45
170437500,-0.57942182,-126.57539,-200,45,-200,45,-200,45
170500000,-0.57999212,-126.64553,-200,45,-200,45,-200,45
170562500,-0.57820606,-126.70627,-200,45,-200,45,-200,45
170625000,-0.57690561,-126.77992,-200,45,-200,45,-200,45
170687500,-0.57645583,-126.83182,-200,45,-200,45,-200,45
170750000,-0.5750981,-126.90016,-200,45,-200,45,-200,45
170812500,-0.57390642,-126.95674,-200,45,-200,45,-200,45
170875000,-0.57437557,-127.02356,-200,45,-200,45,-200,45
170937500,-0.57353926,-127.07328,-200,45,-200,45,-200,45
171000000,-0.57346195,-127.14793,-200,45,-200,45,-200,45
171062500,-0.57227427,-127.19234,-200,45,-200,45,-200,45
171125000,-0.57144254,-127.25395,-200,45,-200,45,-200,45
171187500,-0.57109672,-127.30585,-200,45,-200,45,-200,45
171250000,-0.57194483,-127.37189,-200,45,-200,45,-200,45
171312500,-0.57006377,-127.43246,-200,45,-200,45,-200,45
171375000,-0.56879443,-127.48125,-200,45,-200,45,-200,45
171437500,-0.56769961,-127.53808,-200,45,-200,45,-200,45
171500000,-0.56686205,-127.59661,-200,45,-200,45,-200,45
171562500,-0.56549996,-127.66177,-200,45,-200,45,-200,45
171625000,-0.56413966,-127.71431,-200,45,-200,45,-200,45
171687500,-0.56333345,-127.77295,-200,45,-200,45,-200,45
171750000,-0.56220239,-127.83039,-200,45,-200,45,-200,45
171812500,-0.56225419,-127.88218,-200,45,-200,45,-200,45
171875000,-0.56106693,-127.94052,-200,45,-200,45,-200,45
171937500,-0.56033975,-128.00072,-200,45,-200,45,-200,45
172000000,-0.55777395,-128.05402,-200,45,-200,45,-200,45
172062500,-0.55653948,-128.12231,-200,45,-200,45,-200,45
172125000,-0.55536711,-128.1636,-200,45,-200,45,-200,45
172187500,-0.55408376,-128.21979,-200,45,-200,45,-200,45
172250000,-0.55284905,-128.27882,-200,45,-200,45,-200,45
172312500,-0.55292571,-128.33806,-200,45,-200,45,-200,45
172375000,-0.55121702,-128.38254,-200,45,-200,45,-200,45
172437500,-0.54909676,-128.44186,-200,45,-200,45,-200,45
172500000,-0.5469237,-128.51297,-200,45,-200,45,-200,45
172562500,-0.54599839,-128.56815,-200,45,-200,45,-200,45
172625000,-0.54498434,-128.61273,-200,45,-200,45,-200,45
172687500,-0.54260123,-128.67932,-200,45,-200,45,-200,45
172750000,-0.54141462,-128.74687,-200,45,-200,45,-200,45
172812500,-0.54104519,-128.802,-200,45,-200,45,-200,45
172875000,-0.54020584,-128.85909,-200,45,-200,45,-200,45
172937500,-0.53979772,-128.91039,-200,45,-200,45,-200,45
173000000,-0.53919423,-128.97557,-200,45,-200,45,-200,45
173062500,-0.53711241,-129.03551,-200,45,-200,45,-200,45
173125000,-0.53746492,-129.09093,-200,45,-200,45,-200,45
173187500,-0.53570658,-129.15317,-200,45,-200,45,-200,45
173250000,-0.53609508,-129.21278,-200,45,-200,45,-200,45
173312500,-0.53547609,-129.26773,-200,45,-200,45,-200,45
173375000,-0.53381163,-129.32765,-200,45,-200,45,-200,45
173437500,-0.5335651,-129.38222,-200,45,-200,45,-200,45
173500000,-0.53392726,-129.44208,-200,45,-200,45,-200,45
173562500,-0.53265643,-129.48949,-200,45,-200,45,-200,45
173625000,-0.53183544,-129.54436,-200,45,-200,45,-200,45
173687500,-0.53243953,-129.59688,-200,45,-200,45,-200,45
173750000,-0.5324108,-129.65593,-200,45,-200,45,-200,45
173812500,-0.53085703,-129.70923,-200,45,-200,45,-200,45
173875000,-0.53060949,-129.76807,-200,45,-200,45,-200,45
173937500,-0.52864248,-129.8074,-200,45,-200,45,-200,45
174000000,-0.52865714,-129.86702,-200,45,-200,45,-200,45
174062500,-0.52776551,-129.91405,-200,45,-200,45,-200,45
174125000,-0.52875769,-129.97371,-200,45,-200,45,-200,45
174187500,-0.52844954,-130.0267,-200,45,-200,45,-200,45
174250000,-0.52816856,-130.08876,-200,45,-200,45,-200,45
174312500,-0.52684563,-130.13431,-200,45,-200,45,-200,45
174375000,-0.5258404,-130.18422,-200,45,-200,45,-200,45
174437500,-0.52553576,-130.23802,-200,45,-200,45,-200,45
174500000,-0.52428281,-130.28935,-200,45,-200,45,-200,45
174562500,-0.52330732,-130.34395,-200,45,-200,45,-200,45
174625000,-0.52274179,-130.40363,-200,45,-200,45,-200,45
174687500,-0.52202779,-130.4393,-200,45,-200,45,-200,45
174750000,-0.52115881,-130.495,-200,45,-200,45,-200,45
174812500,-0.51945728,-130.54865,-200,45,-200,45,-200,45
174875000,-0.52055246,-130.59808,-200,45,-200,45,-200,45
174937500,-0.51972395,-130.6525,-200,45,-200,45,-200,45
175000000,-0.51741612,-130.70796,-200,45,-200,45,-200,45
175062500,-0.5175553,-130.76416,-200,45,-200,45,-200,45
175125000,-0.51512611,-130.8152,-200,45,-200,45,-200,45
175187500,-0.5157398,-130.8718,-200,45,-200,45,-200,45
175250000,-0.513713,-130.91019,-200,45,-200,45,-200,45
175312500,-0.51267534,-130.97333,-200,45,-200,45,-200,45
175375000,-0.51326901,-131.02283,-200,45,-200,45,-200,45
175437500,-0.5110935,-131.0731,-200,45,-200,45,-200,45
175500000,-0.51345319,-131.12735,-200,45,-200,45,-200,45
175562500,-0.50833899,-131.17741,-200,45,-200,45,-200,45
175625000,-0.50902921,-131.23279,-200,45,-200,45,-200,45
175687500,-0.50810945,-131.2805,-200,45,-200,45,-200,45
175750000,-0.50862753,-131.33873,-200,45,-200,45,-200,45
175812500,-0.51063222,-131.3726,-200,45,-200,45,-200,45
175875000,-0.50642914,-131.43996,-200,45,-200,45,-200,45
175937500,-0.50567096,-131.4857,-200,45,-200,45,-200,45
176000000,-0.50481385,-131.54289,-200,45,-200,45,-200,45
176062500,-0.50446397,-131.59415,-200,45,-200,45,-200,45
176125000,-0.50633872,-131.63864,-200,45,-200,45,-200,45
176187500,-0.50511038,-131.68925,-200,45,-200,45,-200,45
176250000,-0.50150573,-131.73297,-200,45,-200,45,-200,45
176312500,-0.50224239,-131.79016,-200,45,-200,45,-200,45
176375000,-0.50130796,-131.84157,-200,45,-200,45,-200,45
176437500,-0.50185329,-131.88849,-200,45,-200,45,-200,45
176500000,-0.50227624,-131.94255,-200,45,-200,45,-200,45
176562500,-0.49938482,-131.9782,-200,45,-200,45,-200,45
176625000,-0.49972028,-132.03189,-200,45,-200,45,-200,45
176687500,-0.49808091,-132.0732,-200,45,-200,45,-200,45
176750000,-0.49821964,-132.13216,-200,45,-200,45,-200,45
176812500,-0.49882755,-132.17506,-200,45,-200,45,-200,45
176875000,-0.49622983,-132.23183,-200,45,-200,45,-200,45
176937500,-0.49563262,-132.28474,-200,45,-200,45,-200,45
177000000,-0.4942998,-132.32381,-200,45,-200,45,-200,45
177062500,-0.49459472,-132.37384,-200,45,-200,45,-200,45
177125000,-0.49355018,-132.42615,-200,45,-200,45,-200,45
177187500,-0.49341381,-132.48016,-200,45,-200,45,-200,45
177250000,-0.49212134,-132.53159,-200,45,-200,45,-200,45
177312500,-0.4917334,-132.58784,-200,45,-200,45,-200,45
177375000,-0.49091965,-132.62822,-200,45,-200,45,-200,45
177437500,-0.4909001,-132.66905,-200,45,-200,45,-200,45
177500000,-0.49285954,-132.71881,-200,45,-200,45,-200,45
177562500,-0.48967034,-132.77063,-200,45,-200,45,-200,45
177625000,-0.48769566,-132.82022,-200,45,-200,45,-200,45
177687500,-0.48818833,-132.86372,-200,45,-200,45,-200,45
177750000,-0.48781934,-132.92482,-200,45,-200,45,-200,45
177812500,-0.48706123,-132.97801,-200,45,-200,45,-200,45
177875000,-0.48839763,-133.01373,-200,45,-200,45,-200,45
177937500,-0.48595542,-133.06247,-200,45,-200,45,-200,45
178000000,-0.4861435,-133.11163,-200,45,-200,45,-200,45
178062500,-0.48564777,-133.15897,-200,45,-200,45,-200,45
178125000,-0.48515436,-133.19899,-200,45,-200,45,-200,45
178187500,-0.48464429,-133.24776,-200,45,-200,45,-200,45
178250000,-0.48315459,-133.31128,-200,45,-200,45,-200,45
178312500,-0.48232129,-133.35123,-200,45,-200,45,-200,45
178375000,-0.48041925,-133.39432,-200,45,-200,45,-200,45
178437500,-0.48159873,-133.43492,-200,45,-200,45,-200,45
178500000,-0.48027894,-133.48334,-200,45,-200,45,-200,45
178562500,-0.47870365,-133.53081,-200,45,-200,45,-200,45
178625000,-0.47817519,-133.5831,-200,45,-200,45,-200,45
178687500,-0.47676605,-133.63147,-200,45,-200,45,-200,45
178750000,-0.47653756,-133.67647,-200,45,-200,45,-200,45
178812500,-0.47444963,-133.72813,-200,45,-200,45,-200,45
178875000,-0.47600552,-133.77841,-200,45,-200,45,-200,45
178937500,-0.47377008,-133.82298,-200,45,-200,45,-200,45
179000000,-0.47390276,-133.86444,-200,45,-200,45,-200,45
179062500,-0.47200409,-133.91086,-200,45,-200,45,-200,45
179125000,-0.47350544,-133.96834,-200,45,-200,45,-200,45
179187500,-0.47230989,-134.01689,-200,45,-200,45,-200,45
179250000,-0.47315708,-134.064,-200,45,-200,45,-200,45
179312500,-0.4712868,-134.11124,-200,45,-200,45,-200,45
179375000,-0.46943143,-134.14688,-200,45,-200,45,-200,45
179437500,-0.46883002,-134.20003,-200,45,-200,45,-200,45
179500000,-0.46978527,-134.24373,-200,45,-200,45,-200,45
179562500,-0.46834013,-134.29329,-200,45,-200,45,-200,45
179625000,-0.47072643,-134.33592,-200,45,-200,45,-200,45
179687500,-0.46774235,-134.38663,-200,45,-200,45,-200,45
179750000,-0.46737793,-134.42566,-200,45,-200,45,-200,45
179812500,-0.46550944,-134.47565,-200,45,-200,45,-200,45
179875000,-0.46715873,-134.5246,-200,45,-200,45,-200,45
179937500,-0.46669462,-134.56555,-200,45,-200,45,-200,45
180000000,-0.46671164,-134.61018,-200,45,-200,45,-200,45
180062500,-0.46355051,-134.65823,-200,45,-200,45,-200,45
180125000,-0.46219176,-134.70062,-200,45,-200,45,-200,45
180187500,-0.46318305,-134.75432,-200,45,-200,45,-200,45
180250000,-0.46092603,-134.79172,-200,45,-200,45,-200,45
180312500,-0.46048433,-134.83273,-200,45,-200,45,-200,45
180375000,-0.45900965,-134.88229,-200,45,-200,45,-200,45
180437500,-0.45844957,-134.93675,-200,45,-200,45,-200,45
180500000,-0.45863637,-134.97191,-200,45,-200,45,-200,45
180562500,-0.45599413,-135.03017,-200,45,-200,45,-200,45
180625000,-0.45684189,-135.06593,-200,45,-200,45,-200,45
180687500,-0.45522386,-135.11288,-200,45,-200,45,-200,45
180750000,-0.45397261,-135.16588,-200,45,-200,45,-200,45
180812500,-0.45378837,-135.20633,-200,45,-200,45,-200,45
180875000,-0.45143887,-135.25328,-200,45,-200,45,-200,45
180937500,-0.45358548,-135.30066,-200,45,-200,45,-200,45
181000000,-0.45108464,-135.34558,-200,45,-200,45,-200,45
181062500,-0.45000479,-135.38376,-200,45,-200,45,-200,45
181125000,-0.450183,-135.42921,-200,45,-200,45,-200,45
181187500,-0.44940579,-135.48164,-200,45,-200,45,-200,45
181250000,-0.44849724,-135.52968,-200,45,-200,45,-200,45
181312500,-0.44783893,-135.58601,-200,45,-200,45,-200,45
181375000,-0.44902793,-135.6254,-200,45,-200,45,-200,45
181437500,-0.44603568,-135.6642,-200,45,-200,45,-200,45
181500000,-0.44560999,-135.71338,-200,45,-200,45,-200,45
181562500,-0.44469523,-135.75304,-200,45,-200,45,-200,45
181625000,-0.44467196,-135.79892,-200,45,-200,45,-200,45
181687500,-0.44439903,-135.84605,-200,45,-200,45,-200,45
